TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
GABPA,HSD17B2,liver,"GABPA IP, GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP",,,
MAX,HSD17B2,leukocytes,MAX IP - NB4 cells,,,
CTCF,HSD17B2,colon,"CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Caco , CTCF IP - HCT116 cells",,,
TCF7L2,HSD17B2,mammarygland,TCF7L2 ChIP-Seq,,,
CTCF,HSD17B2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 ",,,
ELF3,HSD17B2,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP",,,
CTCF,HSD17B2,cns,"CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells ",,,
JUN,HSD17B2,vasculature,"JUN IP, JUN IP - HUVEC cells",,,
R1881,HSD17B2,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 2",,,
FOS,HSD17B2,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells",,,
4HT,HSD17B2,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h, MYC IP | 4HT - MCF10A cells",,,
NFKB1,HSD17B2,leukocytes,NFKB1 IP - Rep 2,,,
JUN,HSD17B2,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2",,,
FOXA1,HSD17B2,pancreas,"FOXA1 IP | KLF5 KO, FOXA1 IP, FOXA1 IP",,,
KLF5,HSD17B2,pancreas,"FOXA1 IP | KLF5 KO, ELF3 IP | KLF5 KO, KLF5 IP",,,
DHT,HSD17B2,prostate,"DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
CTCF,HSD17B2,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HRE cells, Rep 2 ",,,
TP63,HSD17B2,skin,"TP63 IP, TP63 IP, TP63 IP",,,
CTCF,HSD17B2,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 ",,,
GATA2,HSD17B2,prostate,"GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, GATA2 ChIP-Seq, FOXA1 KD |Â GATA2 ChIP-Seq, CON KD |Â GATA2 ChIP-Seq, GATA2 KD  |Â FOXA1 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 ChIP-Seq - Rep 1",,,
CTCF,HSD17B2,skin,"CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells ",,,
CTCF,HSD17B2,pancreas,CTCF IP,,,
CTCF,HSD17B2,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 ",,,
GATA3,HSD17B2,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
JUND,HSD17B2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
CEBPB,HSD17B2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
TCF21,HSD17B2,vasculature,"TCF21 IP, TCF21 IP",,,
DEX,HSD17B2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
ZNF143,HSD17B2,stemcells,ZNF143 IP - H1 cells,,,
FOXA1,HSD17B2,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
PIAS1,HSD17B2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
JUND,HSD17B2,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells",,,
SP1,HSD17B2,liver,SP1 IP - HepG2 cells,,,
CEBPB,HSD17B2,mammarygland,CEBPB IP - MCF7 cells,,,
MAX,HSD17B2,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells",,,
SRF,HSD17B2,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 7 ",,,
GATA3,HSD17B2,cns,GATA3 IP - SK-N-SH cells,,,
JUND,HSD17B2,leukocytes,JUND IP - K562 cells,,,
CEBPB,HSD17B2,liver,CEBPB ChIP-Seq - HepG2,,,
CTCF,HSD17B2,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
AR,HSD17B2,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
GABPA,HSD17B2,stemcells,GABPA IP - H1 cells,,,
FOSL2,HSD17B2,cns,FOSL2 IP - SK-N-SH cells,,,
GABPA,HSD17B2,leukocytes,"GABPA IP - Jurkat, Rep 2",,,
MAX,HSD17B2,vasculature,MAX IP - HUVEC cells,,,
NFATC1,HSD17B2,leukocytes,NFATC1 IP - GM12878 cells,,,
CTCF,HSD17B2,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 2 ",,,
CTCF,HSD17B2,stemcells,"CTCF IP - Rep 4 , CTCF IP - Rep 2 , CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - H1 cells ",,,
JUND,HSD17B2,vasculature,JUND IP,,,
TEAD4,HSD17B2,liver,TEAD4 IP - HepG2 cells,,,
ZNF384,HSD17B2,leukocytes,ZNF384 IP - K562 cells,,,
HOXA6,HSD17B2,colon,HOXA6 IP ,,,
GLI2,HSD17B2,colon,GLI2 IP ,,,
ROSI,HSD17B2,leukocytes,ROSI | SPI1 ChIP-Seq,,,
CEBPB,HSD17B2,leukocytes,"CEBPB IP, CEBPB IP, CEBPB IP",,,
HNF1A,HSD17B2,colon,HNF1A IP,,,
DEX,HSD17B2,lung,"CTCF IP | DEX - A549 cells, CTCF IP | DEX - A549 cells ",,,
CTCF,HSD17B2,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
BCL3,HSD17B2,leukocytes,BCL3 IP - GM12878 cells,,,
JUND,HSD17B2,mammarygland,JUND IP - T47D cells,,,
HEY1,HSD17B2,liver,HEY1 IP - HepG2 cells,,,
ZEB1,HSD17B2,liver,ZEB1 IP - HepG2 cells,,,
CREB1,HSD17B2,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
RUNX1,HSD17B2,leukocytes,SPI1 IP | RUNX1 KD,,,
ZNF83,HSD17B2,colon,ZNF83 IP ,,,
MAZ,HSD17B2,liver,MAZ IP - HepG2 cells,,,
CTCF,HSD17B2,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI ",,,
ARID3A,HSD17B2,liver,ARID3A IP - HepG2 cells,,,
FOSL2,HSD17B2,liver,FOSL2 IP - HepG2 cells,,,
PBX3,HSD17B2,cns,PBX3 IP - SK-N-SH cells,,,
SP1,HSD17B2,colon,SP1 IP - HCT116 cells,,,
125DVD3,HSD17B2,colon,CEBPB IP | 125DVD3,,,
FOXP1,HSD17B2,colon,FOXP1 IP ,,,
NFKB2,HSD17B2,leukocytes,NFKB2 IP - Rep 2,,,
IRF1,HSD17B2,colon,IRF1 IP ,,,
TEAD1,HSD17B2,cns,"TEAD1 IP - Rep 1, TEAD1 IP - Rep 2",,,
MYC,HSD17B2,mammarygland,MYC IP | 4HT - MCF10A cells,,,
GABPA,HSD17B2,cns,GABPA IP - SK-N-SH cells,,,
GATA6,HSD17B2,stomach,GATA6 IP - YCC3,,,
TP53,HSD17B2,mammarygland,TP53 IP,,,
TCF12,HSD17B2,cns,TCF12 IP - SK-N-SH cells,,,
USF1,HSD17B2,liver,USF1 IP - HepG2 cells,,,
DHT,HSD17B2,mammarygland,DHT | FOXA1 ChIP-Seq,,,
ELF1,HSD17B2,liver,ELF1 IP - HepG2 cells,,,
HNF1B,HSD17B2,pancreas,HNF1B IP,,,
ATF2,HSD17B2,colon,ATF2 IP ,,,
POU2F1,HSD17B2,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
CTCF,HSD17B2,uterus,CTCF IP - HeLa cells ,,,
FOXA2,HSD17B2,liver,FOXA2 IP - HepG2 cells,19822575,,
FOS,HSD17B2,vasculature,FOS IP - HUVEC cells,,,
MAX,HSD17B2,cns,MAX IP - SK-N-SH cells,,,
IRF1,HSD17B2,pancreas,IRF1 IP,,,
HOXA4,HSD17B2,colon,HOXA4 IP ,,,
ELF1,HSD17B2,mammarygland,ELF1 IP - MCF7 cells,,,
JUND,HSD17B2,stemcells,JUND IP - H1 cells,,,
ARNTL,HSD17B2,colon,ARNTL IP - Rep 1 ,,,
TEAD4,HSD17B2,cns,TEAD4 IP - SK-N-SH cells,,,
E2F3,HSD17B2,colon,E2F3 IP ,,,
JUN,HSD17B2,colon,JUN IP ,,,
ETV5,HSD17B2,colon,ETV5 IP ,,,
SMAD1,HSD17B2,hspcs,SMAD1 IP - Rep 3,,,
YY1,HSD17B2,colon,YY1 IP - HCT116 cells,,,
TAL1,HSD17B2,colon,TAL1 IP ,,,
ZNF143,HSD17B2,leukocytes,ZNF143 IP - GM12878 cells,,,
MXI1,HSD17B2,liver,MXI1 IP - HepG2 cells,,,
MYBL2,HSD17B2,liver,MYBL2 IP - HepG2 cells,,,
USF1,HSD17B3,cns,USF1 IP - SK-N-SH cells,,,
CTCF,HSD17B3,leukocytes,CTCF IP - K562 cells,,,
GATA3,HSD17B3,mammarygland,GATA3 IP - MCF7 cells,,,
JUND,HSD17B3,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells",,,
PBX3,HSD17B3,cns,PBX3 IP - SK-N-SH cells,,,
TEAD4,HSD17B3,cns,TEAD4 IP - SK-N-SH cells,,,
MEF2B,HSD17B3,kidney,MEF2B IP | MEF2B OE - Rep 2,,,
FOS,HSD17B3,uterus,FOS IP - HeLa cells,,,
JUND,HSD17B3,colon,JUND IP - HCT116 cells,,,
SRF,HSD17B3,colon,SRF IP - HCT116 cells,,,
GATA3,HSD17B3,cns,GATA3 IP - SK-N-SH cells,,,
SIX2,HSD17B3,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2",,,
USF2,HSD17B3,uterus,USF2 IP - HeLa cells,,,
YY1,HSD17B3,cns,YY1 IP | ATRA - SK-N-SH cells,,,
ATRA,HSD17B3,cns,YY1 IP | ATRA - SK-N-SH cells,,,
JUN,HSD17B3,vasculature,JUN IP - HUVEC cells,,,
JUND,HSD17B3,vasculature,JUND IP,,,
TP63,HSD17B3,skin,"TP63 IP, TP63 IP, TP63 IP",,,
MAFK,HSD17B3,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
FOS,HSD17B3,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP - MCF10A cells",,,
4HT,HSD17B3,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
CTCF,HSD17B3,liver,"CTCF IP - SK-N-SH cells, CTCF IP, CTCF IP - HepG2 cells, Rep 1 ",,,
MAX,HSD17B3,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
TP53,HSD17B3,bone,TP53 IP | NUTL3,,,
NUTL3,HSD17B3,bone,TP53 IP | NUTL3,,,
MXI1,HSD17B3,uterus,MXI1 IP - HeLa cells,,,
CEBPB,HSD17B3,uterus,CEBPB ChIP-Seq - HeLaS3,,,
FOXA1,HSD17B3,pancreas,"FOXA1 IP, FOXA1 IP | KLF5 KO",,,
PAX5,HSD17B3,leukocytes,PAX5 IP - GM12891 cells,,,
FOSL1,HSD17B3,colon,FOSL1 IP - HCT116 cells,,,
TP53,HSD17B3,mammarygland,"TP53 IP | NUTL3 - MCF-7, TP53 IP",,,
ZNF384,HSD17B3,leukocytes,ZNF384 IP - K562 cells,,,
TCF12,HSD17B3,cns,TCF12 IP - SK-N-SH cells,,,
GATA1,HSD17B3,hspcs,GATA1 IP - Rep 4,,,
JUN,HSD17B3,mammarygland,"JUN IP - Rep 2, JUN IP - Rep 1",,,
JUN,HSD17B3,uterus,JUN IP - HeLa cells,,,
JUND,HSD17B3,uterus,JUND IP - HeLa cells,,,
TP73,HSD17B3,bone,"TP73 IP - alpha isoform, Rep 1",,,
STAT3,HSD17B3,uterus,STAT3 IP - HeLa cells,,,
TEAD1,HSD17B3,cns,TEAD1 IP - Rep 2,,,
MAX,HSD17B3,colon,MAX IP - HCT116 cells,,,
MAX,HSD17B3,cns,MAX IP - SK-N-SH cells,,,
TP63,HSD17B3,lung,TP63 IP - HCC95,,,
FOSL1,HSD17B3,mammarygland,FOSL1 IP,,,
FOSL2,HSD17B3,liver,FOSL2 IP - HepG2 cells,,,
FOSL2,HSD17B3,cns,FOSL2 IP - SK-N-SH cells,,,
CEBPB,HSD17B3,colon,CEBPB IP - HCT116 cells,,,
SP1,HSD17B3,colon,SP1 IP - HCT116 cells,,,
KLF5,HSD17B3,pancreas,FOXA1 IP | KLF5 KO,,,
CEBPB,HSD17B3,leukocytes,CEBPB IP,,,
ATF3,HSD17B3,colon,ATF3 IP | CAMPTO,,,
FOXA1,HSD17B6,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD + R1881 |Â FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, GATA2 KD  |Â FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 KD |Â GATA2 ChIP-Seq, CON KD  |Â FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 KD | FOXA1 ChIP-Seq - Rep 2, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, CON KD |Â FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - VCaP, FOXA1 ChIP-Seq - LNCaP, FOXA1 ChIP-Seq - LNCaP-abl, CON KD | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, FOXA1 + FBS |Â GATA2 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2",,,
AR,HSD17B6,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
CREB1,HSD17B6,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
CEBPB,HSD17B6,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
CTCF,HSD17B6,adiposetissue,"CTCF ChIP-Seq - dÂ 3, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0",,,
CTCF,HSD17B6,leukocytes,"CTCF IP - GM18505 cells, Rep 1 , CTCF IP - F36P cells, Rep 19 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - GM11894 cells, Rep 2, CTCF IP - Â CD20+ cells , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12828 cells, CTCF IP - K562 cells, CTCF IP - GM12891 cells, Rep 2 , CTCF IP - NB4 cells , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM12005 cells, Rep 1, CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12005 cells, Rep 2, CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12867 cells , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12878 cells , CTCF IP - GM12870 cells , CTCF IP - K562 cells, Rep 14 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM12749 cells, Rep 2, CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - HL-60 cells, Rep 5 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - GM12814 cells, Rep 2, CTCF IP - GM11811 cells, Rep 1, CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM12287 cells, Rep 2, CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12006 cells, Rep 2, CTCF IP - GM12489 cells, Rep 1, CTCF IP - GM12874 cells, Rep 1 , CTCF IP - K562 cells, Rep 2 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 2 , CTCF IP - GM12871 cells , CTCF IP - GM12234 cells, CTCF IP - GM12749 cells, Rep 1, CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM12287 cells, Rep 1, CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - HL , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP, CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM12892 cells, Rep 1 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - HL-60 cells, Rep 9 , CTCF IP - GM07346 cells, CTCF IP - K562 cells, CTCF IP - Â DND , CTCF IP - F36P cells, Rep 2 , CTCF IP - CD14+ cells , CTCF IP - GM12489 cells, Rep 2, CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM11831 cells, CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12815 cells, Rep 1, CTCF IP - GM12869 cells , CTCF IP - GM12872 cells, CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 3 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM11992 cells, Rep 1, CTCF IP - MS1 cells, Rep 3 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - UT-7 cells, Rep 3 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - HL-60 cells, Rep 3 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM12874 cells, CTCF IP - GM12864 cells, Rep 1 , CTCF IP - U-937 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - K562 cells, Rep 11 , CTCF IP - GM11811 cells, Rep 2, CTCF IP - HL-60 cells, Rep 7 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - U-937 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM11992 cells, Rep 2, CTCF IP - GM12868 cells , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM06986 cells, CTCF IP - GM19193 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - K562 cells, Rep 16 , CTCF IP - F36P cells, Rep 7 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM12006 cells, Rep 1, CTCF IP - GM12815 cells, Rep 2, CTCF IP - F36P cells, Rep 11 , CTCF IP - GM12866 cells , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - GM11881 cells",,,
CTCF,HSD17B6,lung,"CTCF IP | DEX - A549 cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - A549 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - WI-38 cells, Rep 2 , CTCF IP - HPF cells, Rep 1 , CTCF IP - A549 cells, Rep 1 ",,,
DEX,HSD17B6,lung,"CTCF IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells ",,,
CTCF,HSD17B6,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - CHRF-288-11 cells, Rep 1 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 ",,,
GATA4,HSD17B6,stomach,GATA4 IP - AGS,,,
SPI1,HSD17B6,leukocytes,"SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - K562 cells, SPI1 IP - U-937 cells, Rep 5 , SPI1 IP - U-937 cells, Rep 2 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 6 , SPI1 IP - GM12891 cells, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 5 , SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - HL cells, SPI1 IP - U-937 cells, Rep 3 , SPI1 IP, SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP",,,
