TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
REST,ACOX2,liver,"REST IP - HepG2 cells, Rep 1",,,
RUNX1,ACOX2,hspcs,RUNX1,,,
TBP,ACOX2,liver,TBP IP - HepG2 cells,,,
MXI1,ACOX2,liver,MXI1 IP - HepG2 cells,,,
MEF2A,ACOX2,leukocytes,MEF2A IP - GM12878 cells,,,
BCL3,ACOX2,leukocytes,BCL3 IP - GM12878 cells,,,
CTCF,ACOX2,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
TCF12,ACOX2,stemcells,TCF12 IP - H1 cells,,,
CREB1,ACOX2,leukocytes,CREB1 IP - GM12878 cells,,,
GLI2,ACOX2,colon,GLI2 IP ,,,
MAFK,ACOX2,lung,MAFK IP - IMR cells,,,
HEY1,ACOX2,liver,HEY1 IP - HepG2 cells,,,
CEBPB,ACOX2,mammarygland,CEBPB IP - MCF7 cells,,,
FOSL2,ACOX2,liver,FOSL2 IP - HepG2 cells,,,
ELF1,ACOX2,liver,ELF1 IP - HepG2 cells,,,
TEAD4,ACOX2,leukocytes,TEAD4 IP - K562 cells,,,
MAFK,ACOX2,uterus,MAFK IP - HeLa cells,,,
GATA6,ACOX2,stemcells,GATA6 IP - Rep 1 ,,,
TP53,ACOX3,leukocytes,TP53 IP - Doxo DNA damage,,,
PBX3,ACOX3,cns,PBX3 IP - SK-N-SH cells,,,
NFYB,ACOX3,leukocytes,NFYB IP - GM12878 cells,,,
FOSL1,ACOX3,colon,FOSL1 IP - HCT116 cells,,,
CTCF,ACOX3,leukocytes,"CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP, CTCF IP - GM19238 cells, Rep 1 , CTCF ChIP-Seq - GM12878, CTCF IP - K562 cells, CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - GM12892 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 ",,,
MTA3,ACOX3,leukocytes,MTA3 IP - GM12878 cells,,,
YY1,ACOX3,leukocytes,"YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1",,,
STAT3,ACOX3,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY7, STAT3 IP - U-2932",,,
CEBPB,ACOX3,stemcells,"CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
ELF3,ACOX3,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP",,,
KLF5,ACOX3,pancreas,ELF3 IP | KLF5 KO,,,
SRF,ACOX3,leukocytes,"SRF IP - K562 cells, SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2",,,
GABPA,ACOX3,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP, GABPA IP, GABPA IP",,,
USF1,ACOX3,liver,USF1 IP - HepG2 cells,,,
CREB1,ACOX3,lung,"CREB1 IP - A549 cells, Rep 1, CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 2",,,
CREB1,ACOX3,leukocytes,"CREB1 IP, CREB1 IP, CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
MAZ,ACOX3,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
GABPA,ACOX3,leukocytes,"GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, Rep 1 , GABPA IP - HL cells, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 2",,,
FOXA1,ACOX3,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP, DHT | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl",,,
R1881,ACOX3,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, GABPA IP | R1881, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
JUND,ACOX3,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells",,,
YY1,ACOX3,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
MAZ,ACOX3,uterus,MAZ IP - HeLa cells,,,
CEBPB,ACOX3,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP - Rep 204, CEBPB IP - Rep 203, CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP | oxLDL  - Rep 205, CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP | oxLDL  - Rep 206, CEBPB IP - K562 cells",,,
ELK1,ACOX3,leukocytes,"ELK1 IP - GM12878 cells, ELK1 IP - K562 cells",,,
BACH1,ACOX3,colon,BACH1 IP ,,,
RELA,ACOX3,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM18951 cells",,,
BAY082,ACOX3,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
MAX,ACOX3,vasculature,MAX IP - HUVEC cells,,,
SPI1,ACOX3,leukocytes,"SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 ",,,
REST,ACOX3,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - SK cells, REST IP - SK-N-SH cells, REST IP - U87 cells",,,
E2F6,ACOX3,leukocytes,E2F6 IP - K562 cells,,,
TCF21,ACOX3,vasculature,"TCF21 IP, TCF21 IP",,,
MYC,ACOX3,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 2, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1",,,
IFNG,ACOX3,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 1, IRF1 IP - Rep 2, IRF1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6",,,
ATF3,ACOX3,colon,"ATF3 IP, ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO, ATF3 IP | ATF3 KO",,,
E2F1,ACOX3,prostate,"BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1",,,
BICALU,ACOX3,prostate,"BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1",,,
TBP,ACOX3,uterus,TBP IP - HeLa cells,,,
CTCF,ACOX3,esophagus,"CTCF IP - HEEpiC cells, Rep 1 ",,,
ATF3,ACOX3,leukocytes,"ATF3 IP - K562 cells, ATF3 IP - K562 cells, ATF3 IP - GM12878 cells",,,
JUN,ACOX3,vasculature,"JUN IP, JUN IP - HUVEC cells",,,
BHLHE40,ACOX3,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells",,,
GATA3,ACOX3,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
PAX5,ACOX3,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells",,,
FOXA2,ACOX3,liver,FOXA2 IP - HepG2 cells,,,
TP63,ACOX3,skin,"TP63 IP | BANF1 KD, TP63 IP, TP63 IP, TP63 IP",,,
BANF1,ACOX3,skin,TP63 IP | BANF1 KD,,,
MAX,ACOX3,leukocytes,"MAX IP - GM12878 cells, MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2",,,
RELA,ACOX3,adiposetissue,"RELA IP, RELA IP, RELA IP",,,
FOXA1,ACOX3,mammarygland,"FOXA1 IP - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP | 17BE2 - T47D, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 2",,,
FOSL2,ACOX3,liver,FOSL2 IP - HepG2 cells,,,
HES6,ACOX3,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
ZNF143,ACOX3,leukocytes,"ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells",,,
SP1,ACOX3,colon,SP1 IP - HCT116 cells,,,
MAX,ACOX3,cns,MAX IP - SK-N-SH cells,,,
CEBPB,ACOX3,colon,"CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3, CEBPB IP",,,
NFKB1,ACOX3,leukocytes,NFKB1 IP - Rep 2,,,
E2F4,ACOX3,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
4HT,ACOX3,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
IRF1,ACOX3,leukocytes,"IRF1 IP - Rep 1, IRF1 IP - Rep 2, IRF1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
ETS1,ACOX3,lung,ETS1 IP - A549 cells,,,
GABPA,ACOX3,cns,GABPA IP - SK-N-SH cells,,,
ELK1,ACOX3,uterus,"ELK1 IP - HeLa, ELK1 IP - HeLa cells",,,
CTCF,ACOX3,vasculature,"CTCF IP - HPAF cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 ",,,
TNF,ACOX3,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM18951 cells",,,
TCF12,ACOX3,stemcells,TCF12 IP - H1 cells,,,
CEBPB,ACOX3,liver,"CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells",,,
17BE2,ACOX3,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP | 17BE2 - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
CREB1,ACOX3,prostate,"CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
EGR1,ACOX3,colon,EGR1 IP - HCT116 cells,,,
GATA4,ACOX3,stomach,GATA4 IP - AGS,,,
YY1,ACOX3,uterus,YY1 IP - ECC1 cells,,,
STAT5A,ACOX3,leukocytes,STAT5A IP - GM12878 cells,,,
TBP,ACOX3,stemcells,TBP IP - H1 cells,,,
CEBPB,ACOX3,mammarygland,CEBPB IP - MCF7 cells,,,
AR,ACOX3,prostate,"AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
FOXA1,ACOX3,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
ZNF83,ACOX3,colon,ZNF83 IP ,,,
ERG,ACOX3,prostate,"JQI | ERG ChIP-Seq - Rep 2, DMSO | ERG ChIP-Seq - Rep 1, DHT | ERG ChIP-Seq - 18 h, CON KD | ERG ChIP-Seq, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1, ERG ChIP-Seq, ERG | ERG ChIP-Seq",,,
JQ1,ACOX3,prostate,"JQI | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1",,,
IRF1,ACOX3,pancreas,IRF1 IP,,,
MYC,ACOX3,uterus,MYC IP - HeLa cells,,,
REST,ACOX3,leukocytes,"REST IP - GM12878 cells, Rep 16 , REST IP - HL60 cells, REST IP - K562 cells, REST IP - GM12878 cells, Rep 2",,,
ZNF143,ACOX3,stemcells,ZNF143 IP - H1 cells,,,
E2F4,ACOX3,leukocytes,"E2F4 IP - K562 cells, E2F4 IP - GM12878 cells",,,
MYB,ACOX3,leukocytes,"MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5",,,
HEY1,ACOX3,liver,HEY1 IP - HepG2 cells,,,
ETS1,ACOX3,leukocytes,"ETS1 IP - K562 cells, ETS1 IP, ETS1 IP - GM12878 cells",,,
DEX,ACOX3,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,ACOX3,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 ",,,
ELF1,ACOX3,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
CTCF,ACOX3,skin,"CTCF IP - NHEK cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - GM12878 cells, Rep 2 ",,,
GABPA,ACOX3,prostate,"GABPA IP - Rep 2, GABPA IP - Rep 1, GABPA IP | R1881",,,
TEAD4,ACOX3,uterus,TEAD4 IP - ECC1 cells,,,
CREB1,ACOX3,stemcells,CREB1 IP - H1 cells,,,
MEF2A,ACOX3,leukocytes,MEF2A IP - GM12878 cells,,,
DHT,ACOX3,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | ERG ChIP-Seq - 2 h, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
REST,ACOX3,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
CREB1,ACOX3,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP",15753290,,
STAT1,ACOX3,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,ACOX3,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
USF1,ACOX3,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells",,,
ATRA,ACOX3,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
BCL11A,ACOX3,leukocytes,BCL11A IP - GM12878 cells,,,
USF1,ACOX3,stemcells,USF1 IP - H1 cells,,,
TBP,ACOX3,leukocytes,"TBP IP - K562 cells, TBP IP - GM12878 cells",,,
BCL3,ACOX3,leukocytes,BCL3 IP - GM12878 cells,,,
CTCF,ACOX3,mammarygland,"CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 ",,,
TP53,ACOX3,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7",,,
JUND,ACOX3,mammarygland,JUND IP - T47D cells,,,
MAX,ACOX3,colon,MAX IP - HCT116 cells,,,
JUN,ACOX3,mammarygland,"JUN IP - Rep 2, JUN IP | CPDA, JUN IP - Rep 1",,,
CTCF,ACOX3,lung,"CTCF IP - SAEC cells, Rep 2 , CTCF IP - HPF cells, Rep 1 , CTCF IP - SAEC cells, Rep 1 ",,,
POU2F2,ACOX3,leukocytes,POU2F2 IP - GM12878 cells,,,
MXI1,ACOX3,lung,MXI1 IP - IMR cells,,,
MXI1,ACOX3,stemcells,MXI1 IP - H1 cells,,,
ZFP42,ACOX3,stemcells,"ZFP42 IP - Rep 1 , ZFP42 IP - Rep 3 , ZFP42 IP - Rep 2 ",,,
SIX5,ACOX3,stemcells,SIX5 IP - H1 cells,,,
CTCF,ACOX3,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 ",,,
SRF,ACOX3,colon,SRF IP - HCT116 cells,,,
ATF2,ACOX3,leukocytes,ATF2 IP - GM12878 cells,,,
ELK4,ACOX3,uterus,"ELK4 IP - HeLa, Rep 2, ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 1",,,
MAX,ACOX3,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
JUN,ACOX3,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 2",,,
PBX3,ACOX3,leukocytes,PBX3 IP - GM12878 cells,,,
ZKSCAN1,ACOX3,uterus,ZKSCAN1 IP - HeLa cells,,,
CEBPB,ACOX3,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells",,,
GATA2,ACOX3,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
EGR1,ACOX3,liver,EGR1 IP - MCF7 cells,,,
SRF,ACOX3,uterus,SRF IP - ECC1 cells,,,
EGR1,ACOX3,stemcells,EGR1 IP - H1 cells,,,
CTCF,ACOX3,cns,"CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells ",,,
CEBPB,ACOX3,bone,"CEBPB IP, CEBPB IP",,,
ATF2,ACOX3,colon,ATF2 IP ,,,
USF1,ACOX3,lung,"USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells",,,
TCF12,ACOX3,leukocytes,TCF12 IP - GM12878 cells,,,
TAL1,ACOX3,colon,TAL1 IP ,,,
YY1,ACOX3,colon,YY1 IP - HCT116 cells,,,
HMGN3,ACOX3,leukocytes,HMGN3 IP - K562 cells,,,
MAX,ACOX3,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells",,,
GTF2B,ACOX3,uterus,GTF2B IP - Rep 2,,,
KLF11,ACOX3,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1",,,
TCF3,ACOX3,leukocytes,TCF3 IP - GM12878 cells,,,
ELF1,ACOX3,lung,ELF1 IP - A549 cells,,,
YY1,ACOX3,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
125DVD3,ACOX3,colon,CEBPB IP | 125DVD3,,,
FOXM1,ACOX3,leukocytes,FOXM1 IP - GM12878 cells,,,
POU2F1,ACOX3,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
TEAD4,ACOX3,liver,TEAD4 IP - HepG2 cells,,,
MYC,ACOX3,mammarygland,"DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells",,,
DHT,ACOX3,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | TCF7L2 ChIP-Seq",,,
IFNA1,ACOX3,leukocytes,"JUN IP | IFNA1-13 - 30 min , IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
FOXA2,ACOX3,embryonictissue,FOXA2 IP - Rep 2,,,
E2F3,ACOX3,colon,E2F3 IP ,,,
RUNX1,ACOX3,hspcs,"RUNX1, RUNX1 IP",,,
MXI1,ACOX3,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells",,,
EGR1,ACOX3,leukocytes,EGR1 IP - K562 cells,,,
GABPA,ACOX3,uterus,GABPA IP - HeLa cells,,,
IRF1,ACOX3,colon,IRF1 IP ,,,
GLI2,ACOX3,colon,GLI2 IP ,,,
TCF12,ACOX3,lung,TCF12 IP - A549 cells,,,
SIX5,ACOX3,leukocytes,"SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2",,,
ETV5,ACOX3,colon,ETV5 IP ,,,
RBPJ,ACOX3,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE",,,
COMPE,ACOX3,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE",,,
SRF,ACOX3,stemcells,SRF IP - H1 cells,,,
FOXA2,ACOX3,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D5, FOXA2 IP - ES D7",,,
YY1,ACOX3,liver,YY1 IP - HepG2 cells,,,
KLF5,ACOX3,stomach,KLF5 IP - KATOIII,,,
E2F1,ACOX3,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
ZEB1,ACOX3,liver,ZEB1 IP - HepG2 cells,,,
MEF2A,ACOX3,cns,MEF2A IP - SK-N-SH cells,,,
OTX2,ACOX3,stemcells,OTX2 IP - Rep 10 ,,,
CEBPB,ACOX3,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells",,,
JUND,ACOX3,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
USF1,ACOX3,uterus,USF1 IP - ECC1 cells,,,
FOXP2,ACOX3,cns,FOXP2 IP - PFSK-1 cells,,,
JUND,ACOX3,lung,JUND IP - A549 cells,,,
SP1,ACOX3,stemcells,SP1 IP - H1 cells,,,
E2F6,ACOX3,stemcells,E2F6 IP - H1 cells,,,
NFYC,ACOX3,colon,NFYC IP ,,,
DEX,ACOX3,lung,"CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells",,,
TCF12,ACOX3,uterus,TCF12 IP - ECC1 cells,,,
JUND,ACOX3,leukocytes,JUND IP - K562 cells,,,
ATF1,ACOX3,leukocytes,ATF1 IP - K562 cells,,,
SRF,ACOX3,liver,SRF IP - HepG2 cells,,,
TCF12,ACOX3,cns,TCF12 IP - SK-N-SH cells,,,
SIX5,ACOX3,lung,SIX5 IP | DEX - A549 cells,,,
USF1,ACOX3,colon,USF1 IP - HCT116 cells,,,
CPDA,ACOX3,mammarygland,JUN IP | CPDA,,,
REST,ACOX3,pancreas,"REST IP - Panc1 cells, Rep 3",,,
TAL1,ACOX3,leukocytes,"TAL1 IP - MOLT3, TAL1 IP - K562 cells",,,
GATA2,ACOX3,leukocytes,GATA2 IP - K562 cells,,,
MAX,ACOX3,stemcells,MAX IP - H1 cells,,,
