TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
MXI1,SGMS1,liver,MXI1 IP - HepG2 cells,,,
MAX,SGMS1,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1, MAX IP - HeLa cells, Rep 2",,,
REST,SGMS1,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2, REST IP - SK-N-SH cells, REST IP - U87 cells, REST IP - SK cells",,,
CREB1,SGMS1,prostate,"CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP",,,
FOS,SGMS1,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h",,,
4HT,SGMS1,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 36 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h",,,
MAX,SGMS1,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
CEBPB,SGMS1,leukocytes,CEBPB ChIP-Seq - K562,,,
REST,SGMS1,uterus,"REST IP - SK-N-SH cells, REST IP - ECC1 cells",,,
SPI1,SGMS1,leukocytes,"SPI1 IP - K562 cells, SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP",,,
TBP,SGMS1,uterus,TBP IP - HeLa cells,,,
GTF2B,SGMS1,uterus,"GTF2B IP - Rep 3, GTF2B IP - Rep 2",,,
E2F4,SGMS1,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
GATA3,SGMS1,cns,GATA3 IP - SK-N-SH cells,,,
STAT3,SGMS1,leukocytes,"STAT3 IP - OCI-LY19, STAT3 IP - U-2932, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7, STAT3 IP - OCI-LY10",,,
ATF2,SGMS1,colon,ATF2 IP ,,,
FOXA1,SGMS1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
DEX,SGMS1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
MAX,SGMS1,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
CTCF,SGMS1,liver,"CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 , CTCF IP",,,
CTCF,SGMS1,vasculature,"CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 ",,,
CTCF,SGMS1,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 ",,,
GATA3,SGMS1,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - MCF-7 cells, GATA3 IP - T47D cells",,,
MAZ,SGMS1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
JUND,SGMS1,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
UBTF,SGMS1,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells",,,
SOX2,SGMS1,stemcells,SOX2 IP,,,
REST,SGMS1,pancreas,"REST IP - PANC1 cells, Rep 2, REST IP - Panc1 cells, Rep 3",,,
JUN,SGMS1,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2, JUN IP, JUN IP | CPDA",,,
GATA1,SGMS1,hspcs,"GATA1 IP - PBDE cells, Rep 1",,,
MAX,SGMS1,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells",,,
FOXA2,SGMS1,stemcells,"FOXA2 IP - ES D10, FOXA2 IP - ES D7",,,
GATA2,SGMS1,prostate,"CON KD + FBS | GATA2 ChIP-Seq, CON KD  | GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 KD  | FOXA1 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD | GATA2 ChIP-Seq, GATA2 ChIP-Seq, FOXA1 + FBS | GATA2 ChIP-Seq, GATA2 KD  | GATA2 ChIP-Seq, GATA2 KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq",,,
E2F1,SGMS1,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
JUND,SGMS1,colon,JUND IP - HCT116 cells,,,
ZBTB7A,SGMS1,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
TP63,SGMS1,skin,"TP63 IP, TP63 IP, TP63 IP | BANF1 KD",,,
SIX2,SGMS1,kidney,"SIX2 IP - 17 weeks, Rep 2",,,
CTCF,SGMS1,sensory,"CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI ",,,
CTCF,SGMS1,cns,"CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - SK cells",,,
RELA,SGMS1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM12891 cells",,,
BAY082,SGMS1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
OTX2,SGMS1,stemcells,OTX2 IP - Rep 10 ,,,
CREB1,SGMS1,lung,"CREB1 IP - A549 cells, Rep 2, CREB1 IP | DEX - A549 cells",,,
GABPA,SGMS1,prostate,"GABPA IP | R1881, GABPA IP - Rep 2, GABPA IP - Rep 1",,,
R1881,SGMS1,prostate,"GABPA IP | R1881, R1881 | FOXA1 ChIP-Seq - Rep 1, ERG IP | R1881, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | GATA2 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
TEAD4,SGMS1,stemcells,TEAD4 IP - H1 cells,,,
ELF3,SGMS1,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP",,,
KLF5,SGMS1,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP",,,
TCF7L2,SGMS1,uterus,TCF7L2 IP - HeLa cells,,,
CTCF,SGMS1,pancreas,CTCF IP,,,
CTCF,SGMS1,skin,"CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG09309 cells, Rep 2 ",,,
REST,SGMS1,liver,"REST IP - HepG2 cells, Rep 2, REST IP - HepG2 cells, Rep 1",,,
YY1,SGMS1,colon,YY1 IP - HCT116 cells,,,
USF1,SGMS1,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells",,,
ATRA,SGMS1,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
TP73,SGMS1,bone,"TP73 IP - alpha isoform, Rep 1",,,
E2F1,SGMS1,prostate,"E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4",,,
GABPA,SGMS1,leukocytes,"GABPA IP - HL cells, GABPA IP - Jurkat, Rep 2, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, Rep 1 ",,,
CTCF,SGMS1,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 ",,,
JUND,SGMS1,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
MXI1,SGMS1,lung,MXI1 IP - IMR cells,,,
EGR1,SGMS1,uterus,EGR1 IP - ECC1 cells,,,
JUND,SGMS1,mammarygland,"JUND IP - T47D cells, JUND IP - MCF7 cells",,,
CREB1,SGMS1,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP",,,
JUND,SGMS1,lung,JUND IP - A549 cells,,,
SP1,SGMS1,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells",,,
KLF11,SGMS1,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
TCF12,SGMS1,lung,TCF12 IP - A549 cells,,,
BICALU,SGMS1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
HES6,SGMS1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
IFNA1,SGMS1,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min , MYC IP | IFNA1 - K562 cells, 30 min",,,
FOSL2,SGMS1,lung,FOSL2 IP - A549 cells,,,
ATF2,SGMS1,stemcells,ATF2 IP - H1 cells,,,
HIF1A,SGMS1,bone,HIF1A IP,,,
NFYB,SGMS1,leukocytes,NFYB IP - K562 cells,,,
CTCF,SGMS1,hspcs,"CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - Erythroid cells, Rep 2",,,
CTCF,SGMS1,bone,CTCF IP - Osteoblasts ,,,
YY1,SGMS1,liver,YY1 IP - HepG2 cells,,,
USF1,SGMS1,stemcells,USF1 IP - H1 cells,,,
ELK1,SGMS1,leukocytes,ELK1 IP - GM12878 cells,,,
FOS,SGMS1,vasculature,FOS IP - HUVEC cells,,,
FOXA2,SGMS1,lung,FOXA2 IP - A549 cells,,,
IKZF1,SGMS1,leukocytes,IKZF1 IP - GM12878 cells,,,
E2F1,SGMS1,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
GABPA,SGMS1,liver,"GABPA IP, GABPA IP, GABPA IP - MCF7 cells, GABPA IP, GABPA IP - HepG2 cells",,,
SRF,SGMS1,colon,SRF IP - HCT116 cells,,,
FOXM1,SGMS1,leukocytes,FOXM1 IP - GM12878 cells,,,
HOXA6,SGMS1,colon,HOXA6 IP ,,,
CEBPB,SGMS1,colon,"CEBPB IP | 125DVD3, CEBPB IP - HCT116 cells, CEBPB IP",,,
125DVD3,SGMS1,colon,CEBPB IP | 125DVD3,,,
MXI1,SGMS1,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells",,,
FOSL2,SGMS1,liver,FOSL2 IP - HepG2 cells,,,
BHLHE40,SGMS1,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells",,,
PAX5,SGMS1,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12891 cells, PAX5 IP - GM12892 cells",,,
REST,SGMS1,stemcells,"REST IP - H1 cells, Rep 1, REST IP - H1 cells, Rep 2",,,
USF2,SGMS1,uterus,USF2 IP - HeLa cells,,,
CTCF,SGMS1,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 ",,,
ELF1,SGMS1,lung,ELF1 IP - A549 cells,,,
STAT1,SGMS1,leukocytes,"STAT1 IP - GM12878 cells, STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 6",,,
TCF12,SGMS1,cns,TCF12 IP - SK-N-SH cells,,,
CTCF,SGMS1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
MAX,SGMS1,vasculature,MAX IP - HUVEC cells,,,
EGR1,SGMS1,colon,EGR1 IP - HCT116 cells,,,
ELF1,SGMS1,liver,ELF1 IP - HepG2 cells,,,
ERG,SGMS1,prostate,"ERG IP | R1881, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h",,,
THAP1,SGMS1,leukocytes,THAP1 IP - K562 cells,,,
JUND,SGMS1,vasculature,JUND IP,,,
CTCF,SGMS1,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - HeLa cells ",,,
TP53,SGMS1,bone,TP53 IP | TP53EE/RR OE,,,
TCF12,SGMS1,uterus,TCF12 IP - ECC1 cells,,,
ZNF263,SGMS1,kidney,ZNF263 IP - HEK293 cells,,,
JUND,SGMS1,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells ",,,
MYB,SGMS1,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3",,,
TBP,SGMS1,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
E2F6,SGMS1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
DHT,SGMS1,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
JUN,SGMS1,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 2",,,
IRF1,SGMS1,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h",,,
EBF1,SGMS1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
CREB1,SGMS1,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
CTCF,SGMS1,stemcells,"CTCF IP - Rep 4 , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 5 , CTCF IP - Rep 7 , CTCF IP - H1 cells, CTCF IP - H1 cells ",,,
NFKB2,SGMS1,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2",,,
MAZ,SGMS1,uterus,MAZ IP - HeLa cells,,,
SP1,SGMS1,liver,SP1 IP - HepG2 cells,,,
GATA4,SGMS1,stomach,GATA4 IP - AGS,,,
ELF1,SGMS1,colon,ELF1 IP - HCT116 cells,,,
STAT1,SGMS1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,SGMS1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
CREB1,SGMS1,uterus,CREB1 IP - ECC1 cells,,,
TAL1,SGMS1,leukocytes,"TAL1 IP - MOLT3, TAL1 IP - K562 cells",,,
AR,SGMS1,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1",,,
YY1,SGMS1,uterus,YY1 IP - ECC1 cells,,,
MYC,SGMS1,lung,MYC IP - A549 cells,,,
FOSL1,SGMS1,mammarygland,FOSL1 IP,,,
GABPA,SGMS1,lung,GABPA IP - A549 cells,,,
ATF3,SGMS1,stemcells,ATF3 IP - H1 cells,,,
CEBPA,SGMS1,leukocytes,CEBPA IP,,,
JUN,SGMS1,vasculature,JUN IP - HUVEC cells,,,
NFKB1,SGMS1,leukocytes,NFKB1 IP - Rep 2,,,
USF2,SGMS1,liver,USF2 IP - HepG2 cells,,,
CTCF,SGMS1,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 ",,,
USF1,SGMS1,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells",,,
MYBL2,SGMS1,liver,MYBL2 IP - HepG2 cells,,,
TCF12,SGMS1,stemcells,TCF12 IP - H1 cells,,,
SMAD1,SGMS1,hspcs,SMAD1 IP - Rep 3,,,
HOXA4,SGMS1,colon,HOXA4 IP ,,,
ZNF263,SGMS1,leukocytes,ZNF263 IP - K562 cells,,,
TEAD4,SGMS1,leukocytes,TEAD4 IP - K562 cells,,,
FOSL1,SGMS1,leukocytes,FOSL1 IP - K562 cells,,,
YY1,SGMS1,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells",,,
SRF,SGMS1,mammarygland,SRF IP - MCF7 cells,,,
17BE2,SGMS1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
MAZ,SGMS1,lung,MAZ IP - IMR cells,,,
CEBPB,SGMS1,lung,"CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells",,,
RUNX1,SGMS1,leukocytes,RUNX1 IP,,,
SP1,SGMS1,colon,SP1 IP - HCT116 cells,,,
MYC,SGMS1,bone,"MYC IP, MYC IP, MYC IP, MYC IP",,,
USF2,SGMS1,leukocytes,"USF2 IP - GM12878 cells, USF2 IP - K562 cells",,,
REST,SGMS1,mammarygland,REST IP - MCF7 cells,,,
MYC,SGMS1,mammarygland,"MYC IP, DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
JUND,SGMS1,prostate,JUND IP,,,
USF1,SGMS1,uterus,USF1 IP - ECC1 cells,,,
JUND,SGMS1,uterus,JUND IP - HeLa cells,,,
DHT,SGMS1,prostate,"DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h",,,
TEAD4,SGMS1,cns,TEAD4 IP - SK-N-SH cells,,,
JUND,SGMS1,leukocytes,JUND IP - K562 cells,,,
FOSL1,SGMS1,colon,FOSL1 IP - HCT116 cells,,,
USF2,SGMS1,stemcells,USF2 IP - H1 cells,,,
ZNF384,SGMS1,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells",,,
TNF,SGMS1,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM12891 cells",,,
GABPA,SGMS1,cns,GABPA IP - SK-N-SH cells,,,
E2F3,SGMS1,colon,E2F3 IP ,,,
PBX3,SGMS1,cns,PBX3 IP - SK-N-SH cells,,,
ELK1,SGMS1,uterus,ELK1 IP - HeLa cells,,,
CEBPB,SGMS1,uterus,CEBPB ChIP-Seq - HeLaS3,,,
SP1,SGMS1,lung,SP1 IP - A549 cells,,,
E2F6,SGMS1,lung,E2F6 IP - A549 cells,,,
EGR1,SGMS1,leukocytes,EGR1 IP - K562 cells,,,
TCF21,SGMS1,vasculature,"TCF21 IP, TCF21 IP",,,
SP1,SGMS1,stemcells,"SP1 IP - Rep 1 , SP1 IP - H1 cells",,,
ZBTB17,SGMS1,bone,"ZBTB17 IP, ZBTB17 IP",,,
ROSI,SGMS1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
MXI1,SGMS1,uterus,MXI1 IP - HeLa cells,,,
FOXH1,SGMS1,stemcells,FOXH1 ChIP-Seq - Escs,,,
CPDA,SGMS1,mammarygland,JUN IP | CPDA,,,
GATA2,SGMS1,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells",,,
RELA,SGMS1,colon,RELA IP ,,,
USF1,SGMS1,liver,USF1 IP - HepG2 cells,,,
ELF1,SGMS1,cns,ELF1 IP - SK-N-SH cells,,,
MAX,SGMS1,colon,MAX IP - HCT116 cells,,,
SRF,SGMS1,stemcells,"SRF IP - Rep 4 , SRF IP - Rep 7 , SRF IP - Rep 5 ",,,
MXI1,SGMS1,cns,MXI1 IP - SK-N-SH cells ,,,
HMGN3,SGMS1,leukocytes,HMGN3 IP - K562 cells,,,
ATF1,SGMS1,leukocytes,ATF1 IP - K562 cells,,,
ETS1,SGMS1,leukocytes,"ETS1 IP, ETS1 IP - K562 cells",,,
FOXA2,SGMS1,embryonictissue,FOXA2 IP - Rep 2,,,
TAL1,SGMS1,colon,TAL1 IP ,,,
YY1,SGMS1,lung,YY1 IP - A549 cells,,,
SMARCC1,SGMS1,uterus,SMARCC1 IP - HeLa cells,,,
GATA6,SGMS1,stomach,GATA6 IP - YCC3,,,
TCF12,SGMS1,leukocytes,TCF12 IP - GM12878 cells,,,
MEF2B,SGMS1,kidney,MEF2B IP | MEF2B OE - Rep 2,,,
ATF3,SGMS1,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells",,,
FOXH1,SGMS1,embryonictissue,FOXH1 IP - endoderm,,,
FOXP2,SGMS1,cns,FOXP2 IP - PFSK-1 cells,,,
TEAD4,SGMS1,uterus,TEAD4 IP - ECC1 cells,,,
ZEB1,SGMS1,liver,ZEB1 IP - HepG2 cells,,,
TCF3,SGMS1,leukocytes,TCF3 IP - GM12878 cells,,,
GATA3,SGMS1,lung,GATA3 IP - A549 cells,,,
POU2F2,SGMS1,leukocytes,POU2F2 IP - GM12878 cells,,,
MTA3,SGMS1,leukocytes,MTA3 IP - GM12878 cells,,,
TP53,SGMS1,leukocytes,TP53 IP - Doxo DNA damage,,,
MYC,SGMS1,liver,MYC IP,,,
FOSL2,SGMS1,mammarygland,FOSL2 IP - MCF7 cells,,,
EGR1,SGMS1,stemcells,EGR1 IP - H1 cells,,,
TBP,SGMS1,stemcells,TBP IP - H1 cells,,,
FOXA1,SGMS1,pancreas,FOXA1 IP,,,
NANOG,SGMS1,stemcells,NANOG IP - Rep 4 ,,,
E2F4,SGMS1,leukocytes,E2F4 IP - K562 cells,,,
JUN,SGMS1,colon,JUN IP ,,,
ZBTB7A,SGMS1,liver,ZBTB7A IP - HepG2 cells,,,
REST,SGMS1,lung,REST IP - A549 cells,,,
IRF1,SGMS1,colon,IRF1 IP ,,,
E2F6,SGMS1,uterus,E2F6 IP - HeLa cells,,,
KLF5,SGMS1,stomach,KLF5 IP - KATOIII,,,
PIAS1,SGMS1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
ELF1,SGMS1,mammarygland,ELF1 IP - MCF7 cells,,,
HEY1,SGMS1,leukocytes,HEY1 IP - K562 cells,,,
HEY1,SGMS1,liver,HEY1 IP - HepG2 cells,,,
MAX,SGMS1,cns,MAX IP - SK-N-SH cells,,,
ATF3,SGMS1,liver,ATF3 IP - HepG2 cells,,,
ETS1,SGMS1,lung,ETS1 IP - A549 cells,,,
BCL3,SGMS1,leukocytes,BCL3 IP - GM12878 cells,,,
E2F6,SGMS1,stemcells,E2F6 IP - H1 cells,,,
ELF1,SGMS1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
YY1,SGMS1,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
ATF3,SGMS1,leukocytes,"ATF3 IP - K562 cells, ATF3 IP - GM12878 cells",,,
IRF1,SGMS1,pancreas,IRF1 IP,,,
GABPA,SGMS1,uterus,GABPA IP - HeLa cells,,,
CTCF,SGMS1,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0",,,
MYC,SGMS1,uterus,MYC IP - HeLa cells,,,
TBP,SGMS1,liver,TBP IP - HepG2 cells,,,
CREB1,SGMS1,stemcells,CREB1 IP - H1 cells,,,
MAFK,SGMS1,lung,MAFK IP - IMR cells,,,
GATA2,SGMS1,cns,GATA2 ChIP-Seq SH-SY5Y,,,
ATF3,SGMS1,lung,ATF3 IP - A549 cells,,,
RUNX1,SGMS1,hspcs,RUNX1,,,
MAZ,SGMS1,liver,MAZ IP - HepG2 cells,,,
BANF1,SGMS1,skin,TP63 IP | BANF1 KD,,,
