TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
CTCF,CYP39A1,stemcells,"CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 3 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - H1 cells ",,,
125DVD3,CYP39A1,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3",,,
GTF2B,CYP39A1,uterus,GTF2B IP - Rep 2,,,
MAZ,CYP39A1,uterus,MAZ IP - HeLa cells,,,
GABPA,CYP39A1,prostate,GABPA IP - Rep 1,,,
CEBPB,CYP39A1,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
STAT3,CYP39A1,uterus,STAT3 IP - HeLa cells,,,
FOXA1,CYP39A1,stemcells,FOXA1 IP - Rep 5 ,,,
YY1,CYP39A1,liver,YY1 IP - HepG2 cells,,,
MAFK,CYP39A1,lung,MAFK IP - IMR cells,,,
JUN,CYP39A1,vasculature,JUN IP,,,
MAFK,CYP39A1,leukocytes,MAFK IP - K562 cells,,,
SP1,CYP39A1,colon,SP1 IP - HCT116 cells,,,
CREB1,CYP39A1,uterus,CREB1 IP - ECC1 cells,,,
CREB1,CYP39A1,leukocytes,CREB1 IP - GM12878 cells,,,
FOSL2,CYP39A1,liver,FOSL2 IP - HepG2 cells,,,
MAFF,CYP39A1,liver,MAFF IP - HepG2 cells,,,
MAFK,CYP39A1,uterus,MAFK IP - HeLa cells,,,
IRF4,CYP39A1,leukocytes,IRF4 IP,,,
CTCF,CYP39A1,esophagus,"CTCF IP - HEEpiC cells, Rep 1 ",,,
STAT1,CYP39A1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 2",,,
IFNG,CYP39A1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 2, IRF1 IP | IFNG - K562 cells, 6 h",,,
SREBF1,CYP39A1,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
22RHC; INS,CYP39A1,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
GATA6,CYP39A1,stomach,"GATA6 IP - YCC3, GATA6 IP - AGS",,,
RELA,CYP39A1,colon,RELA IP ,,,
MAX,CYP39A1,cns,MAX IP - SK-N-SH cells,,,
ZNF143,CYP39A1,colon,ZNF143 IP ,,,
FOSL2,CYP39A1,mammarygland,FOSL2 IP - MCF7 cells,,,
SIX5,CYP39A1,lung,SIX5 IP | DEX - A549 cells,,,
17BE2,CYP39A1,mammarygland,17BE2 | FOXA1 ChIP-Seq,,,
SP1,CYP39A1,lung,SP1 IP - A549 cells,,,
ZNF76,CYP39A1,kidney,ZNF76 IP | ZNF76 OE,,,
CTCF,CYP39A1,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI ",,,
JUND,CYP39A1,vasculature,JUND IP,,,
SIX5,CYP39A1,leukocytes,"SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2",,,
CTCF,CYP39A1,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 ",,,
HIF1A,CYP39A1,bone,HIF1A IP,,,
JUND,CYP39A1,uterus,JUND IP - HeLa cells,,,
YY1,CYP39A1,uterus,YY1 IP - ECC1 cells,,,
TAL1,CYP39A1,colon,TAL1 IP ,,,
SP1,CYP39A1,stemcells,"SP1 IP - Rep 1 , SP1 IP - H1 cells",,,
TEAD4,CYP39A1,stemcells,TEAD4 IP - H1 cells,,,
PIAS1,CYP39A1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
E2F6,CYP39A1,leukocytes,E2F6 IP - K562 cells,,,
ELF3,CYP39A1,pancreas,ELF3 IP,,,
E2F1,CYP39A1,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
E2F3,CYP39A1,colon,E2F3 IP ,,,
DEX,CYP39A1,lung,CTCF IP | DEX - A549 cells ,,,
HOXA4,CYP39A1,colon,HOXA4 IP ,,,
E2F1,CYP39A1,uterus,"E2F1 IP - HeLa cells, Rep 2",,,
NFYA,CYP39A1,colon,NFYA IP ,,,
TFAP4,CYP39A1,leukocytes,TFAP4 IP - Rep 1,,,
MXI1,CYP39A1,uterus,MXI1 IP - HeLa cells,,,
HMGN3,CYP39A1,leukocytes,HMGN3 IP - K562 cells,,,
JUND,CYP39A1,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
EGR1,CYP39A1,colon,EGR1 IP - HCT116 cells,,,
GTF2F1,CYP39A1,uterus,GTF2F1 IP - HeLa cells,,,
MXI1,CYP39A1,cns,MXI1 IP - SK-N-SH cells ,,,
CTCF,CYP39A1,uterus,CTCF IP - HeLa cells ,,,
SRF,CYP39A1,colon,SRF IP - HCT116 cells,,,
ZNF263,CYP39A1,kidney,ZNF263 IP - HEK293 cells,,,
USF1,CYP39A1,cns,USF1 IP | ATRA - SK-N-SH cells,,,
ZBTB7A,CYP39A1,uterus,ZBTB7A IP - ECC1 cells,,,
RUNX1,CYP39A1,hspcs,RUNX1,,,
FOXA2,CYP39A1,embryonictissue,FOXA2 IP - Rep 2,,,
CEBPB,CYP39A1,uterus,CEBPB ChIP-Seq - HeLaS3,,,
ELF1,CYP39A1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
IRF1,CYP39A1,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h",,,
ZEB1,CYP39A1,liver,ZEB1 IP - HepG2 cells,,,
TCF7L2,CYP39A1,uterus,TCF7L2 IP - HeLa cells,,,
CTCF,CYP39A1,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0",,,
CEBPB,CYP39A1,liver,CEBPB ChIP-Seq - HepG2,,,
TP53,CYP39A1,mammarygland,TP53 IP,,,
NFYB,CYP39A1,uterus,NFYB IP - HeLa cells,,,
MAX,CYP39A1,colon,MAX IP - HCT116 cells,,,
CEBPB,CYP39A1,mammarygland,CEBPB IP - MCF7 cells,,,
MAX,CYP39A1,leukocytes,MAX IP - K562 cells,,,
EBF1,CYP39A1,leukocytes,EBF1 IP - GM12878 cells,,,
MYBL2,CYP39A1,liver,MYBL2 IP - HepG2 cells,,,
GATA3,CYP39A1,mammarygland,GATA3 IP - MCF7 cells,,,
UBTF,CYP39A1,leukocytes,UBTF IP - K562 cells,,,
E2F4,CYP39A1,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
CREB1,CYP39A1,stemcells,CREB1 IP - H1 cells,,,
FOXA2,CYP39A1,liver,FOXA2 IP - HepG2 cells,,,
ARID3A,CYP39A1,liver,ARID3A IP - HepG2 cells,,,
EGR1,CYP39A1,leukocytes,EGR1 IP - K562 cells,,,
SOX2,CYP39A1,thyroidgland,SOX2 IP - TT MTC,,,
IRF1,CYP39A1,colon,IRF1 IP ,,,
YY1,CYP39A1,colon,YY1 IP - HCT116 cells,,,
CTCF,CYP46A1,skin,"CTCF IP - BJ cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - BJ cells, Rep 1 , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - AG10803 cells, Rep 2 ",,,
POU2F2,CYP46A1,leukocytes,POU2F2 IP - GM12878 cells,,,
CREB1,CYP46A1,prostate,"CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP",,,
CTCF,CYP46A1,leukocytes,"CTCF ChIP-Seq - GM12878, CTCF IP - CD14+ cells , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM12006 cells, Rep 2, CTCF IP - K562 cells, CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM12871 cells , CTCF IP - GM12234 cells, CTCF IP - K562 cells, Rep 2 , CTCF IP - GM12489 cells, Rep 1, CTCF IP - GM2610 cells, Rep 2 , CTCF IP - F36P cells, Rep 13 , CTCF IP - GM12867 cells , CTCF IP - F36P cells, Rep 2 , CTCF IP - GM12870 cells , CTCF IP - GM07037 cells, CTCF IP - GM12489 cells, Rep 2, CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12749 cells, Rep 1, CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12155 cells, Rep 1, CTCF IP - HL-60 cells, Rep 9 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP -  DND , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - HL , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM12815 cells, Rep 1, CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM07346 cells, CTCF IP - K562 cells, Rep 4 , CTCF IP - UT-7 cells, Rep 6 , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM11831 cells, CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 3 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP, CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM12869 cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM12874 cells, CTCF IP - HL-60 cells, Rep 3 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - K562 cells, Rep 11 , CTCF IP - K562 cells , CTCF IP - GM11992 cells, Rep 1, CTCF IP - F36P cells, Rep 9 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12872 cells, CTCF IP - K562 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM12866 cells , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM11811 cells, Rep 2, CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM11992 cells, Rep 2, CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM12006 cells, Rep 1, CTCF IP - F36P cells, Rep 11 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM11881 cells, CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM06986 cells, CTCF IP - HL-60 cells, Rep 2 , CTCF IP - F36P cells, Rep 1 , CTCF IP - GM12815 cells, Rep 2, CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM18486 cells, Rep 2 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - HL-60 cells, Rep 7 , CTCF IP - K562 cells, Rep 14 , CTCF IP - NB4 cells , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM12155 cells, Rep 2, CTCF IP - HeLa cells, Rep 2 , CTCF IP - F36P cells, Rep 17 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP -  CD20+ cells , CTCF IP - GM12878 cells , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM11894 cells, Rep 2, CTCF IP - GM12814 cells, Rep 1, CTCF IP - HL-60 cells, Rep 5 , CTCF IP - GM12814 cells, Rep 2, CTCF IP - GM12864 cells, Rep 3 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12005 cells, Rep 2, CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM12749 cells, Rep 2, CTCF IP - GM12890 cells, Rep 1 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM12828 cells, CTCF IP - GM11811 cells, Rep 1, CTCF IP - F36P cells, Rep 19 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM12005 cells, Rep 1, CTCF IP - GM2630 cells, Rep 2 ",,,
CTCF,CYP46A1,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 13 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 10 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 7 , CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - Erythroid cells, Rep 2",,,
MXI1,CYP46A1,lung,MXI1 IP - IMR cells,,,
CTCF,CYP46A1,liver,"CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 , CTCF IP",,,
FOXA1,CYP46A1,mammarygland,"FOXA1 IP - T47D cells, DHT | FOXA1 ChIP-Seq",,,
CTCF,CYP46A1,vasculature,"CTCF IP - HPAF cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 ",,,
SMAD1,CYP46A1,hspcs,SMAD1 IP - Rep 3,,,
CEBPB,CYP46A1,uterus,CEBPB ChIP-Seq - HeLaS3,,,
E2F6,CYP46A1,stemcells,E2F6 IP - H1 cells,,,
CTCF,CYP46A1,pancreas,CTCF IP,,,
TCF7L2,CYP46A1,mammarygland,"TCF7L2 ChIP-Seq, DHT | TCF7L2 ChIP-Seq",,,
SRF,CYP46A1,stemcells,"SRF IP - H1 cells, SRF IP - Rep 1 , SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 4 ",,,
CTCF,CYP46A1,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 ",,,
ZEB1,CYP46A1,leukocytes,ZEB1 IP - GM12878 cells,,,
E2F1,CYP46A1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3",,,
BICALU,CYP46A1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3",,,
HES6,CYP46A1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3",,,
RUNX1,CYP46A1,hspcs,RUNX1,,,
CTCF,CYP46A1,lung,"CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP | DEX - A549 cells , CTCF IP - WI-38 cells, Rep 2 , CTCF IP - SAEC cells, Rep 2 , CTCF IP | DEX - A549 cells, CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - A549 cells, Rep 1 , CTCF IP - HPF cells, Rep 1 , CTCF IP - SAEC cells, Rep 1 , CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - WI-38 cells, Rep 1 ",,,
ZNF143,CYP46A1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
CTCF,CYP46A1,mammarygland,"CTCF IP - MCF7 cells, CTCF IP - HMF cells, Rep 2 , CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 ",,,
CTCF,CYP46A1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 ",,,
SRF,CYP46A1,mammarygland,SRF IP - MCF7 cells,,,
CTCF,CYP46A1,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 ",,,
TEAD4,CYP46A1,stemcells,TEAD4 IP - H1 cells,,,
RELA,CYP46A1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
BAY082,CYP46A1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
CEBPB,CYP46A1,liver,CEBPB ChIP-Seq - HepG2,,,
SP1,CYP46A1,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells",,,
CTCF,CYP46A1,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells, CTCF IP - HeLa cells ",,,
MAX,CYP46A1,leukocytes,"MAX IP - GM12878 cells, MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2",,,
CREB1,CYP46A1,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP",,,
CTCF,CYP46A1,cns,"CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - SK cells, CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - spinal cord astrocyte cells, Rep 1 ",,,
SRF,CYP46A1,liver,SRF IP - HepG2 cells,,,
CREB1,CYP46A1,lung,"CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 2, CREB1 IP - A549 cells, Rep 1",,,
DEX,CYP46A1,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells",,,
ZFP42,CYP46A1,stemcells,"ZFP42 IP - Rep 1 , ZFP42 IP - Rep 2 ",,,
MYC,CYP46A1,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 1, MYC IP - NB4 cells",,,
IFNG,CYP46A1,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3",,,
MAX,CYP46A1,cns,MAX IP - SK-N-SH cells,,,
YY1,CYP46A1,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - GM12891 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2",,,
ZBTB7A,CYP46A1,uterus,ZBTB7A IP - ECC1 cells,,,
STAT3,CYP46A1,leukocytes,"STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY10",,,
ZNF263,CYP46A1,kidney,ZNF263 IP - HEK293 cells,,,
GABPA,CYP46A1,prostate,"GABPA IP | R1881, GABPA IP - Rep 1",,,
R1881,CYP46A1,prostate,"GABPA IP | R1881, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq",,,
CTCF,CYP46A1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
ZEB1,CYP46A1,pancreas,ZEB1 IP,,,
YY1,CYP46A1,stemcells,YY1 IP - H1 cells,,,
GABPA,CYP46A1,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 1 ",,,
FOXA1,CYP46A1,prostate,"DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1",,,
DHT,CYP46A1,prostate,DHT | FOXA1 ChIP-Seq,,,
CTCF,CYP46A1,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 ",,,
CTCF,CYP46A1,colon,"CTCF IP - Rep 1 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - Rep 2 , CTCF IP - Caco , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, CTCF IP - Caco-2 cells, Rep 1 ",,,
JUND,CYP46A1,liver,JUND IP - HepG2 cells,,,
E2F1,CYP46A1,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
ELF1,CYP46A1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
ERG,CYP46A1,leukocytes,ERG IP - Rep 1,,,
MXI1,CYP46A1,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells",,,
TCF12,CYP46A1,leukocytes,TCF12 IP - GM12878 cells,,,
RBPJ,CYP46A1,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash",,,
COMPE,CYP46A1,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash",,,
PBX3,CYP46A1,cns,PBX3 IP - SK-N-SH cells,,,
FOSL2,CYP46A1,liver,FOSL2 IP - HepG2 cells,,,
JUN,CYP46A1,mammarygland,"JUN IP - Rep 1, JUN IP, JUN IP | CPDA, JUN IP - Rep 2",,,
CTCF,CYP46A1,bone,"CTCF IP, CTCF IP - Osteoblasts ",,,
ATF3,CYP46A1,colon,"ATF3 IP | CAMPTO, ATF3 IP, ATF3 IP - HCT116 cells",,,
FOSL1,CYP46A1,colon,FOSL1 IP - HCT116 cells,,,
EGR1,CYP46A1,colon,EGR1 IP - HCT116 cells,,,
TBP,CYP46A1,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
SPI1,CYP46A1,leukocytes,"SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells",,,
FOXA2,CYP46A1,liver,FOXA2 IP - HepG2 cells,,,
CTCF,CYP46A1,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 ",,,
BACH1,CYP46A1,stemcells,BACH1 IP - H1 cells,,,
