TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
GATA1,HADHA,leukocytes,GATA1 ChIP-Seq - K562,,,
REST,HADHA,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - U87 cells, REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - SK-N-SH cells",,,
ZNF84,HADHA,colon,ZNF84 IP ,,,
ZBTB7A,HADHA,liver,ZBTB7A IP - HepG2 cells,,,
GATA4,HADHA,stemcells,"GATA4 IP - Rep 8 , GATA4 IP - Rep 9 , GATA4 IP - Rep 10 , GATA4 IP - Rep 11 ",,,
JUN,HADHA,colon,JUN IP ,,,
TCF7L2,HADHA,uterus,TCF7L2 IP - HeLa cells,,,
MYC,HADHA,uterus,MYC IP - HeLa cells,,,
CTCF,HADHA,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
TCF12,HADHA,cns,TCF12 IP - SK-N-SH cells,,,
GATA6,HADHA,stomach,GATA6 IP - AGS,,,
ATF2,HADHA,colon,ATF2 IP ,,,
FOXA2,HADHA,embryonictissue,FOXA2 IP - Rep 2,,,
GRHL1,HADHA,colon,GRHL1 IP ,,,
GATA3,HADHA,cns,GATA3 IP - SK-N-SH cells,,,
TBP,HADHA,uterus,TBP IP - HeLa cells,,,
EGR1,HADHA,stemcells,EGR1 IP - H1 cells,,,
ELF1,HADHA,mammarygland,ELF1 IP - MCF7 cells,,,
CTCF,HADHA,stemcells,"CTCF IP - H1 cells , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 5 , CTCF IP - H1 cells",,,
MAX,HADHA,vasculature,MAX IP - HUVEC cells,,,
EGR1,HADHA,colon,EGR1 IP - HCT116 cells,,,
FOSL1,HADHA,colon,FOSL1 IP - HCT116 cells,,,
SRF,HADHA,mammarygland,SRF IP - MCF7 cells,,,
MAZ,HADHA,lung,MAZ IP - IMR cells,,,
CTCF,HADHA,uterus,CTCF IP - HeLa cells ,,,
ELF1,HADHA,liver,ELF1 IP - HepG2 cells,,,
EGR1,HADHA,leukocytes,"EGR1 IP - GM12878 cells, Rep 1, EGR1 IP - K562 cells",,,
ATF3,HADHA,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells",,,
MAX,HADHA,cns,MAX IP - SK-N-SH cells,,,
GATA3,HADHA,mammarygland,GATA3 IP - MCF7 cells,,,
POU2F1,HADHA,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
SP1,HADHA,stemcells,SP1 IP - H1 cells,,,
IRF1,HADHA,colon,IRF1 IP ,,,
REST,HADHA,lung,REST IP - A549 cells,,,
PBX3,HADHA,cns,PBX3 IP - SK-N-SH cells,,,
USF1,HADHA,stemcells,USF1 IP - H1 cells,,,
BARX1,HADHA,colon,BARX1 IP - Rep 1 ,,,
SP1,HADHA,liver,SP1 IP - HepG2 cells,,,
MAZ,HADHA,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
CTCF,HADHA,colon,"CTCF IP - Caco , CTCF IP - HCT116 cells, CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 ",,,
YY1,HADHA,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells",,,
CTCF,HADHA,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0",,,
ZNF143,HADHA,colon,ZNF143 IP ,,,
USF2,HADHA,leukocytes,USF2 IP - GM12878 cells,,,
HOXA4,HADHA,colon,HOXA4 IP ,,,
STAT1,HADHA,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,HADHA,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
CEBPB,HADHA,bone,CEBPB IP,,,
ELF1,HADHA,colon,ELF1 IP - HCT116 cells,,,
PBX3,HADHA,lung,PBX3 IP - A549 cells,,,
MEF2A,HADHA,leukocytes,MEF2A IP - GM12878 cells,,,
TCF7L2,HADHA,mammarygland,TCF7L2 ChIP-Seq,,,
SP1,HADHA,lung,SP1 IP - A549 cells,,,
USF2,HADHA,uterus,USF2 IP - HeLa cells,,,
FORSK,HADHA,liver,CEBPB IP | FORSK - HepG2 cells,,,
HEY1,HADHA,liver,HEY1 IP - HepG2 cells,,,
YY1,HADHA,uterus,YY1 IP - ECC1 cells,,,
STAT1,HADHA,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2",,,
NFKB2,HADHA,leukocytes,NFKB2 IP - Rep 2,,,
GATA2,HADHA,cns,GATA2 ChIP-Seq SH-SY5Y,,,
TEAD4,HADHA,uterus,TEAD4 IP - ECC1 cells,,,
REST,HADHA,uterus,"REST IP - SK-N-SH cells, REST IP - ECC1 cells",,,
ROSI,HADHA,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
IFNA1,HADHA,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h",,,
FOSL2,HADHA,liver,FOSL2 IP - HepG2 cells,,,
BHLHE40,HADHA,liver,BHLHE40 IP - HepG2 cells,,,
POU2F2,HADHA,leukocytes,POU2F2 IP - GM12878 cells,,,
IRF1,HADHA,pancreas,IRF1 IP,,,
REST,HADHA,mammarygland,REST IP - MCF7 cells,,,
TCF3,HADHA,leukocytes,TCF3 IP - GM12878 cells,,,
MAX,HADHA,colon,MAX IP - HCT116 cells,,,
EBF1,HADHA,leukocytes,EBF1 IP - GM12878 cells,,,
MXI1,HADHA,cns,MXI1 IP - SK-N-SH cells ,,,
ZNF83,HADHA,colon,ZNF83 IP ,,,
KLF5,HADHA,stomach,KLF5 IP - KATOIII,,,
ZNF263,HADHA,kidney,ZNF263 IP - HEK293 cells,,,
MTA3,HADHA,leukocytes,MTA3 IP - GM12878 cells,,,
UBTF,HADHA,leukocytes,UBTF IP - K562 cells,,,
E2F3,HADHA,colon,E2F3 IP ,,,
USF2,HADHA,stemcells,USF2 IP - H1 cells,,,
RELA,HADHA,colon,RELA IP ,,,
GATA1,HADHA,erythroidlineage,"GATA1 IP - PBDE cells, Rep 1",,,
YY1,HADHA,colon,YY1 IP - HCT116 cells,,,
HMGN3,HADHA,leukocytes,HMGN3 IP - K562 cells,,,
RUNX1,HADHA,leukocytes,RUNX1 IP,,,
FOXA2,HADHA,lung,FOXA2 IP - A549 cells,,,
CREB1,HADHA,stemcells,CREB1 IP - H1 cells,,,
JUND,HADHA,stemcells,JUND IP - H1 cells,,,
SIX5,HADHA,lung,SIX5 IP | DEX - A549 cells,,,
JUND,HADHA,lung,JUND IP - A549 cells,,,
REST,HADHA,colon,REST IP - HCT116 cells,,,
USF1,HADHA,uterus,USF1 IP - ECC1 cells,,,
PBX3,HADHA,leukocytes,PBX3 IP - GM12878 cells,,,
TCF12,HADHA,lung,TCF12 IP - A549 cells,,,
SP1,HADHA,leukocytes,SP1 IP - GM12878 cells,,,
USF1,HADHA,colon,USF1 IP - HCT116 cells,,,
ARNTL,HADHA,bone,ARNTL IP,,,
ZBTB7A,HADHA,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
CTCF,HADHA,pancreas,CTCF IP,,,
MXI1,HADHA,uterus,MXI1 IP - HeLa cells,,,
BCL3,HADHA,lung,BCL3 IP - A549 cells,,,
ZNF143,HADHA,leukocytes,ZNF143 IP - GM12878 cells,,,
E2F4,HADHA,leukocytes,E2F4 IP - GM12878 cells,,,
TEAD4,HADHA,liver,TEAD4 IP - HepG2 cells,,,
MAZ,HADHA,uterus,MAZ IP - HeLa cells,,,
CTCF,HADHA,bone,CTCF IP - Osteoblasts ,,,
GTF2B,HADHA,uterus,GTF2B IP - Rep 2,,,
MYC,HADHA,lung,MYC IP - A549 cells,,,
TEAD4,HADHA,colon,TEAD4 IP - HCT116 cells,,,
TCF12,HADHA,leukocytes,TCF12 IP - GM12878 cells,,,
SATB1,HADHA,liver,SATB1 IP,,,
MXI1,HADHA,leukocytes,MXI1 IP - GM12878 cells,,,
CTCF,HADHA,hspcs,"CTCF IP - HSPCs, Rep 2",,,
CTCF,HADHB,leukocytes,"CTCF IP - GM19238 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - GM06990 cells, Rep 2 , CTCF IP - K562 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - GM12871 cells , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - F36P cells, Rep 14 , CTCF IP - K562 cells, CTCF IP - GM12864 cells, Rep 2 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM19193 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - CD14+ cells , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP, CTCF IP -  DND , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM12869 cells , CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - K562 cells, Rep 1 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM12866 cells , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - F36P cells, Rep 11 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM06986 cells, CTCF IP -  CD20+ cells , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 19 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - GM12867 cells , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - K562 cells, Rep 15 , CTCF IP - HeLa cells, Rep 2 ",,,
ETS1,HADHB,lung,ETS1 IP - A549 cells,,,
CREB1,HADHB,prostate,"CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
CEBPB,HADHB,colon,"CEBPB IP | 125DVD3, CEBPB IP, CEBPB IP - HCT116 cells",,,
125DVD3,HADHB,colon,CEBPB IP | 125DVD3,,,
CTCF,HADHB,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 ",,,
YY1,HADHB,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12891 cells",,,
CEBPB,HADHB,lung,"CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549",,,
MYC,HADHB,leukocytes,"MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2",,,
REST,HADHB,leukocytes,"REST IP - K562 cells, REST IP - Jurkat cells, Rep 3 , REST IP - GM12878 cells, Rep 27 , REST IP - HL60 cells, REST IP - GM12878 cells, Rep 12 , REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 23 , REST IP - GM12878 cells, Rep 1, REST IP - Jurkat cells, Rep 14 , REST IP - GM12878 cells, Rep 14 , REST IP - GM12878 cells, Rep 26 , REST IP - Jurkat cells, Rep 4 , REST IP - GM12878 cells, Rep 7 , REST IP - GM12878 cells, Rep 2, REST IP - Jurkat cells, Rep 5 , REST IP - Jurkat cells, Rep 11 , REST IP - GM12878 cells, Rep 9 , REST IP - GM12878 cells, Rep 5 , REST IP - Jurkat cells, Rep 10 , REST IP - Jurkat cells, Rep 7 , REST IP - GM12878 cells, Rep 28 , REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 4 , REST IP - Jurkat cells, Rep 2 ",,,
CTCF,HADHB,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
CTCF,HADHB,cns,"CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - SK cells, CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells ",,,
CEBPB,HADHB,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
RELA,HADHB,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18951 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM12891 cells",,,
TNF,HADHB,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM12891 cells",,,
FOXA1,HADHB,prostate,"WT AR OE | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, CON KD | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq",,,
AR,HADHB,prostate,"WT AR OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
STAT3,HADHB,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP - MCF10A cells, Rep 1",,,
4HT,HADHB,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, MYC IP | 4HT - MCF10A cells, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
TCF12,HADHB,uterus,TCF12 IP - ECC1 cells,,,
YY1,HADHB,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells",,,
ATRA,HADHB,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
R1881,HADHB,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, GABPA IP | R1881",,,
GATA2,HADHB,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq",,,
CTCF,HADHB,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 ",,,
CTCF,HADHB,lung,"CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - HPF cells, Rep 1 , CTCF IP | DEX - A549 cells, CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - AG04450 cells, Rep 2 ",,,
E2F6,HADHB,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
DHT,HADHB,prostate,"DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq",,,
SPI1,HADHB,leukocytes,"SPI1 IP - HL cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP - K562 cells, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 ",,,
FOXA1,HADHB,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
DEX,HADHB,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
REST,HADHB,stemcells,"REST IP - H1 cells, Rep 2, REST IP - H1 cells, Rep 1",,,
CTCF,HADHB,erythroidlineage,"CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 5 ",,,
YY1,HADHB,liver,YY1 IP - HepG2 cells,,,
E2F1,HADHB,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 1",,,
HES6,HADHB,prostate,HES6 OE | E2F1 ChIP-Seq - Rep 1,,,
MYB,HADHB,leukocytes,"MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2",,,
CTCF,HADHB,liver,"CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 , CTCF IP, CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells ",,,
FOXA1,HADHB,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
CEBPA,HADHB,leukocytes,"CEBPA IP - U-937 cells, Rep 2 , CEBPA IP - U-937 cells, Rep 1 ",,,
CTCF,HADHB,kidney,"CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 ",,,
MAX,HADHB,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
CREB1,HADHB,lung,CREB1 IP | DEX - A549 cells,,,
DEX,HADHB,lung,"CREB1 IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, USF1 IP | DEX - A549 cells",,,
MAX,HADHB,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
CTCF,HADHB,skin,"CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 ",,,
GLI2,HADHB,colon,GLI2 IP ,,,
MAZ,HADHB,liver,MAZ IP - HepG2 cells,,,
FOXA2,HADHB,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D7",,,
PAX5,HADHB,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2",,,
RBPJ,HADHB,leukocytes,RBPJ IP | COMPE - wash,,,
COMPE,HADHB,leukocytes,RBPJ IP | COMPE - wash,,,
CTCF,HADHB,vasculature,"CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 ",,,
HOXA6,HADHB,colon,HOXA6 IP ,,,
ETS1,HADHB,leukocytes,"ETS1 IP - K562 cells, ETS1 IP",,,
CTCF,HADHB,mammarygland,"CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 ",,,
JUND,HADHB,liver,JUND IP - HepG2 cells,,,
USF1,HADHB,leukocytes,"USF1 IP - K562 cells, USF1 IP - GM12878 cells",,,
MAX,HADHB,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells",,,
CTCF,HADHB,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 ",,,
SP1,HADHB,colon,SP1 IP - HCT116 cells,,,
GABPA,HADHB,prostate,"GABPA IP - Rep 1, GABPA IP | R1881",,,
E2F1,HADHB,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
USF1,HADHB,liver,USF1 IP - HepG2 cells,,,
ELF1,HADHB,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
MYC,HADHB,mammarygland,"MYC IP | 4HT - MCF10A cells, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells, MYC IP",,,
MYC,HADHB,liver,MYC IP,,,
DHT,HADHB,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
EGR1,HADHB,liver,EGR1 IP - MCF7 cells,,,
GATA3,HADHB,lung,GATA3 IP - A549 cells,,,
CEBPB,HADHB,leukocytes,"CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP",,,
BATF,HADHB,leukocytes,BATF IP - GM12878 cells,,,
ROSI,HADHB,leukocytes,ROSI | SPI1 ChIP-Seq,,,
CREB1,HADHB,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP",,,
CEBPB,HADHB,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
IRF1,HADHB,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h",,,
IFNG,HADHB,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2",,,
FOXA1,HADHB,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
ZBTB17,HADHB,bone,ZBTB17 IP,,,
STAT3,HADHB,stemcells,"STAT3 IP - Rep 2 , STAT3 IP - Rep 3 , STAT3 IP - Rep 1 ",,,
