TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
MAX,SCD,stemcells,MAX IP - H1 cells,,,
CTCF,SCD,mammarygland,"CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 ",,,
MAZ,SCD,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
TBP,SCD,liver,TBP IP - HepG2 cells,,,
CTCF,SCD,colon,"CTCF IP - HCT116 cells, CTCF IP - Rep 1 , CTCF IP - Rep 2 , CTCF IP - Caco , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Rep 3 , CTCF IP - HCT116 cells, Rep 1 ",,,
YY1,SCD,liver,YY1 IP - HepG2 cells,,,
USF2,SCD,uterus,USF2 IP - HeLa cells,,,
FOXA1,SCD,mammarygland,"FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
17BE2,SCD,mammarygland,"17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
FOXA2,SCD,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D7, FOXA2 IP - ES D5, FOXA2 IP - Rep 1 , FOXA2 IP - Rep 5 ",,,
ZNF143,SCD,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
CTCF,SCD,skin,"CTCF IP - AG09309 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - BJ cells, Rep 1 , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 ",,,
CTCF,SCD,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
MAZ,SCD,lung,MAZ IP - IMR cells,,,
CREB1,SCD,lung,CREB1 IP | DEX - A549 cells,,,
CEBPB,SCD,stemcells,CEBPB IP,,,
REST,SCD,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
USF1,SCD,leukocytes,USF1 IP - GM12878 cells,,,
TEAD4,SCD,liver,TEAD4 IP - HepG2 cells,,,
CEBPA,SCD,leukocytes,CEBPA IP,,,
STAT3,SCD,leukocytes,"STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-2, STAT3 IP - U-2932",,,
BACH1,SCD,stemcells,BACH1 IP - H1 cells,,,
SPI1,SCD,leukocytes,"SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 5 , SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP",,,
GTF2F1,SCD,uterus,GTF2F1 IP - HeLa cells,,,
CTCF,SCD,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
REST,SCD,uterus,"REST IP - ECC1 cells, REST IP - SK-N-SH cells",,,
CTCF,SCD,liver,"CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - SK-N-SH cells, CTCF IP, CTCF IP - HepG2 cells ",,,
TEAD4,SCD,uterus,TEAD4 IP - ECC1 cells,,,
DEX,SCD,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2",,,
ZBTB7A,SCD,uterus,ZBTB7A IP - ECC1 cells,,,
NFYB,SCD,uterus,NFYB IP - HeLa cells,,,
MYC,SCD,liver,MYC IP,,,
CTCF,SCD,kidney,"CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HEK293 cells, Rep 1 ",,,
MTA3,SCD,leukocytes,MTA3 IP - GM12878 cells,,,
REST,SCD,cns,"REST IP - SK-N-SH cells, REST IP - PFSK1 cells, Rep 2, REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells",,,
E2F3,SCD,colon,E2F3 IP ,,,
AR,SCD,prostate,AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq,,,
ERG,SCD,prostate,"DMSO | ERG ChIP-Seq - Rep 1, DHT | ERG ChIP-Seq - 18 h, ERG ChIP-Seq",,,
NFYB,SCD,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells",,,
MYC,SCD,leukocytes,"MYC IP - K562 cells, Rep 1, MYC IP - NB4 cells, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 2",,,
MAX,SCD,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
SRF,SCD,stemcells,"SRF IP - Rep 6 , SRF IP - Rep 1 , SRF IP - H1 cells, SRF IP - Rep 2 , SRF IP - Rep 4 , SRF IP - Rep 7 ",,,
MXI1,SCD,liver,MXI1 IP - HepG2 cells,,,
REST,SCD,pancreas,"REST IP - PANC1 cells, Rep 1, REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 2",,,
MYC,SCD,bone,MYC IP,,,
STAT1,SCD,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,SCD,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
CTCF,SCD,vasculature,"CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 ",,,
CEBPB,SCD,mammarygland,CEBPB IP - MCF7 cells,,,
CREB1,SCD,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP",,,
POU2F2,SCD,leukocytes,"POU2F2 IP - Rep 2, POU2F2 IP - GM12878 cells",,,
CTCF,SCD,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 , CTCF IP - HCF cells ",,,
TCF12,SCD,uterus,TCF12 IP - ECC1 cells,,,
TCF12,SCD,cns,TCF12 IP - SK-N-SH cells,,,
ELF1,SCD,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
OTX2,SCD,stemcells,OTX2 IP - Rep 10 ,,,
E2F1,SCD,uterus,"E2F1 IP - HeLa cells, Rep 1, E2F1 IP - HeLa cells, Rep 2",,,
CEBPB,SCD,colon,"CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3, CEBPB IP",,,
IRF1,SCD,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
IRF4,SCD,leukocytes,IRF4 IP,,,
IFNA1,SCD,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
MAX,SCD,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1, MAX IP - HeLa cells, Rep 2",,,
SMAD1,SCD,hspcs,SMAD1 IP - Rep 3,,,
RELA,SCD,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA",,,
TNF,SCD,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells",,,
SRF,SCD,leukocytes,SRF IP - SK-N-SH cells,,,
TCF7L2,SCD,pancreas,TCF7L2 IP,,,
FOSL1,SCD,colon,FOSL1 IP - HCT116 cells,,,
JUND,SCD,liver,JUND IP - HepG2 cells,,,
MAZ,SCD,uterus,MAZ IP - HeLa cells,,,
RUNX1,SCD,hspcs,RUNX1,,,
SREBF1,SCD,liver,"SREBF1 IP | PRAV - HepG2 cells, SREBF1 IP | INS + 22RHC - HepG2 cells",,,
PRAV,SCD,liver,"SREBF1 IP | PRAV - HepG2 cells, SREBF2 IP | PRAV - HepG2 cells",,,
FOXM1,SCD,leukocytes,FOXM1 IP - GM12878 cells,,,
MAFK,SCD,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
TAL1,SCD,colon,TAL1 IP ,,,
FOXA2,SCD,liver,FOXA2 IP - HepG2 cells,,,
SP1,SCD,stemcells,SP1 IP - H1 cells,,,
CREB1,SCD,leukocytes,CREB1 IP - GM12878 cells,,,
REST,SCD,lung,REST IP - A549 cells,,,
MXI1,SCD,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells",,,
KLF11,SCD,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1",,,
E2F6,SCD,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
FOXA1,SCD,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
EBF1,SCD,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
USF1,SCD,uterus,USF1 IP - ECC1 cells,,,
125DVD3,SCD,colon,CEBPB IP | 125DVD3,,,
ZBTB7A,SCD,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
CTCF,SCD,hspcs,"CTCF IP - HSPCs, Rep 1, CTCF IP - HSPCs, Rep 2",,,
YY1,SCD,lung,YY1 IP - A549 cells,,,
CTCF,SCD,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - CHRF-288-11 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 ",,,
GATA2,SCD,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
TNF,SCD,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2",,,
TP53,SCD,skin,"TP53 IP | NUTL3, TP53 IP",,,
ZNF143,SCD,stemcells,ZNF143 IP - H1 cells,,,
ARNT,SCD,kidney,"ARNT IP, ARNT IP | HIF1A OE, ARNT IP | EPAS1 OE",,,
USF1,SCD,colon,USF1 IP - HCT116 cells,,,
UBTF,SCD,leukocytes,UBTF IP - K562 cells,,,
JUND,SCD,colon,JUND IP - HCT116 cells,,,
HIF1A,SCD,bone,"HIF1A IP, HIF1A IP",,,
FOXP2,SCD,cns,FOXP2 IP - PFSK-1 cells,,,
DHT,SCD,prostate,"DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | ERG ChIP-Seq - 18 h, DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq",,,
TEAD4,SCD,colon,TEAD4 IP - HCT116 cells,,,
STAT5A,SCD,leukocytes,STAT5A IP - GM12878 cells,,,
MAX,SCD,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - K562 cells",,,
CTCF,SCD,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d 3",,,
FOS,SCD,leukocytes,"FOS IP - K562 cells, FOS IP - GM12878 cells",,,
E2F1,SCD,prostate,HES6 OE | E2F1 ChIP-Seq - Rep 1,,,
HES6,SCD,prostate,HES6 OE | E2F1 ChIP-Seq - Rep 1,,,
PRDM1,SCD,uterus,PRDM1 IP - HeLa cells,,,
SP1,SCD,lung,SP1 IP - A549 cells,,,
HIF1A,SCD,kidney,"HIF1A IP | HIF1A OE, ARNT IP | HIF1A OE",,,
CEBPB,SCD,lung,"CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells",,,
REST,SCD,stemcells,"REST IP - H1 cells, Rep 2, REST IP - H1 cells, Rep 1",,,
FOXA1,SCD,uterus,FOXA1 IP - ECC1 cells,,,
FOXA1,SCD,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
SREBF2,SCD,liver,SREBF2 IP | PRAV - HepG2 cells,,,
MAFF,SCD,liver,MAFF IP - HepG2 cells,,,
GLI2,SCD,colon,GLI2 IP ,,,
BHLHE40,SCD,liver,"BHLHE40 IP - SK-N-SH cells, BHLHE40 IP - HepG2 cells",,,
CTCF,SCD,bone,"CTCF IP, CTCF IP - Osteoblasts ",,,
TBP,SCD,stemcells,TBP IP - H1 cells,,,
HEY1,SCD,leukocytes,HEY1 IP - K562 cells,,,
RBPJ,SCD,leukocytes,RBPJ IP | COMPE - wash,,,
COMPE,SCD,leukocytes,RBPJ IP | COMPE - wash,,,
FOXA1,SCD,stemcells,"FOXA1 IP - Rep 5 , FOXA1 IP - ES D10, FOXA1 IP - ES D5",,,
GATA3,SCD,lung,GATA3 IP - A549 cells,,,
MAX,SCD,lung,MAX IP - A549 cells,,,
TEAD4,SCD,stemcells,TEAD4 IP - H1 cells,,,
SP1,SCD,leukocytes,SP1 IP - GM12878 cells,,,
FOXA2,SCD,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1",,,
E2F1,SCD,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
EGR1,SCD,colon,EGR1 IP - HCT116 cells,,,
TEAD4,SCD,leukocytes,TEAD4 IP - K562 cells,,,
REST,SCD,colon,REST IP - HCT116 cells,,,
FOXA1,SCD,pancreas,"FOXA1 IP, FOXA1 IP, FOXA1 IP | KLF5 KO",,,
MAZ,SCD,liver,MAZ IP - HepG2 cells,,,
E2F6,SCD,lung,E2F6 IP - A549 cells,,,
MYC,SCD,lung,MYC IP - A549 cells,,,
MAX,SCD,cns,MAX IP - SK-N-SH cells,,,
NFYA,SCD,leukocytes,NFYA IP - K562 cells,,,
CTCF,SCD,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
ETV5,SCD,colon,ETV5 IP ,,,
ERG,SCD,leukocytes,ERG IP - Rep 1,,,
CEBPB,SCD,uterus,CEBPB ChIP-Seq - HeLaS3,,,
IRF1,SCD,colon,IRF1 IP ,,,
CTCF,SCD,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - T47D cells, CTCF IP - MCF7 cells, CTCF IP - HMF cells, Rep 2 ",,,
EBF1,SCD,adiposetissue,"EBF1 IP, EBF1 IP",,,
E2F4,SCD,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
4HT,SCD,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
TCF12,SCD,lung,TCF12 IP - A549 cells,,,
MAX,SCD,vasculature,MAX IP - HUVEC cells,,,
ZBTB7A,SCD,liver,ZBTB7A IP - HepG2 cells,,,
FOXM1,SCD,mammarygland,FOXM1 IP | THSP - DS006,,,
SOX2,SCD,stemcells,SOX2 IP,,,
STAT3,SCD,uterus,STAT3 IP - HeLa cells,,,
HMGN3,SCD,leukocytes,HMGN3 IP - K562 cells,,,
CEBPB,SCD,liver,CEBPB ChIP-Seq - HepG2,,,
TBP,SCD,uterus,TBP IP - HeLa cells,,,
YY1,SCD,stemcells,YY1 IP - H1 cells,,,
SRF,SCD,mammarygland,SRF IP - MCF7 cells,,,
MXI1,SCD,cns,MXI1 IP - SK-N-SH cells ,,,
MYBL2,SCD,liver,MYBL2 IP - HepG2 cells,,,
ETS1,SCD,leukocytes,"ETS1 IP, ETS1 IP - K562 cells, ETS1 IP - GM12878 cells",,,
HEY1,SCD,liver,HEY1 IP - HepG2 cells,,,
HOXA6,SCD,colon,HOXA6 IP ,,,
SRF,SCD,uterus,SRF IP - ECC1 cells,,,
ROSI,SCD,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
HOXA4,SCD,colon,HOXA4 IP ,,,
E2F4,SCD,leukocytes,E2F4 IP - K562 cells,,,
GATA3,SCD,mammarygland,GATA3 IP - T47D cells,,,
PDX1,SCD,pancreas,PDX1 IP,,,
BAY082,SCD,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
MXI1,SCD,uterus,MXI1 IP - HeLa cells,,,
IKZF1,SCD,leukocytes,IKZF1 IP - GM12878 cells,,,
JUND,SCD,leukocytes,JUND IP - K562 cells,,,
SIX2,SCD,kidney,"SIX2 IP - 17 weeks, Rep 1",,,
YY1,SCD,uterus,YY1 IP - ECC1 cells,,,
SRF,SCD,liver,SRF IP - HepG2 cells,,,
17BE2; TNF,SCD,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1",,,
NFKB1,SCD,leukocytes,NFKB1 IP - Rep 2,,,
FOSL2,SCD,liver,FOSL2 IP - HepG2 cells,,,
GATA6,SCD,stomach,"GATA6 IP - AGS, GATA6 IP - YCC3",,,
GABPA,SCD,liver,GABPA IP - HepG2 cells,,,
TCF12,SCD,leukocytes,TCF12 IP - GM12878 cells,,,
MXI1,SCD,stemcells,MXI1 IP - H1 cells,,,
MXI1,SCD,lung,MXI1 IP - IMR cells,,,
TP53,SCD,mammarygland,TP53 IP,,,
SP1,SCD,colon,SP1 IP - HCT116 cells,,,
CTCF,SCD,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 ",,,
E2F6,SCD,stemcells,E2F6 IP - H1 cells,,,
RUNX1T1,SCD,leukocytes,RUNX1T1 IP,,,
YY1,SCD,colon,YY1 IP - HCT116 cells,,,
MAX,SCD,colon,MAX IP - HCT116 cells,,,
FOXA2,SCD,lung,FOXA2 IP - A549 cells,,,
CREB1,SCD,stemcells,CREB1 IP - H1 cells,,,
EGR1,SCD,leukocytes,EGR1 IP - K562 cells,,,
TBP,SCD,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
TCF7L2,SCD,uterus,TCF7L2 IP - HeLa cells,,,
PAX5,SCD,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1",,,
ZNF263,SCD,kidney,ZNF263 IP - HEK293 cells,,,
NFYA,SCD,colon,NFYA IP ,,,
JUN,SCD,colon,JUN IP ,,,
FOXP1,SCD,prostate,"DHT | FOXP1 ChIP-Seq, FOXP1 ChIP-Seq",,,
MEF2B,SCD,kidney,MEF2B IP | MEF2B OE - Rep 2,,,
REST,SCD,mammarygland,REST IP - MCF7 cells,,,
GABPA,SCD,leukocytes,"GABPA IP - Jurkat, Rep 2",,,
EPAS1,SCD,kidney,"ARNT IP | EPAS1 OE, EPAS1 IP | EPAS1 OE",,,
CTCF,SCD,pancreas,CTCF IP,,,
ATF3,SCD,colon,ATF3 IP - HCT116 cells,,,
SP1,SCD,liver,SP1 IP - HepG2 cells,,,
KLF5,SCD,pancreas,FOXA1 IP | KLF5 KO,,,
ZEB1,SCD,leukocytes,ZEB1 IP - GM12878 cells,,,
22RHC; INS,SCD,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
GATA4,SCD,stomach,GATA4 IP - AGS,,,
ATF2,SCD,colon,ATF2 IP ,,,
FOXA1,SLC25A20,prostate,"FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CTCF,SLC25A20,erythroidlineage,"CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 14 ",,,
BHLHE40,SLC25A20,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells",,,
CTCF,SLC25A20,leukocytes,"CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP -  DND , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP, CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM06986 cells, CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP -  CD20+ cells , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 1 , CTCF ChIP-Seq - GM12878, CTCF IP - GM2610 cells, Rep 2 ",,,
E2F1,SLC25A20,prostate,"E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1",,,
CEBPB,SLC25A20,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells",,,
EBF1,SLC25A20,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
TFAP4,SLC25A20,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1",,,
JUND,SLC25A20,leukocytes,JUND IP - K562 cells,,,
CTCF,SLC25A20,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 4 ",,,
KLF5,SLC25A20,pancreas,"KLF5 IP, ELF3 IP | KLF5 KO",,,
JUND,SLC25A20,stemcells,JUND IP - H1 cells,,,
IRF1,SLC25A20,leukocytes,"IRF1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
IFNG,SLC25A20,leukocytes,"IRF1 IP - Rep 3, STAT1 IP - Rep 6, STAT1 IP - Rep 2, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 1",,,
E2F4,SLC25A20,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
4HT,SLC25A20,mammarygland,"E2F4 IP | 4HT - MCF10 cells, MYC IP | 4HT - MCF10A cells",,,
STAT1,SLC25A20,leukocytes,"STAT1 IP - Rep 6, STAT1 IP - Rep 2, STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1",,,
MAZ,SLC25A20,liver,MAZ IP - HepG2 cells,,,
USF1,SLC25A20,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
STAT1,SLC25A20,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,SLC25A20,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
EGR1,SLC25A20,colon,EGR1 IP - HCT116 cells,,,
CEBPB,SLC25A20,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
