TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
TP53,BDH2,bone,TP53 IP - Rep 2,,,
POU2F1,BDH2,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
ZNF143,BDH2,stemcells,ZNF143 IP - H1 cells,,,
YY1,BDH2,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1",,,
GATA4,BDH2,stomach,GATA4 IP - AGS,,,
MAFK,BDH2,uterus,MAFK IP - HeLa cells,,,
MAFK,BDH2,leukocytes,MAFK IP - K562 cells,,,
CTCF,BDH2,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 ",,,
YY1,BDH2,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
JUND,BDH2,cns,JUND IP - SK-N-SH cells ,,,
CEBPB,BDH2,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells",,,
ARID3A,BDH2,liver,ARID3A IP - HepG2 cells,,,
MYC,BDH2,leukocytes,"MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h",,,
IRF4,BDH2,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP",,,
CTCF,BDH2,uterus,"CTCF IP - ECC1 cells, CTCF IP - HeLa cells, Rep 1 , CTCF IP - HeLa cells ",,,
IRF1,BDH2,colon,IRF1 IP ,,,
FOXA1,BDH2,lung,FOXA1 IP | DEX - A549 cells,,,
DEX,BDH2,lung,"FOXA1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells",,,
CREB1,BDH2,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2",,,
JUND,BDH2,uterus,JUND IP - HeLa cells,,,
RELA,BDH2,leukocytes,"RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells",,,
TNF,BDH2,leukocytes,"RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells",,,
ELF1,BDH2,colon,ELF1 IP - HCT116 cells,,,
JUND,BDH2,leukocytes,JUND IP - K562 cells,,,
MTA3,BDH2,leukocytes,MTA3 IP - GM12878 cells,,,
ATF3,BDH2,lung,ATF3 IP - A549 cells,,,
EBF1,BDH2,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
ELF1,BDH2,lung,ELF1 IP - A549 cells,,,
FOXA2,BDH2,liver,FOXA2 IP - HepG2 cells,,,
ATF2,BDH2,leukocytes,ATF2 IP - GM12878 cells,,,
SRF,BDH2,stemcells,"SRF IP - Rep 7 , SRF IP - Rep 4 , SRF IP - Rep 6 ",,,
CTCF,BDH2,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
CTCF,BDH2,stemcells,"CTCF IP - Rep 6 , CTCF IP - H1 cells, CTCF IP - H1 cells , CTCF IP - Rep 5 , CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - Rep 7 , CTCF IP - Rep 1 ",,,
GABPA,BDH2,cns,GABPA IP - SK-N-SH cells,,,
CEBPB,BDH2,liver,CEBPB ChIP-Seq - HepG2,,,
IRF1,BDH2,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 3",,,
IFNG,BDH2,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 2, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 3, IRF1 IP - Rep 3",,,
CREB1,BDH2,stemcells,CREB1 IP - H1 cells,,,
CREB1,BDH2,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP",,,
FOXA1,BDH2,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
ATRA,BDH2,cns,YY1 IP | ATRA - SK-N-SH cells,,,
MYC,BDH2,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
TCF3,BDH2,leukocytes,TCF3 IP - GM12878 cells,,,
YY1,BDH2,uterus,YY1 IP - ECC1 cells,,,
IFNA1,BDH2,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, JUN IP | IFNA1-13 - 30 min , IRF1 IP | IFNA1-13 - K562 cells, 6 h, MYC IP | IFNA1 - K562 cells, 6 h",,,
STAT3,BDH2,uterus,STAT3 IP - HeLa cells,,,
JUND,BDH2,colon,JUND IP - HCT116 cells,,,
TCF12,BDH2,stemcells,TCF12 IP - H1 cells,,,
STAT5A,BDH2,leukocytes,"STAT5A IP - K562 cells, STAT5A IP - GM12878 cells",,,
MAX,BDH2,colon,MAX IP - HCT116 cells,,,
E2F1,BDH2,mammarygland,E2F1 IP,,,
TEAD4,BDH2,uterus,TEAD4 IP - ECC1 cells,,,
MAX,BDH2,cns,MAX IP - SK-N-SH cells,,,
EBF1,BDH2,adiposetissue,"EBF1 IP, EBF1 IP",,,
ATF3,BDH2,leukocytes,ATF3 IP - K562 cells,,,
GABPA,BDH2,prostate,GABPA IP | R1881,,,
MXI1,BDH2,cns,MXI1 IP - SK-N-SH cells ,,,
CTCF,BDH2,sensory,"CTCF IP - WERI , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
REST,BDH2,cns,REST IP - SK cells,,,
JUN,BDH2,leukocytes,JUN IP | IFNA1-13 - 30 min ,,,
ZNF143,BDH2,colon,ZNF143 IP ,,,
SRF,BDH2,leukocytes,SRF IP - SK-N-SH cells,,,
SIX5,BDH2,leukocytes,"SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2, SIX5 IP - K562 cells, Rep 1",,,
STAT1,BDH2,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 3",,,
MAX,BDH2,lung,MAX IP - A549 cells,,,
MAX,BDH2,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells",,,
HOXA4,BDH2,colon,HOXA4 IP ,,,
ETS1,BDH2,lung,ETS1 IP - A549 cells,,,
SP1,BDH2,lung,SP1 IP - A549 cells,,,
RELA,BDH2,colon,RELA IP ,,,
OTX2,BDH2,stemcells,"OTX2 IP - Rep 8 , OTX2 IP - Rep 10 ",,,
GTF2F1,BDH2,uterus,GTF2F1 IP - HeLa cells,,,
YY1,BDH2,lung,YY1 IP - A549 cells,,,
DEX,BDH2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
SIX5,BDH2,lung,SIX5 IP | DEX - A549 cells,,,
ELF1,BDH2,cns,ELF1 IP - SK-N-SH cells,,,
TEAD4,BDH2,colon,TEAD4 IP - HCT116 cells,,,
ATF1,BDH2,leukocytes,ATF1 IP - K562 cells,,,
TAL1,BDH2,colon,TAL1 IP ,,,
GATA3,BDH2,mammarygland,GATA3 IP - T47D cells,,,
CEBPB,BDH2,bone,"CEBPB IP, CEBPB IP",,,
ARID3A,BDH2,leukocytes,ARID3A IP - K562 cells,,,
TEAD4,BDH2,cns,TEAD4 IP - SK-N-SH cells,,,
ELF1,BDH2,liver,ELF1 IP - HepG2 cells,,,
TEAD4,BDH2,leukocytes,TEAD4 IP - K562 cells,,,
TBP,BDH2,stemcells,TBP IP - H1 cells,,,
CTCF,BDH2,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 3",,,
MXI1,BDH2,leukocytes,MXI1 IP - GM12878 cells,,,
TCF12,BDH2,leukocytes,TCF12 IP - GM12878 cells,,,
SIX2,BDH2,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1",,,
MYC,BDH2,uterus,MYC IP - HeLa cells,,,
SIX5,BDH2,stemcells,SIX5 IP - H1 cells,,,
MEF2A,BDH2,leukocytes,MEF2A IP - GM12878 cells,,,
TCF12,BDH2,cns,TCF12 IP - SK-N-SH cells,,,
SP1,BDH2,liver,SP1 IP - HepG2 cells,,,
MAX,BDH2,liver,MAX IP - HepG2 cells,,,
EGR1,BDH2,colon,EGR1 IP - HCT116 cells,,,
MAZ,BDH2,leukocytes,MAZ IP - GM12878 cells,,,
POU2F2,BDH2,leukocytes,POU2F2 IP - GM12878 cells,,,
TEAD4,BDH2,liver,TEAD4 IP - HepG2 cells,,,
PIAS1,BDH2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
FOSL1,BDH2,colon,FOSL1 IP - HCT116 cells,,,
TEAD4,BDH2,stemcells,TEAD4 IP - H1 cells,,,
GATA3,BDH2,cns,GATA3 IP - SK-N-SH cells,,,
PBX3,BDH2,cns,PBX3 IP - SK-N-SH cells,,,
E2F4,BDH2,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
SRF,BDH2,colon,SRF IP - HCT116 cells,,,
ELF1,BDH2,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
CREB1,BDH2,leukocytes,CREB1 IP - GM12878 cells,,,
ELF1,BDH2,mammarygland,ELF1 IP - MCF7 cells,,,
TEAD4,BDH2,lung,TEAD4 IP - A549 cells,,,
ZEB1,BDH2,liver,ZEB1 IP - HepG2 cells,,,
ATF2,BDH2,stemcells,ATF2 IP - H1 cells,,,
BHLHE40,BDH2,leukocytes,BHLHE40 IP - GM12878 cells,,,
AR,BDH2,prostate,AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq,,,
YY1,BDH2,stemcells,YY1 IP - H1 cells,,,
MAX,BDH2,stemcells,MAX IP - H1 cells,,,
THAP11,BDH2,stemcells,THAP11 IP - Rep 2 ,,,
TBP,BDH2,uterus,TBP IP - HeLa cells,,,
ZNF76,BDH2,kidney,ZNF76 IP | ZNF76 OE,,,
MAZ,HMGCL,uterus,MAZ IP - HeLa cells,,,
TBP,HMGCL,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
BHLHE40,HMGCL,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
MYB,HMGCL,leukocytes,"MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2",,,
RUNX1,HMGCL,leukocytes,"RUNX1 IP, SPI1 IP | RUNX1 KD, RUNX1 IP - Rep 2, RUNX1 IP",,,
YY1,HMGCL,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
RELA,HMGCL,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM18951 cells, RELA IP | BAY082  - IVD Th1 cells, PIA",,,
TNF,HMGCL,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM18951 cells",,,
MAX,HMGCL,leukocytes,"MAX IP - K562 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells, Rep 1, MAX IP - GM12878 cells, MAX IP - NB4 cells",,,
PAX5,HMGCL,leukocytes,"PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells",,,
STAT3,HMGCL,leukocytes,"STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2, STAT3 IP - U-2932, STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6",,,
TP53,HMGCL,lung,"TP53 IP - propapoptic, Rep 1, TP53 IP - senescent, Rep 2",,,
CEBPB,HMGCL,lung,CEBPB ChIP-Seq - IMR90,,,
REST,HMGCL,cns,"REST IP - SK-N-SH cells, REST IP - U87 cells, REST IP - SK cells, REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1",,,
USF2,HMGCL,leukocytes,"USF2 IP - GM12878 cells, USF2 IP - K562 cells",,,
STAT1,HMGCL,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 2, STAT1 IP - Rep 6, STAT1 IP - Rep 4, STAT1 IP - Rep 3",,,
IFNG,HMGCL,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 2, STAT1 IP - Rep 6, STAT1 IP - Rep 4, STAT1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 3",,,
REST,HMGCL,pancreas,"REST IP - PANC1 cells, Rep 1, REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 2",,,
YY1,HMGCL,leukocytes,"YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1",,,
TP73,HMGCL,bone,"TP73 IP - alpha isoform, Rep 1, TP73 IP - alpha isoform, Rep 2, TP73 IP - beta isoform, Rep 1, TP73 IP - beta isoform, Rep 2",,,
MAZ,HMGCL,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
HEY1,HMGCL,leukocytes,HEY1 IP - K562 cells,,,
TCF12,HMGCL,cns,TCF12 IP - SK-N-SH cells,,,
TCF12,HMGCL,uterus,TCF12 IP - ECC1 cells,,,
PBX3,HMGCL,lung,PBX3 IP - A549 cells,,,
FOXA1,HMGCL,mammarygland,"FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2",,,
HMGN3,HMGCL,leukocytes,HMGN3 IP - K562 cells,,,
DHT,HMGCL,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
MXI1,HMGCL,liver,MXI1 IP - HepG2 cells,,,
E2F3,HMGCL,colon,E2F3 IP ,,,
USF2,HMGCL,uterus,USF2 IP - HeLa cells,,,
ZBTB7A,HMGCL,liver,ZBTB7A IP - HepG2 cells,,,
ZNF143,HMGCL,leukocytes,"ZNF143 IP - K562, ZNF143 IP - HPB-ALL, ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells",,,
TP53,HMGCL,bone,"TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53EE/RR OE, TP53 IP - Rep 2, TP53 IP | TP53 OE",,,
EGR1,HMGCL,stemcells,EGR1 IP - H1 cells,,,
17BE2,HMGCL,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
TAL1,HMGCL,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 4 , TAL1 IP - CHRF-288-11 cells, Rep 3 , TAL1 IP - CHRF-288-11 cells, Rep 6 , TAL1 IP - CHRF-288-11 cells, Rep 1 ",,,
ETS1,HMGCL,lung,ETS1 IP - A549 cells,,,
SPI1,HMGCL,leukocytes,"SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP | RUNX1 KD, SPI1 IP - K562 cells, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - HL-60 cells, Rep 3 , SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP - GM12891 cells, SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP - U-937 cells, Rep 8 , SPI1 IP, SPI1 IP, SPI1 IP",,,
USF1,HMGCL,leukocytes,"USF1 IP - K562 cells, USF1 IP - GM12878 cells",,,
GTF2B,HMGCL,uterus,"GTF2B IP - Rep 2, GTF2B IP - Rep 3, GTF2B IP | RO306, GTF2B IP - Rep 1",,,
E2F1,HMGCL,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 1",,,
BICALU,HMGCL,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
ATF3,HMGCL,leukocytes,"ATF3 IP - K562 cells, ATF3 IP - GM12878 cells",,,
KLF11,HMGCL,adiposetissue,"KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
GATA1,HMGCL,leukocytes,GATA1 ChIP-Seq - SC266,,,
REST,HMGCL,leukocytes,"REST IP - GM12878 cells, Rep 1, REST IP - GM12878 cells, Rep 14 , REST IP - GM12878 cells, Rep 16 , REST IP - K562 cells, REST IP - HL60 cells",,,
YY1,HMGCL,uterus,YY1 IP - ECC1 cells,,,
NFATC1,HMGCL,leukocytes,NFATC1 IP - GM12878 cells,,,
SP1,HMGCL,colon,SP1 IP - HCT116 cells,,,
MAX,HMGCL,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
TP53,HMGCL,mammarygland,"TP53 IP | NUTL3 - MCF-7, TP53 IP",,,
EGR1,HMGCL,leukocytes,"EGR1 IP - GM12878 cells, Rep 1, EGR1 IP - K562 cells",,,
TEAD4,HMGCL,colon,TEAD4 IP - HCT116 cells,,,
SRF,HMGCL,leukocytes,SRF IP - SK-N-SH cells,,,
USF2,HMGCL,liver,USF2 IP - HepG2 cells,,,
SMAD1,HMGCL,stemcells,SMAD1 IP - Rep 7 ,,,
TFAP4,HMGCL,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2",,,
CEBPB,HMGCL,uterus,CEBPB ChIP-Seq - HeLaS3,,,
MAFK,HMGCL,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
IRF4,HMGCL,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP",,,
FOXA1,HMGCL,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1",,,
R1881,HMGCL,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1",,,
MYC,HMGCL,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h",,,
FOXA1,HMGCL,stemcells,FOXA1 IP - Rep 5 ,,,
MXI1,HMGCL,lung,MXI1 IP - IMR cells,,,
USF1,HMGCL,liver,USF1 IP - HepG2 cells,,,
GATA1,HMGCL,hspcs,"GATA1 IP - PBDE cells, Rep 1, GATA1 IP - Rep 2, GATA1 IP - Rep 1, GATA1 IP - Rep 3",,,
MAX,HMGCL,vasculature,MAX IP - HUVEC cells,,,
USF1,HMGCL,lung,"USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells",,,
CREB1,HMGCL,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
GABPA,HMGCL,prostate,"GABPA IP | R1881, GABPA IP - Rep 1",,,
ETS1,HMGCL,leukocytes,"ETS1 IP - K562 cells, ETS1 IP, ETS1 IP - GM12878 cells",,,
GLI2,HMGCL,colon,GLI2 IP ,,,
REST,HMGCL,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
IFNA1,HMGCL,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, MYC IP | IFNA1 - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
TEAD4,HMGCL,leukocytes,TEAD4 IP - K562 cells,,,
ROSI,HMGCL,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
ARNT,HMGCL,kidney,"ARNT IP | HIF1A OE, ARNT IP",,,
HIF1A,HMGCL,kidney,"ARNT IP | HIF1A OE, HIF1A IP | HIF1A OE",,,
ELF1,HMGCL,colon,ELF1 IP - HCT116 cells,,,
FOXA2,HMGCL,embryonictissue,FOXA2 IP - Rep 2,,,
POU2F2,HMGCL,leukocytes,POU2F2 IP - GM12878 cells,,,
MYBL2,HMGCL,liver,MYBL2 IP - HepG2 cells,,,
RO306,HMGCL,uterus,GTF2B IP | RO306,,,
GATA2,HMGCL,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq,,,
ZNF143,HMGCL,colon,ZNF143 IP ,,,
FOSL2,HMGCL,cns,FOSL2 IP - SK-N-SH cells,,,
CTCF,HMGCL,leukocytes,"CTCF IP, CTCF IP - GM18486 cells, Rep 3 ",,,
E2F4,HMGCL,leukocytes,E2F4 IP - K562 cells,,,
JUND,HMGCL,stemcells,JUND IP - H1 cells,,,
DHT,HMGCL,prostate,DHT | FOXA1 ChIP-Seq,,,
MAFF,HMGCL,leukocytes,MAFF IP - K562 cells,,,
MAZ,HMGCL,liver,MAZ IP - HepG2 cells,,,
REST,HMGCL,stemcells,"REST IP - H1 cells, Rep 2, REST IP - H1 cells, Rep 1",,,
GABPA,HMGCL,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, GABPA IP - Jurkat, Rep 1, GABPA IP - K562 cells",,,
TCF21,HMGCL,vasculature,"TCF21 IP, TCF21 IP",,,
PBX3,HMGCL,leukocytes,PBX3 IP - GM12878 cells,,,
MYC,HMGCL,mammarygland,"MYC IP, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells",,,
CREB1,HMGCL,stemcells,CREB1 IP - H1 cells,,,
FOXA2,HMGCL,liver,FOXA2 IP - HepG2 cells,"19822575,",,
MXI1,HMGCL,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells",,,
RELA,HMGCL,colon,RELA IP ,,,
EBF1,HMGCL,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
TP63,HMGCL,skin,"TP63 IP | BANF1 KD, TP63 IP, TP63 IP, TP63 IP",,,
BANF1,HMGCL,skin,TP63 IP | BANF1 KD,,,
ZNF384,HMGCL,leukocytes,ZNF384 IP - K562 cells,,,
DEX,HMGCL,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
ELF1,HMGCL,lung,ELF1 IP - A549 cells,,,
IRF1,HMGCL,colon,IRF1 IP ,,,
TEAD4,HMGCL,stemcells,TEAD4 IP - H1 cells,,,
MTA3,HMGCL,leukocytes,MTA3 IP - GM12878 cells,,,
JUND,HMGCL,lung,JUND IP - A549 cells,,,
ELF3,HMGCL,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO",,,
ETV5,HMGCL,colon,ETV5 IP ,,,
TAL1,HMGCL,leukocytes,"TAL1 IP - MOLT3, TAL1 IP - K562 cells",,,
ZNF143,HMGCL,uterus,"ZNF143 IP - HeLa, Rep 1, ZNF143 IP - HeLa cells, ZNF143 Ip - HeLa, Rep 2",,,
FOXM1,HMGCL,leukocytes,FOXM1 IP - GM12878 cells,,,
SMARCC1,HMGCL,uterus,SMARCC1 IP - HeLa cells,,,
REST,HMGCL,lung,REST IP - A549 cells,,,
ATF2,HMGCL,leukocytes,ATF2 IP - GM12878 cells,,,
MAX,HMGCL,cns,MAX IP - SK-N-SH cells,,,
CEBPB,HMGCL,stemcells,"CEBPB IP, CEBPB IP",,,
USF1,HMGCL,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
EGR1,HMGCL,colon,EGR1 IP - HCT116 cells,,,
YY1,HMGCL,colon,YY1 IP - HCT116 cells,,,
CEBPB,HMGCL,leukocytes,"CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562",,,
IRF1,HMGCL,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 3, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
