TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
CEBPB,PLPP6,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - K562 cells, CEBPB IP",,,
GATA4,PLPP6,stomach,GATA4 IP - AGS,,,
CEBPA,PLPP6,leukocytes,CEBPA IP,,,
CTCF,PLPP6,stemcells,"CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - H1 cells , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - Rep 3 , CTCF IP - Rep 6 ",,,
CTCF,PLPP6,hspcs,"CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 7 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 4 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 13 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 10 ",,,
FOXA1,PLPP6,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, FOXA1 IP - T47D cells, TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
DEX,PLPP6,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
STAT3,PLPP6,leukocytes,"STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6",,,
CTCF,PLPP6,heart,"CTCF IP - myocytes cells, Rep 2 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 ",,,
SRF,PLPP6,colon,SRF IP - HCT116 cells,,,
17BE2,PLPP6,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
ZBTB7A,PLPP6,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
E2F6,PLPP6,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
CTCF,PLPP6,sensory,"CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
ZNF143,PLPP6,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
STAT3,PLPP6,mammarygland,"STAT3 IP - MCF10A cells, Rep 1, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h",,,
CTCF,PLPP6,skin,"CTCF IP - NHDF cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - AG04449 cells, Rep 2 ",,,
E2F6,PLPP6,uterus,E2F6 IP - HeLa cells,,,
MAX,PLPP6,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells",,,
FOXA1,PLPP6,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, FOXA1 KD | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 KD | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , FOXA1 KD | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1","25552417,",,
R1881,PLPP6,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881",,,
PAX5,PLPP6,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 2",,,
PBX3,PLPP6,cns,PBX3 IP - SK-N-SH cells,,,
ELF3,PLPP6,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP",,,
KLF5,PLPP6,pancreas,"ELF3 IP | KLF5 KO, FOXA1 IP | KLF5 KO",,,
CUX1,PLPP6,leukocytes,CUX1 IP - GM12878 cells,,,
CEBPB,PLPP6,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
FOXA1,PLPP6,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
FOXA2,PLPP6,stemcells,"FOXA2 IP - ES D7, FOXA2 IP - ES D2, FOXA2 IP - Rep 1 , FOXA2 IP - Rep 5 , FOXA2 IP - ES D10, FOXA2 IP - ES D5",,,
DHT,PLPP6,prostate,"DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DHT | FOXA1 ChIP-Seq",,,
BHLHE40,PLPP6,leukocytes,BHLHE40 IP - GM12878 cells,,,
YY1,PLPP6,lung,YY1 IP - A549 cells,,,
FOXA2,PLPP6,liver,FOXA2 IP - HepG2 cells,,,
MAX,PLPP6,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - K562 cells",,,
MYB,PLPP6,leukocytes,"MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3",,,
SPI1,PLPP6,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - U-937 cells, Rep 4 , SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP - K562 cells",,,
ZEB1,PLPP6,leukocytes,ZEB1 IP - GM12878 cells,,,
E2F6,PLPP6,stemcells,E2F6 IP - H1 cells,,,
JUND,PLPP6,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
GABPA,PLPP6,leukocytes,"GABPA IP - GM12878 cells, Rep 2 , GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, GABPA IP - GM12878 cells, Rep 1 , GABPA IP - K562 cells, GABPA IP - HL cells, GABPA IP, GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 4 ",,,
MXI1,PLPP6,cns,MXI1 IP - SK-N-SH cells ,,,
REST,PLPP6,liver,"REST IP - HepG2 cells, Rep 2",,,
CTCF,PLPP6,liver,"CTCF IP, CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 ",,,
CTCF,PLPP6,kidney,"CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 ",,,
GTF2B,PLPP6,uterus,"GTF2B IP - DTT, Rep 1, GTF2B IP - Rep 2",,,
EGR1,PLPP6,colon,EGR1 IP - HCT116 cells,,,
CTCF,PLPP6,colon,"CTCF IP - Caco , CTCF IP - Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, CTCF IP - HCT116 cells, Rep 1 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Rep 2 ",,,
YY1,PLPP6,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12891 cells",,,
TCF7L2,PLPP6,mammarygland,"TCF7L2 ChIP-Seq, DHT | TCF7L2 ChIP-Seq",,,
CTCF,PLPP6,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - T47D cells, CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMEC cells, Rep 2 , CTCF IP - MCF7 cells",,,
E2F1,PLPP6,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
BICALU,PLPP6,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
CTCF,PLPP6,vasculature,"CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 ",,,
CTCF,PLPP6,cns,"CTCF IP - SK-N-SH cells , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 ",,,
GABPA,PLPP6,liver,"GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP, GABPA IP",,,
TBP,PLPP6,liver,TBP IP - HepG2 cells,,,
RUNX1,PLPP6,hspcs,RUNX1,,,
UBTF,PLPP6,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells",,,
TEAD4,PLPP6,colon,TEAD4 IP - HCT116 cells,,,
MXI1,PLPP6,leukocytes,MXI1 IP - GM12878 cells,,,
SRF,PLPP6,stemcells,"SRF IP - Rep 5 , SRF IP - Rep 7 , SRF IP - Rep 4 ",,,
IRF1,PLPP6,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
IFNG,PLPP6,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 2, MYC IP | IFNG - K562 cells, 30 min",,,
CTCF,PLPP6,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
CEBPB,PLPP6,mammarygland,CEBPB IP - MCF7 cells,,,
GABPA,PLPP6,uterus,GABPA IP - HeLa cells,,,
ETS1,PLPP6,lung,ETS1 IP - A549 cells,,,
STAT5B,PLPP6,leukocytes,STAT5B IP | IL2 - Rep 2,,,
IL2,PLPP6,leukocytes,STAT5B IP | IL2 - Rep 2,,,
CEBPB,PLPP6,liver,"CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells",,,
CTCF,PLPP6,lung,"CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP - A549 cells, Rep 1 , CTCF IP - HPF cells, Rep 1 , CTCF IP - IMR cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - AG04450 cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - A549 cells",,,
FOXA1,PLPP6,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
DEX,PLPP6,lung,"FOXA1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells",,,
FOXA1,PLPP6,stemcells,"FOXA1 IP - Rep 4 , FOXA1 IP - ES D7, FOXA1 IP - ES D5, FOXA1 IP - ES D10, FOXA1 IP - Rep 5 ",,,
TEAD4,PLPP6,liver,"TEAD4 IP - MCF7 cells, TEAD4 IP - HepG2 cells",,,
CEBPB,PLPP6,colon,"CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3, CEBPB IP",,,
JUN,PLPP6,liver,JUN IP - HepG2 cells,,,
MTA3,PLPP6,leukocytes,MTA3 IP - GM12878 cells,,,
SP1,PLPP6,colon,SP1 IP - HCT116 cells,,,
ETS1,PLPP6,leukocytes,"ETS1 IP - K562 cells, ETS1 IP, ETS1 IP - GM12878 cells",,,
HEY1,PLPP6,leukocytes,HEY1 IP - K562 cells,,,
ERG,PLPP6,prostate,"ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 2, DHT | ERG ChIP-Seq - 18 h, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 1",,,
REST,PLPP6,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - SK-N-SH cells, REST IP - U87 cells, REST IP - SK cells",,,
GATA2,PLPP6,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, GATA2 ChIP-Seq",,,
CTCF,PLPP6,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 ",,,
RELA,PLPP6,adiposetissue,"RELA IP, RELA IP",,,
MAX,PLPP6,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2",,,
TCF7L2,PLPP6,pancreas,TCF7L2 IP,,,
HIF1A,PLPP6,bone,HIF1A IP,,,
USF1,PLPP6,lung,USF1 IP | DEX - A549 cells,,,
MYC,PLPP6,leukocytes,"MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min",,,
RELA,PLPP6,leukocytes,"RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM15510 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells",,,
CREB1,PLPP6,stemcells,CREB1 IP - H1 cells,,,
MAZ,PLPP6,lung,MAZ IP - IMR cells,,,
ZNF263,PLPP6,kidney,ZNF263 IP - HEK293 cells,,,
CTCF,PLPP6,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0",,,
MAX,PLPP6,stemcells,MAX IP - H1 cells,,,
SMAD1,PLPP6,hspcs,SMAD1 IP - Rep 3,,,
REST,PLPP6,leukocytes,"REST IP - K562 cells, REST IP - HL60 cells",,,
ELK4,PLPP6,uterus,"ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 1",,,
USF1,PLPP6,colon,USF1 IP - HCT116 cells,,,
E2F6,PLPP6,lung,E2F6 IP - A549 cells,,,
MEF2C,PLPP6,leukocytes,MEF2C IP - GM12878 cells,,,
TAL1,PLPP6,colon,TAL1 IP ,,,
PIAS1,PLPP6,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
EGR1,PLPP6,liver,EGR1 IP - MCF7 cells,,,
ELF1,PLPP6,liver,ELF1 IP - HepG2 cells,,,
TEAD4,PLPP6,stemcells,TEAD4 IP - H1 cells,,,
YY1,PLPP6,liver,YY1 IP - HepG2 cells,,,
CREB1,PLPP6,prostate,"CREB1 ChIP-Seq - LNCaP, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
TCF12,PLPP6,stemcells,TCF12 IP - H1 cells,,,
POU2F2,PLPP6,leukocytes,POU2F2 IP - GM12878 cells,,,
JUND,PLPP6,leukocytes,JUND IP - K562 cells,,,
HOXA4,PLPP6,colon,HOXA4 IP ,,,
GABPA,PLPP6,prostate,"GABPA IP - Rep 2, GABPA IP - Rep 1, GABPA IP | R1881",,,
CEBPB,PLPP6,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells",,,
MAX,PLPP6,vasculature,MAX IP - HUVEC cells,,,
TP53,PLPP6,mammarygland,TP53 IP,,,
FOXA1,PLPP6,pancreas,FOXA1 IP | KLF5 KO,,,
FOS,PLPP6,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
KLF11,PLPP6,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
ROSI,PLPP6,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
FOXA2,PLPP6,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1",,,
MEF2A,PLPP6,leukocytes,MEF2A IP - GM12878 cells,,,
JUND,PLPP6,uterus,JUND IP - HeLa cells,,,
FOXP1,PLPP6,prostate,DHT | FOXP1 ChIP-Seq,,,
FOXM1,PLPP6,leukocytes,FOXM1 IP - GM12878 cells,,,
STAT1,PLPP6,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 2",,,
JUND,PLPP6,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
JUND,PLPP6,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells ",,,
TNF,PLPP6,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells",,,
ELK1,PLPP6,leukocytes,ELK1 IP - GM12878 cells,,,
MAZ,PLPP6,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
TAL1,PLPP6,leukocytes,TAL1 IP - MOLT3,,,
4HT,PLPP6,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
125DVD3,PLPP6,colon,CEBPB IP | 125DVD3,,,
MYC,PLPP6,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq",,,
USF1,PLPP6,stemcells,USF1 IP - H1 cells,,,
GATA3,PLPP6,cns,GATA3 IP - SK-N-SH cells,,,
EGR1,PLPP6,leukocytes,EGR1 IP - K562 cells,,,
TCF12,PLPP6,cns,TCF12 IP - SK-N-SH cells,,,
TCF12,PLPP6,uterus,TCF12 IP - ECC1 cells,,,
YY1,PLPP6,stemcells,YY1 IP - H1 cells,,,
USF1,PLPP6,cns,USF1 IP | ATRA - SK-N-SH cells,,,
ATRA,PLPP6,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
TEAD4,PLPP6,lung,TEAD4 IP - A549 cells,,,
EGR1,PLPP6,stemcells,EGR1 IP - H1 cells,,,
ELF1,PLPP6,colon,ELF1 IP - HCT116 cells,,,
SRF,PLPP6,leukocytes,"SRF IP - GM12878 cells, Rep 2, SRF IP - SK-N-SH cells",,,
AR,PLPP6,prostate,"AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
CTCF,PLPP6,uterus,"CTCF IP - HeLa cells , CTCF IP - HeLa cells, Rep 1 ",,,
ZEB1,PLPP6,liver,ZEB1 IP - HepG2 cells,,,
ATF2,PLPP6,stemcells,ATF2 IP - H1 cells,,,
CREB1,PLPP6,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP",,,
MAFF,PLPP6,liver,MAFF IP - HepG2 cells,,,
GATA2,PLPP6,hspcs,GATA2 IP,,,
PDX1,PLPP6,pancreas,PDX1 IP,,,
PDX1,PLPP6,stemcells,PDX1 IP,,,
BAY082,PLPP6,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
GATA3,PLPP6,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells",,,
JUND,PLPP6,colon,JUND IP - HCT116 cells,,,
TBP,PLPP6,stemcells,TBP IP - H1 cells,,,
ELF1,PLPP6,cns,ELF1 IP - SK-N-SH cells,,,
TP53,PLPP6,lung,"TP53 IP - propapoptic, Rep 1",,,
IRF1,PLPP6,colon,IRF1 IP ,,,
CEBPB,PLPP6,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells",,,
FOSL1,PLPP6,colon,FOSL1 IP - HCT116 cells,,,
SP2,PLPP6,leukocytes,SP2 IP - K562 cells,,,
ROSI,PLPP6,leukocytes,ROSI | SPI1 ChIP-Seq,,,
FLI1,PLPP6,hspcs,FLI1 IP,,,
TCF12,PLPP6,leukocytes,TCF12 IP - GM12878 cells,,,
MAFK,PLPP6,liver,"MAFK IP - HepG2 cells, Rep 2",,,
CTCF,PLPP6,bone,CTCF IP - Osteoblasts ,,,
MXI1,PLPP6,liver,MXI1 IP - HepG2 cells,,,
EGR1,PLPP6,uterus,EGR1 IP - ECC1 cells,,,
BATF,PLPP6,leukocytes,BATF IP - GM12878 cells,,,
EBF1,PLPP6,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
ATF3,PLPP6,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO",,,
