TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
GABPA,ACAA1,cns,GABPA IP - SK-N-SH cells,,,
JUN,ACAA1,vasculature,JUN IP,,,
IRF1,ACAA1,colon,IRF1 IP ,,,
YY1,ACAA1,lung,YY1 IP - A549 cells,,,
SRF,ACAA1,leukocytes,SRF IP - SK-N-SH cells,,,
YY1,ACAA1,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells",,,
ZNF143,ACAA1,stemcells,ZNF143 IP - H1 cells,,,
MAX,ACAA1,cns,MAX IP - SK-N-SH cells,,,
MTA3,ACAA1,leukocytes,MTA3 IP - GM12878 cells,,,
NFYA,ACAA1,leukocytes,NFYA IP - K562 cells,,,
ELF1,ACAA1,liver,ELF1 IP - HepG2 cells,,,
JUND,ACAA1,lung,JUND IP - A549 cells,,,
MAX,ACAA1,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells",,,
FOXA1,ACAA1,mammarygland,"FOXA1 IP - T47D cells, DHT | FOXA1 ChIP-Seq",,,
ELK1,ACAA1,uterus,"ELK1 IP - HeLa cells, ELK1 IP - HeLa",,,
IRF4,ACAA1,leukocytes,IRF4 IP,,,
MAX,ACAA1,colon,MAX IP - HCT116 cells,,,
FOS,ACAA1,leukocytes,FOS IP - K562 cells,,,
TFAP4,ACAA1,leukocytes,TFAP4 IP - Rep 2,,,
SP1,ACAA1,liver,SP1 IP - HepG2 cells,,,
JUN,ACAA1,liver,JUN IP - HepG2 cells,,,
YY1,ACAA1,liver,YY1 IP - HepG2 cells,,,
MAX,ACAA1,leukocytes,"MAX IP - K562 cells, MAX IP - K562 cells, Rep 2, MAX IP - NB4 cells",,,
CTCF,ACAA1,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 ",,,
ATF2,ACAA1,colon,ATF2 IP ,,,
SRF,ACAA1,uterus,SRF IP - ECC1 cells,,,
TAL1,ACAA1,colon,TAL1 IP ,,,
E2F6,ACAA1,stemcells,E2F6 IP - H1 cells,,,
CREB1,ACAA1,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
TP53,ACAA1,bone,TP53 IP,,,
FOXA2,ACAA1,embryonictissue,FOXA2 IP - Rep 2,,,
ROSI,ACAA1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
REST,ACAA1,lung,REST IP - A549 cells,,,
PIAS1,ACAA1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
ZEB1,ACAA1,liver,ZEB1 IP - HepG2 cells,,,
USF1,ACAA1,uterus,USF1 IP - ECC1 cells,,,
TEAD4,ACAA1,leukocytes,TEAD4 IP - K562 cells,,,
MAX,ACAA1,lung,MAX IP - A549 cells,,,
SIX2,ACAA1,kidney,"SIX2 IP - 17 weeks, Rep 1",,,
E2F4,ACAA1,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
SP2,ACAA1,liver,SP2 IP - HepG2 cells,,,
ELF1,ACAA1,lung,ELF1 IP - A549 cells,,,
TCF7L2,ACAA1,uterus,TCF7L2 IP - HeLa cells,,,
REST,ACAA1,pancreas,"REST IP - Panc1 cells, Rep 3",,,
125DVD3,ACAA1,colon,"CEBPB IP | 125DVD3, CDX2 IP | 125DVD3",,,
CDX2,ACAA1,colon,CDX2 IP | 125DVD3,,,
FOXA1,ACAA1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
BHLHE40,ACAA1,leukocytes,BHLHE40 IP - K562 cells,,,
YY1,ACAA1,uterus,YY1 IP - ECC1 cells,,,
FOXA2,ACAA1,liver,FOXA2 IP - HepG2 cells,,,
TP73,ACAA1,bone,"TP73 IP - beta isoform, Rep 1",,,
CEBPB,ACAA1,stemcells,"CEBPB IP, CEBPB IP",,,
RUNX1,ACAA1,hspcs,RUNX1,,,
MYC,ACAA1,mammarygland,"DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
DHT,ACAA1,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
MXI1,ACAA1,cns,MXI1 IP - SK-N-SH cells ,,,
ATF3,ACAA1,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO",,,
EGR1,ACAA1,liver,EGR1 IP - MCF7 cells,,,
MAZ,ACAA1,lung,MAZ IP - IMR cells,,,
USF1,ACAA1,stemcells,USF1 IP - H1 cells,,,
JUND,ACAA1,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
SRF,ACAA1,colon,SRF IP - HCT116 cells,,,
ELK1,ACAA1,leukocytes,"ELK1 IP - K562 cells, ELK1 IP - GM12878 cells",,,
SP1,ACAA1,stemcells,"SP1 IP - Rep 2 , SP1 IP - H1 cells",,,
TP53,ACAA1,mammarygland,TP53 IP,,,
MAZ,ACAA1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
YY1,ACAA1,stemcells,YY1 IP - H1 cells,,,
KLF5,ACAA1,stomach,KLF5 IP - KATOIII,,,
E2F3,ACAA1,colon,E2F3 IP ,,,
SPI1,ACAA1,hspcs,"SPI1 IP -  Rep 1, SPI1 IP - Rep 2",,,
TBP,ACAA1,stemcells,TBP IP - H1 cells,,,
RELA,ACAA1,adiposetissue,"RELA IP, RELA IP",,,
JUND,ACAA1,mammarygland,JUND IP - MCF7 cells,,,
GABPA,ACAA1,lung,GABPA IP - A549 cells,,,
USF1,ACAA1,leukocytes,"USF1 IP - K562 cells, USF1 IP - GM12878 cells",,,
GATA2,ACAA1,hspcs,GATA2 IP,,,
SOX2,ACAA1,stemcells,SOX2 IP,,,
H9,ACAA1,leukocytes,"STAT5B IP | H9, Rep 2",,,
SRF,ACAA1,mammarygland,SRF IP - MCF7 cells,,,
MAFF,ACAA1,liver,MAFF IP - HepG2 cells,,,
TCF12,ACAA1,cns,TCF12 IP - SK-N-SH cells,,,
MXI1,ACAA1,lung,MXI1 IP - IMR cells,,,
JUND,ACAA1,colon,JUND IP - HCT116 cells,,,
E2F1,ACAA1,mammarygland,E2F1 IP,,,
NFYA,ACAA1,uterus,NFYA IP - HeLa cells,,,
TCF3,ACAA1,leukocytes,TCF3 IP - GM12878 cells,,,
TCF12,ACAA1,uterus,TCF12 IP - ECC1 cells,,,
STAT1,ACAA1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,ACAA1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
HEY1,ACAA1,liver,HEY1 IP - HepG2 cells,,,
TP53,ACAA1,lung,"TP53 IP - propapoptic, Rep 1",,,
YY1,ACAA1,colon,YY1 IP - HCT116 cells,,,
FOSL2,ACAA1,mammarygland,FOSL2 IP - MCF7 cells,,,
CEBPB,ACAA1,uterus,CEBPB ChIP-Seq - HeLaS3,,,
ELF1,ACAA1,cns,ELF1 IP - SK-N-SH cells,,,
SRF,ACAA1,liver,SRF IP - HepG2 cells,,,
SP1,ACAA1,lung,SP1 IP - A549 cells,,,
ATF1,ACAA1,leukocytes,ATF1 IP - K562 cells,,,
MAX,ACAA1,stemcells,MAX IP - H1 cells,,,
GTF2B,ACAA1,uterus,GTF2B IP - Rep 2,,,
MYC,ACAA1,uterus,MYC IP - HeLa cells,,,
TEAD4,ACAA1,stemcells,TEAD4 IP - H1 cells,,,
GRHL1,ACAA1,colon,GRHL1 IP ,,,
TBP,ACAA1,liver,TBP IP - HepG2 cells,,,
REST,ACAA1,stemcells,"REST IP - H1 cells, Rep 1",,,
CTCF,ACOX1,leukocytes,"CTCF IP - K562 cells, Rep 14 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP -  CD20+ cells , CTCF IP - GM06986 cells, CTCF IP - GM12891 cells, Rep 2 , CTCF IP - K562 cells, Rep 16 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - F36P cells, Rep 19 , CTCF IP - GM12828 cells, CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - CD14+ cells , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 14 , CTCF ChIP-Seq - GM12878, CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - K562 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - F36P cells, Rep 2 , CTCF IP, CTCF IP - GM2588 cells, Rep 3 , CTCF IP -  DND , CTCF IP - GM12867 cells , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - K562 cells, CTCF IP - GM18486 cells, Rep 2 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM07346 cells, CTCF IP - GM12864 cells, Rep 1 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM12869 cells , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM11831 cells, CTCF IP - UT-7 cells, Rep 6 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM11994 cells, Rep 1, CTCF IP - K562 cells, Rep 11 , CTCF IP - GM12871 cells , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - F36P cells, Rep 15 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM12866 cells , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM11881 cells, CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - F36P cells, Rep 11 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 1 ",,,
CTCF,ACOX1,skin,"CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 ",,,
GATA3,ACOX1,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
KLF11,ACOX1,adiposetissue,"KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
E2F1,ACOX1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2",,,
HES6,ACOX1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3",,,
IRF4,ACOX1,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells",,,
YY1,ACOX1,stemcells,YY1 IP - H1 cells,,,
CTCF,ACOX1,mammarygland,"CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - T47D cells, CTCF IP - MCF7 cells, CTCF IP - HMF cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 ",,,
MYB,ACOX1,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 1, MYB IP - MOLT3",,,
RELA,ACOX1,colon,RELA IP ,,,
ARNT,ACOX1,kidney,ARNT IP,,,
CTCF,ACOX1,placenta,"CTCF IP - HVMF cells, Rep 2 ",,,
E2F1,ACOX1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP","17053090,",,
USF1,ACOX1,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
MYC,ACOX1,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP",,,
GABPA,ACOX1,leukocytes,"GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, GABPA IP - GM12878 cells, Rep 1 , GABPA IP - K562 cells, GABPA IP - HL cells",,,
ELF1,ACOX1,colon,ELF1 IP - HCT116 cells,,,
ETV5,ACOX1,colon,ETV5 IP ,,,
GTF2B,ACOX1,uterus,"GTF2B IP - Rep 2, GTF2B IP - Rep 3, GTF2B IP | RO306",,,
CEBPB,ACOX1,bone,"CEBPB IP, CEBPB IP",,,
RUNX1,ACOX1,leukocytes,"RUNX1 IP, RUNX1 IP",,,
CTCF,ACOX1,lung,"CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - A549 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - IMR cells, CTCF IP | DEX - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - HPF cells, Rep 1 , CTCF IP - SAEC cells, Rep 1 , CTCF IP - NHLF cells ",,,
USF1,ACOX1,leukocytes,"USF1 IP - K562 cells, USF1 IP - GM12878 cells",,,
FOXA1,ACOX1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
CEBPB,ACOX1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
MYC,ACOX1,uterus,MYC IP - HeLa cells,,,
FOXA1,ACOX1,mammarygland,"FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, FOXA1 IP - T47D cells, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
SP1,ACOX1,liver,SP1 IP - HepG2 cells,,,
TCF12,ACOX1,leukocytes,TCF12 IP - GM12878 cells,,,
FOXA2,ACOX1,embryonictissue,"FOXA2 IP - Rep 1, FOXA2 IP - Rep 2",,,
ARNTL,ACOX1,bone,"ARNTL IP, ARNTL IP, ARNTL IP",,,
STAT3,ACOX1,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 1, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 12 h",,,
4HT,ACOX1,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 12 h, MYC IP | 4HT - MCF10A cells, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 4 h",,,
CEBPB,ACOX1,leukocytes,"CEBPB IP - Rep 201, CEBPB IP, CEBPB IP | oxLDL  - Rep 206, CEBPB IP, CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP| oxLDL  - Rep 207, CEBPB IP, CEBPB IP - Rep 202, CEBPB IP - K562 cells, CEBPB IP, CEBPB ChIP-Seq - K562, CEBPB IP - Rep 204, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - Rep 203, CEBPB IP | oxLDL  - Rep 205, CEBPB IP - HL-60 cells, Rep 2 ",,,
ARID3A,ACOX1,leukocytes,ARID3A IP - K562 cells,,,
CTCF,ACOX1,colon,"CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, CTCF IP - Caco , CTCF IP - Rep 2 ",,,
FOXP2,ACOX1,cns,"FOXP2 IP - SK cells, FOXP2 IP - PFSK-1 cells",,,
MAZ,ACOX1,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
CEBPB,ACOX1,uterus,CEBPB ChIP-Seq - HeLaS3,,,
REST,ACOX1,stemcells,"REST IP - H1 cells, Rep 1",,,
RELA,ACOX1,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM12892 cells",,,
TNF,ACOX1,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM12892 cells",,,
EGR1,ACOX1,uterus,EGR1 IP - ECC1 cells,,,
CTCF,ACOX1,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
CREB1,ACOX1,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2",,,
FOXA1,ACOX1,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1",,,
CTCF,ACOX1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 ",,,
STAT2,ACOX1,leukocytes,"STAT2 IP | IFNA1-13 - K562 cells, 30 min",,,
IFNA1,ACOX1,leukocytes,"STAT2 IP | IFNA1-13 - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min ",,,
REST,ACOX1,cns,"REST IP - U87 cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - SK cells, REST IP - SK-N-SH cells, REST IP - PFSK1 cells, Rep 2",,,
OTX2,ACOX1,stemcells,"OTX2 IP - Rep 4 , OTX2 IP - Rep 10 , OTX2 IP - Rep 9 ",,,
GATA6,ACOX1,stomach,"GATA6 IP - AGS, GATA6 IP - YCC3",,,
CEBPA,ACOX1,leukocytes,CEBPA IP,,,
BICALU,ACOX1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2",,,
ATF3,ACOX1,liver,ATF3 IP - HepG2 cells,,,
CREB1,ACOX1,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
SPI1,ACOX1,leukocytes,"SPI1 IP - HL cells, SPI1 IP - U-937 cells, Rep 3 , SPI1 IP, SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP - U-937 cells, Rep 5 , SPI1 IP - U-937 cells, Rep 2 , SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 6 , SPI1 IP - K562 cells, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP",,,
MAX,ACOX1,stemcells,MAX IP - H1 cells,,,
GATA4,ACOX1,stomach,GATA4 IP - AGS,,,
CREB1,ACOX1,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells",,,
ROSI,ACOX1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
TBP,ACOX1,stemcells,TBP IP - H1 cells,,,
ERG,ACOX1,leukocytes,ERG IP - Rep 1,,,
ATF3,ACOX1,colon,"ATF3 IP | CAMPTO, ATF3 IP, ATF3 IP - HCT116 cells",,,
GATA1,ACOX1,hspcs,"GATA1 IP - Rep 2, GATA1 IP - Rep 1, GATA1 IP - Rep 3, GATA1 IP - PBDE cells, Rep 1",,,
ATF2,ACOX1,colon,ATF2 IP ,,,
ETS1,ACOX1,lung,ETS1 IP - A549 cells,,,
MAX,ACOX1,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
REST,ACOX1,lung,REST IP - A549 cells,,,
USF2,ACOX1,leukocytes,"USF2 IP - K562 cells, USF2 IP - GM12878 cells",,,
USF1,ACOX1,lung,"USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells",,,
GABPA,ACOX1,lung,GABPA IP - A549 cells,,,
CUX1,ACOX1,leukocytes,CUX1 IP - K562 cells,,,
ERG,ACOX1,prostate,"DMSO | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1, DMSO | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h",,,
CTCF,ACOX1,bone,CTCF IP - Osteoblasts ,,,
E2F6,ACOX1,stemcells,E2F6 IP - H1 cells,,,
IRF1,ACOX1,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
IFNG,ACOX1,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, JUN IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, JUN IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 1, STAT1 IP - Rep 2, MYC IP | IFNG - K562 cells, 30 min",,,
GABPA,ACOX1,prostate,"GABPA IP - Rep 1, GABPA IP | R1881, GABPA IP - Rep 2",,,
GTF2F1,ACOX1,uterus,GTF2F1 IP - HeLa cells,,,
MYC,ACOX1,bone,"MYC IP, MYC IP, MYC IP",,,
AR,ACOX1,prostate,"AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
ATF3,ACOX1,leukocytes,"ATF3 IP - GM12878 cells, ATF3 IP - K562 cells",,,
FOXA1,ACOX1,pancreas,"FOXA1 IP | KLF5 KO, FOXA1 IP, FOXA1 IP",,,
KLF5,ACOX1,pancreas,"FOXA1 IP | KLF5 KO, KLF5 IP, ELF3 IP | KLF5 KO",,,
ZBTB7A,ACOX1,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
ARID3A,ACOX1,liver,ARID3A IP - HepG2 cells,,,
JQ1,ACOX1,prostate,"JQI | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2",,,
MAX,ACOX1,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells",,,
SRF,ACOX1,stemcells,"SRF IP - Rep 6 , SRF IP - Rep 7 ",,,
ELF1,ACOX1,mammarygland,ELF1 IP - MCF7 cells,,,
PBX3,ACOX1,leukocytes,PBX3 IP - GM12878 cells,,,
ATF3,ACOX1,stemcells,ATF3 IP - H1 cells,,,
JUN,ACOX1,leukocytes,"JUN IP | IFNG - K562 cells, 30 min, JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2, JUN IP | IFNG - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min ",,,
YY1,ACOX1,lung,YY1 IP - A549 cells,,,
FOS,ACOX1,leukocytes,FOS IP - K562 cells,,,
CEBPB,ACOX1,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells",,,
EBF1,ACOX1,leukocytes,EBF1 IP - GM12878 cells,,,
