TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
IRF1,ALOXE3,colon,IRF1 IP ,,,
NFATC1,ALOXE3,leukocytes,NFATC1 IP - GM12878 cells,,,
RELA,ALOXE3,colon,RELA IP ,,,
SRF,ALOXE3,colon,SRF IP - HCT116 cells,,,
TBP,ALOXE3,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
YY1,ALOXE3,lung,YY1 IP - A549 cells,,,
TP53,ALOXE3,mammarygland,TP53 IP,,,
CEBPB,ALOXE3,mammarygland,CEBPB IP - MCF7 cells,,,
FOSL2,ALOXE3,cns,FOSL2 IP - SK-N-SH cells,,,
BHLHE40,ALOXE3,liver,BHLHE40 IP - HepG2 cells,,,
MAX,ALOXE3,colon,MAX IP - HCT116 cells,,,
ELF1,ALOXE3,cns,ELF1 IP - SK-N-SH cells,,,
JUN,ALOXE3,uterus,JUN IP - HeLa cells,,,
EGR1,ALOXE3,colon,EGR1 IP - HCT116 cells,,,
TEAD1,ALOXE3,cns,TEAD1 IP - Rep 1,,,
GATA2,ALOXE3,cns,GATA2 ChIP-Seq SH-SY5Y,,,
TCF12,ALOXE3,stemcells,TCF12 IP - H1 cells,,,
ETV5,ALOXE3,colon,ETV5 IP ,,,
IRF4,ALOXE3,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP",,,
ELF1,ALOXE3,liver,ELF1 IP - HepG2 cells,,,
FOSL1,ALOXE3,stemcells,FOSL1 IP - H1 cells,,,
PBX3,ALOXE3,cns,PBX3 IP - SK-N-SH cells,,,
MXI1,ALOXE3,lung,MXI1 IP - IMR cells,,,
FOS,ALOXE3,uterus,FOS IP - HeLa cells,,,
MAFK,ALOXE3,lung,MAFK IP - IMR cells,,,
STAT3,ALOXE3,uterus,STAT3 IP - HeLa cells,,,
E2F6,ALOXE3,stemcells,E2F6 IP - H1 cells,,,
MAX,ALOXE3,cns,MAX IP - SK-N-SH cells,,,
UBTF,ALOXE3,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells",,,
CTCF,ALOXE3,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
RUNX1,ALOXE3,leukocytes,RUNX1 IP,,,
NANOG,ALOXE3,stemcells,NANOG IP - H1 cells,,,
ATF3,ALOXE3,lung,ATF3 IP - A549 cells,,,
BATF,ALOXE3,leukocytes,BATF IP - GM12878 cells,,,
EGR1,ALOXE3,liver,EGR1 IP - MCF7 cells,,,
MEF2C,ALOXE3,leukocytes,MEF2C IP - GM12878 cells,,,
HEY1,ALOXE3,leukocytes,HEY1 IP - K562 cells,,,
GTF2F1,ALOXE3,stemcells,GTF2F1 IP - H1 cells,,,
YY1,ALOXE3,liver,YY1 IP - HepG2 cells,,,
HEY1,ALOXE3,liver,HEY1 IP - HepG2 cells,,,
GATA4,ALOXE3,stemcells, SMAD1 IP | GATA4 KD - Rep 5 ,,,
STAT1,ALOXE3,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,ALOXE3,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
MTA3,ALOXE3,leukocytes,MTA3 IP - GM12878 cells,,,
EGR1,ALOXE3,stemcells,EGR1 IP - H1 cells,,,
MYBL2,ALOXE3,liver,MYBL2 IP - HepG2 cells,,,
BCL3,ALOXE3,lung,BCL3 IP - A549 cells,,,
TEAD4,ALOXE3,stemcells,TEAD4 IP - H1 cells,,,
NFYC,ALOXE3,colon,NFYC IP ,,,
E2F3,ALOXE3,colon,E2F3 IP ,,,
MYC,ALOXE3,uterus,MYC IP - HeLa cells,,,
REST,ALOXE3,lung,REST IP - A549 cells,,,
GATA3,ALOXE3,lung,GATA3 IP - A549 cells,,,
ATF3,ALOXE3,leukocytes,ATF3 IP - K562 cells,,,
FOXA2,ALOXE3,lung,FOXA2 IP - A549 cells,,,
ETS1,ALOXE3,lung,ETS1 IP - A549 cells,,,
EBF1,CYP1A2,leukocytes,EBF1 IP - GM12878 cells,,,
SIX2,CYP1A2,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP -  16 weeks, SIX2 IP - 17 weeks, Rep 1",,,
MAFK,CYP1A2,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
OTX2,CYP1A2,stemcells,"OTX2 IP - Rep 10 , OTX2 IP - Rep 3 , OTX2 IP - Rep 2 ",,,
RELA,CYP1A2,adiposetissue,"RELA IP, RELA IP",,,
NANOG,CYP1A2,stemcells,NANOG IP - Rep 5 ,,,
CEBPB,CYP1A2,stemcells,CEBPB IP,,,
MAFK,CYP1A2,lung,MAFK IP - IMR cells,,,
CTCF,CYP1A2,stemcells,CTCF IP - H1 cells ,,,
TEAD1,CYP1A2,cns,"TEAD1 IP - Rep 2, TEAD1 IP - Rep 1",,,
GATA3,CYP1A2,cns,GATA3 IP - SK-N-SH cells,,,
GATA2,CYP1A2,prostate,"FOXA1 + FBS | GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq",,,
FOXA1,CYP1A2,prostate,"FOXA1 + FBS | GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq",,,
TEAD4,CYP1A2,uterus,TEAD4 IP - ECC1 cells,,,
PBX3,CYP1A2,cns,PBX3 IP - SK-N-SH cells,,,
TCF12,CYP1A2,cns,TCF12 IP - SK-N-SH cells,,,
MAFK,CYP1A2,leukocytes,MAFK IP - K562 cells,,,
JUND,CYP1A2,cns,JUND IP - SK-N-SH cells,,,
JUND,CYP1A2,vasculature,JUND IP,,,
MAFK,CYP1A2,uterus,MAFK IP - HeLa cells,,,
MYC,CYP1A2,leukocytes,MYC IP - NB4 cells,,,
MAFF,CYP1A2,leukocytes,MAFF IP - K562 cells,,,
GATA3,CYP1A2,mammarygland,GATA3 IP - T47D cells,,,
TEAD4,CYP1A2,cns,TEAD4 IP - SK-N-SH cells,,,
MAX,CYP1A2,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells",,,
MAFF,CYP1A2,liver,MAFF IP - HepG2 cells,,,
EGR1,CYP1A2,leukocytes,EGR1 IP - K562 cells,,,
NFKB1,CYP1A2,leukocytes,NFKB1 IP - Rep 2,,,
FOSL2,CYP1A2,cns,FOSL2 IP - SK-N-SH cells,,,
ZNF384,CYP1A2,leukocytes,ZNF384 IP - GM12878 cells,,,
SPI1,CYP1A2,leukocytes,SPI1 IP - HL cells,,,
RELA,CYP1A2,leukocytes,RELA IP | TNF - GM12891 cells,,,
TNF,CYP1A2,leukocytes,RELA IP | TNF - GM12891 cells,,,
MAX,CYP1A2,cns,MAX IP - SK-N-SH cells,,,
MYB,CYP2C19,leukocytes,"MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 3",,,
NFKB1,CYP2C19,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1",,,
NANOG,CYP2C19,stemcells,NANOG IP - Rep 5 ,,,
CEBPB,CYP2C19,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
NFYB,CYP2C19,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells",,,
SP1,CYP2C19,stemcells,SP1 IP - H1 cells,,,
FOXA2,CYP2C19,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D5",,,
MAX,CYP2C19,stemcells,MAX IP - H1 cells,,,
FOSL1,CYP2C19,stemcells,FOSL1 IP - H1 cells,,,
YY1,CYP2C19,stemcells,YY1 IP - H1 cells,,,
MAFK,CYP2C19,liver,"MAFK IP - HepG2 cells, Rep 2",,,
FOS,CYP2C19,leukocytes,FOS IP - K562 cells,,,
NFYA,CYP2C19,leukocytes,NFYA IP - K562 cells,,,
MAFF,CYP2C19,liver,MAFF IP - HepG2 cells,,,
ZNF143,CYP2C19,stemcells,ZNF143 IP - H1 cells,,,
FOXA1,CYP2C8,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
R1881,CYP2C8,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
PIAS1,CYP2C8,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
FOXP1,CYP2C8,prostate,DHT | FOXP1 ChIP-Seq,,,
DHT,CYP2C8,prostate,"DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
FOXA1,CYP2C8,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
DEX,CYP2C8,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
CEBPB,CYP2C8,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
CREB1,CYP2C8,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
17BE2,CYP2C8,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
MYC,CYP2C8,mammarygland,DHT | MYC ChIP-Seq,,,
DHT,CYP2C8,mammarygland,DHT | MYC ChIP-Seq,,,
SPI1,CYP2C8,leukocytes,"SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - HL cells, SPI1 IP - GM12878 cells",,,
CEBPB,CYP2C8,leukocytes,CEBPB IP,,,
IRF1,CYP2C8,colon,IRF1 IP ,,,
POU2F1,CYP2C8,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
FOXP1,CYP2C8,colon,FOXP1 IP ,,,
KLF5,CYP2C8,stomach,KLF5 IP - KATOIII,,,
HOXA4,CYP2C8,colon,HOXA4 IP ,,,
FOXA2,CYP2C8,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10",,,
CDX2,CYP2C8,colon,CDX2 IP | 125DVD3,,,
125DVD3,CYP2C8,colon,CDX2 IP | 125DVD3,,,
FOXA1,CYP2C8,liver,"FOXA1 IP - HepG2 cells, Rep 1",,,
MAX,CYP2C8,liver,MAX IP - MCF7 cells,,,
AR,CYP2C8,prostate,AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq,,,
E2F1,CYP2C8,mammarygland,E2F1 IP - MCF7 cells,,,
ZNF143,CYP2C8,stemcells,ZNF143 IP - H1 cells,,,
GATA2,CYP2C8,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq,,,
FOXA1,CYP2C9,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2",,,
17BE2,CYP2C9,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
FOXA1,CYP2C9,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
AR,CYP2C9,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
ZNF143,CYP2C9,stemcells,ZNF143 IP - H1 cells,,,
PDX1,CYP2C9,pancreas,PDX1 IP,,,
ZBTB17,CYP2C9,bone,"ZBTB17 IP, ZBTB17 IP",,,
CEBPB,CYP2C9,stemcells,"CEBPB IP, CEBPB IP",,,
USF1,CYP2C9,colon,USF1 IP - HCT116 cells,,,
FOXA1,CYP2C9,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells",,,
DEX,CYP2C9,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
GATA3,CYP2C9,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
FOXA1,CYP2C9,pancreas,"FOXA1 IP, FOXA1 IP | KLF5 KO",,,
KLF5,CYP2C9,pancreas,FOXA1 IP | KLF5 KO,,,
GATA2,CYP2C9,prostate,"GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq",,,
CTCF,CYP2C9,kidney,"CTCF IP - RPTEC cells, Rep 2 ",,,
ZNF263,CYP2C9,kidney,ZNF263 IP - HEK293 cells,,,
CEBPB,CYP2C9,lung,CEBPB ChIP-Seq - A549,,,
DEX,CYP2C9,lung,FOXA1 IP | DEX - A549 cells,,,
MYC,CYP3A4,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
4HT,CYP3A4,mammarygland,"MYC IP | 4HT - MCF10A cells, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 12 h",,,
CEBPB,CYP3A4,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
TP53,CYP3A4,bone,"TP53 IP | TP53EE/RR OE, TP53 IP | NUTL3, TP53 IP - Rep 2, TP53 IP | NUTL3 - SJSA-1",18474530,,
JUND,CYP3A4,vasculature,JUND IP,,,
STAT3,CYP3A4,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP - MCF10A cells, Rep 1, STAT3 IP | 4HT - MCF10 cells, 12 h",,,
JUND,CYP3A4,cns,JUND IP - SK-N-SH cells ,,,
JUN,CYP3A4,liver,JUN IP - HepG2 cells,,,
FOS,CYP3A4,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
CTCF,CYP3A4,leukocytes,"CTCF IP - K562 cells, CTCF IP - K562 cells, Rep 16 , CTCF IP - K562 cells, Rep 12 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM19239 cells, Rep 1 ",,,
SPI1,CYP3A4,leukocytes,"SPI1 IP - K562 cells, SPI1 IP - HL cells, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP",,,
CEBPB,CYP3A4,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
TP53,CYP3A4,skin,"TP53 IP, TP53 IP - Adriam, TP53 IP",,,
TP53,CYP3A4,mammarygland,TP53 IP | NUTL3 - MCF-7,,,
CTCF,CYP3A4,stemcells,CTCF IP - H1 cells ,,,
CEBPB,CYP3A4,leukocytes,"CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562",,,
NUTL3,CYP3A4,bone,TP53 IP | NUTL3,,,
GABPA,CYP3A4,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - Jurkat, Rep 1",,,
MAX,CYP3A4,liver,MAX IP - HepG2 cells,,,
CEBPB,CYP3A4,liver,"CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2",,,
JUN,CYP3A4,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2, JUN IP | IFNG - K562 cells, 6 h, JUN IP | IFNG - K562 cells, 30 min",,,
JUND,CYP3A4,leukocytes,JUND IP - K562 cells,,,
SMAD1,CYP3A4,hspcs,SMAD1 IP - Rep 3,,,
CTCF,CYP3A4,liver,"CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells , CTCF IP",,,
TP73,CYP3A4,bone,"TP73 IP - beta isoform, Rep 2",,,
GATA3,CYP3A4,mammarygland,GATA3 IP - MCF7 cells,,,
IFNG,CYP3A4,leukocytes,"JUN IP | IFNG - K562 cells, 6 h, JUN IP | IFNG - K562 cells, 30 min",,,
CEBPB,CYP3A4,uterus,CEBPB ChIP-Seq - HeLaS3,,,
TP63,CYP3A4,lung,TP63 IP - HCC95,,,
TP63,CYP3A4,skin,"TP63 IP, TP63 IP | BANF1 KD, TP63 IP, TP63 IP",,,
JUND,CYP3A4,liver,JUND IP - HepG2 cells,,,
FOXA1,CYP3A4,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
EGR1,CYP3A4,leukocytes,EGR1 IP - K562 cells,,,
CEBPB,CYP3A4,colon,CEBPB IP | 125DVD3,,,
125DVD3,CYP3A4,colon,"CEBPB IP | 125DVD3, CDX2 IP | 125DVD3",,,
TP53,CYP3A4,leukocytes,TP53 IP - Doxo DNA damage,,,
CREB1,CYP3A4,liver,CREB1 IP - HepG2 cells,,,
BANF1,CYP3A4,skin,TP63 IP | BANF1 KD,,,
JUN,CYP3A4,vasculature,JUN IP,,,
CDX2,CYP3A4,colon,CDX2 IP | 125DVD3,,,
GATA2,CYP3A4,cns,GATA2 ChIP-Seq SH-SY5Y,,,
FOXA2,CYP3A4,liver,FOXA2 IP - HepG2 cells,,,
CREB1,CYP4A11,liver,CREB1 IP - HepG2 cells,,,
CDX2,CYP4A11,colon,"CDX2 IP | 125DVD3, CDX2 IP",,,
125DVD3,CYP4A11,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3",,,
CTCF,CYP4A11,bone,CTCF IP - Osteoblasts ,,,
CTCF,CYP4A11,vasculature,"CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HBMEC cells, Rep 2 ",,,
FOXA1,CYP4A11,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq",,,
TNF,CYP4A11,mammarygland,TNF | FOXA1 ChIP-Seq - Rep 2,,,
CTCF,CYP4A11,mammarygland,"CTCF IP - HMF cells, Rep 2 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - HMEC cells , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 1 , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF7 cells",,,
FOXA1,CYP4A11,prostate,"FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD  | FOXA1 ChIP-Seq",,,
CTCF,CYP4A11,leukocytes,"CTCF IP - UT-7 cells, Rep 3 , CTCF IP - GM12865 cells, Rep 3 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM12870 cells , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12867 cells , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - K562 cells, Rep 11 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - GM12878 cells, Rep 1 , CTCF IP - HL , CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM12864 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM12869 cells , CTCF IP - HeLa cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - K562 cells, Rep 15 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - NB4 cells , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM12871 cells , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP -  DND , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - K562 cells , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - HL-60 cells, Rep 7 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM12154 cells, Rep 2, CTCF IP - K562 cells, CTCF IP - GM12866 cells , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - K562 cells, Rep 13 , CTCF IP, CTCF IP - GM06986 cells, CTCF IP - F36P cells, Rep 10 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - K562 cells, Rep 2 , CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 1 ",,,
R1881,CYP4A11,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
JUND,CYP4A11,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
NANOG,CYP4A11,stemcells,NANOG IP - H1 cells,,,
CTCF,CYP4A11,lung,"CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - AG04450 cells, Rep 1 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - A549 cells, Rep 1 , CTCF IP | DEX - A549 cells, CTCF IP - A549 cells, Rep 2 ",,,
CEBPB,CYP4A11,liver,"CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2",,,
SPI1,CYP4A11,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP",,,
CTCF,CYP4A11,cns,"CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells ",,,
FOS,CYP4A11,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h",,,
