TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
TEAD4,LTA4H,lung,TEAD4 IP - A549 cells,,,
BHLHE40,LTA4H,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells",,,
GATA2,LTA4H,vasculature,GATA2 IP - HUVEC cells,,,
GABPA,LTA4H,lung,GABPA IP - A549 cells,,,
125DVD3,LTA4H,colon,CEBPB IP | 125DVD3,,,
ZNF280D,LTA4H,colon,ZNF280D IP ,,,
DHT,LTA4H,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
SIX5,LTA4H,lung,SIX5 IP | DEX - A549 cells,,,
CUX1,LTA4H,leukocytes,CUX1 IP - K562 cells,,,
STAT2,LTA4H,colon,STAT2 IP ,,,
ELF1,LTA4H,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
USF1,LTA4H,uterus,USF1 IP - ECC1 cells,,,
TCF12,LTA4H,stemcells,TCF12 IP - H1 cells,,,
SRF,LTA4H,uterus,SRF IP - ECC1 cells,,,
CREB1,LTA4H,stemcells,CREB1 IP - H1 cells,,,
FOS,LTA4H,vasculature,FOS IP - HUVEC cells,,,
FOXP1,LTA4H,prostate,DHT | FOXP1 ChIP-Seq,,,
MAZ,LTA4H,liver,MAZ IP - HepG2 cells,,,
FOXM1,LTA4H,leukocytes,FOXM1 IP - GM12878 cells,,,
SRF,LTA4H,colon,SRF IP - HCT116 cells,,,
JUN,LTA4H,colon,JUN IP ,,,
USF1,LTA4H,colon,USF1 IP - HCT116 cells,,,
TCF12,LTA4H,cns,TCF12 IP - SK-N-SH cells,,,
PBX3,LTA4H,lung,PBX3 IP - A549 cells,,,
ELF1,LTA4H,mammarygland,ELF1 IP - MCF7 cells,,,
TEAD4,LTA4H,leukocytes,TEAD4 IP - K562 cells,,,
ZEB1,LTA4H,leukocytes,ZEB1 IP - GM12878 cells,,,
IRF1,LTA4H,colon,IRF1 IP ,,,
BAY082,LTA4H,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
TCF12,LTA4H,uterus,TCF12 IP - ECC1 cells,,,
MAFK,LTA4H,liver,"MAFK IP - HepG2 cells, Rep 2",,,
RUNX1,LTA4H,hspcs,RUNX1,,,
TEAD4,LTA4H,stemcells,TEAD4 IP - H1 cells,,,
E2F6,LTA4H,stemcells,E2F6 IP - H1 cells,,,
MTA3,LTA4H,leukocytes,MTA3 IP - GM12878 cells,,,
THAP1,LTA4H,leukocytes,THAP1 IP - K562 cells,,,
FOSL2,LTA4H,lung,FOSL2 IP - A549 cells,,,
GATA3,LTA4H,leukocytes,GATA3 IP,,,
FOXP1,LTA4H,colon,FOXP1 IP ,,,
FOXA2,LTA4H,lung,FOXA2 IP - A549 cells,,,
REST,LTA4H,mammarygland,REST IP - MCF7 cells,,,
NFYC,LTA4H,colon,NFYC IP ,,,
FOSL2,LTA4H,liver,FOSL2 IP - HepG2 cells,,,
TP53,LTA4H,colon,TP53 IP | CAMPTO,,,
CAMPTO,LTA4H,colon,TP53 IP | CAMPTO,,,
GTF2F1,LTA4H,stemcells,GTF2F1 IP - H1 cells,,,
ETS1,LTA4H,lung,ETS1 IP - A549 cells,,,
FOXH1,LTA4H,embryonictissue,FOXH1 IP - endoderm,,,
KLF5,LTA4H,stomach,KLF5 IP - KATOIII,,,
EGR1,LTA4H,colon,EGR1 IP - HCT116 cells,,,
E2F6,LTA4H,lung,E2F6 IP - A549 cells,,,
TCF12,LTC4S,leukocytes,TCF12 IP - GM12878 cells,,,
CTCF,LTC4S,leukocytes,"CTCF IP - GM12878 cells, Rep 2 , CTCF IP - F36P cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM07037 cells, CTCF IP - GM12489 cells, Rep 2, CTCF IP - K562 cells, Rep 12 , CTCF IP - K562 cells , CTCF IP - GM12749 cells, Rep 1, CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - HL-60 cells, Rep 9 , CTCF IP -  DND , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - CD14+ cells , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12815 cells, Rep 1, CTCF IP - GM07346 cells, CTCF IP - UT-7 cells, Rep 6 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM11831 cells, CTCF IP, CTCF IP - GM12871 cells , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12874 cells, CTCF IP - HL-60 cells, Rep 3 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - K562 cells, Rep 11 , CTCF IP - GM11992 cells, Rep 1, CTCF IP - GM06990 cells, Rep 1 , CTCF IP - F36P cells, Rep 5 , CTCF IP - F36P cells, Rep 9 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12872 cells, CTCF IP - UT-7 cells, Rep 3 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM11894 cells, Rep 1, CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM19238 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12801 cells , CTCF IP - GM11811 cells, Rep 2, CTCF IP - GM12865 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12869 cells , CTCF IP - GM11992 cells, Rep 2, CTCF IP - GM12892 cells, Rep 1 , CTCF IP - F36P cells, Rep 11 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM11881 cells, CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM06986 cells, CTCF IP - HL-60 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - F36P cells, Rep 1 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM18486 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 1 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - HL-60 cells, Rep 7 , CTCF IP - GM12866 cells , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - F36P cells, Rep 17 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM11894 cells, Rep 2, CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM12868 cells , CTCF IP - GM12867 cells , CTCF IP - GM12870 cells , CTCF IP - HL-60 cells, Rep 5 , CTCF IP - GM12814 cells, Rep 2, CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12005 cells, Rep 2, CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - GM12828 cells, CTCF IP - K562 cells, CTCF IP - HL , CTCF IP - GM11811 cells, Rep 1, CTCF IP - F36P cells, Rep 19 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - NB4 cells , CTCF IP - MS1 cells, Rep 4 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM12006 cells, Rep 2, CTCF IP -  CD20+ cells , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12234 cells, CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12489 cells, Rep 1, CTCF IP - F36P cells, Rep 13 ",,,
SOX9,LTC4S,colon,SOX9 IP ,,,
CREB1,LTC4S,stemcells,CREB1 IP - H1 cells,,,
CTCF,LTC4S,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
ATF3,LTC4S,lung,ATF3 IP - A549 cells,,,
CEBPB,LTC4S,leukocytes,"CEBPB IP | oxLDL  - Rep 208, CEBPB ChIP-Seq - K562",,,
CTCF,LTC4S,liver,"CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 , CTCF IP - SK-N-SH cells, CTCF IP, CTCF IP - HepG2 cells ",,,
CTCF,LTC4S,kidney,"CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 ",,,
TAL1,LTC4S,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 1 , TAL1 IP - CHRF-288-11 cells, Rep 4 , TAL1 IP - CHRF-288-11 cells, Rep 6 , TAL1 IP - CHRF-288-11 cells, Rep 5 ",,,
YY1,LTC4S,lung,YY1 IP - A549 cells,,,
ERG,LTC4S,prostate,"ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 1, ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 2",,,
GABPA,LTC4S,prostate,"GABPA IP - Rep 1, GABPA IP | R1881",,,
CREB1,LTC4S,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1",,,
FOXA1,LTC4S,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
DHT,LTC4S,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h",,,
CTCF,LTC4S,vasculature,"CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 2 ",,,
EBF1,LTC4S,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
STAT3,LTC4S,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-6",,,
CTCF,LTC4S,colon,"CTCF IP - Rep 2 , CTCF IP - HCT116 cells, CTCF IP - Caco , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 ",,,
CTCF,LTC4S,cns,"CTCF IP - SK cells, CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - spinal cord astrocyte cells, Rep 2 ",,,
YY1,LTC4S,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12891 cells",,,
RELA,LTC4S,leukocytes,"RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM19193 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM15510 cells",,,12574384
TNF,LTC4S,leukocytes,"RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM15510 cells",,,
CTCF,LTC4S,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 , CTCF IP - HCF cells ",,,
ETS1,LTC4S,leukocytes,"ETS1 IP - GM12878 cells, ETS1 IP",,,
ZNF143,LTC4S,leukocytes,ZNF143 IP - GM12878 cells,,,
CTCF,LTC4S,mammarygland,"CTCF IP - HMEC cells, Rep 2 , CTCF IP - MCF7 cells, CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMEC cells , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - HMF cells, Rep 2 , CTCF IP - T47D cells, CTCF IP - MCF-7 cells, Rep 1 ",,,
CTCF,LTC4S,skin,"CTCF IP - NHEK cells , CTCF IP - BJ cells, Rep 1 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 ",,,
SPI1,LTC4S,leukocytes,"SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP - HL-60 cells, Rep 2 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - HL-60 cells, Rep 1 , ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - U-937 cells, Rep 2 , SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP - HL cells",,,
E2F1,LTC4S,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
BICALU,LTC4S,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
CTCF,LTC4S,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 ",,,
TP53,LTC4S,leukocytes,TP53 IP - Doxo DNA damage,,,
RUNX1,LTC4S,leukocytes,"RUNX1 IP - Rep 1, RUNX1 IP, RUNX1 IP - Rep 2, RUNX1 IP - N terminus 1, RUNX1 IP - N terminus 2",,,
CTCF,LTC4S,stemcells,"CTCF IP - Rep 3 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - Rep 6 , CTCF IP - H1 cells , CTCF IP - Rep 5 , CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - H1 cells",,,
ZNF263,LTC4S,kidney,ZNF263 IP - HEK293 cells,,,
CEBPB,LTC4S,colon,"CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3",,,
PBX3,LTC4S,cns,PBX3 IP - SK-N-SH cells,,,
MAZ,LTC4S,uterus,MAZ IP - HeLa cells,,,
MAX,LTC4S,colon,MAX IP - HCT116 cells,,,
RUNX1T1,LTC4S,leukocytes,RUNX1T1 IP,,,
FOXP2,LTC4S,cns,FOXP2 IP - PFSK-1 cells,,,
FOXA2,LTC4S,embryonictissue,FOXA2 IP - Rep 2,,,
FOXA2,LTC4S,liver,FOXA2 IP - HepG2 cells,,,
USF1,LTC4S,liver,USF1 IP - HepG2 cells,,,
CTCF,LTC4S,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 13 , CTCF IP - HEL 92.1.7 cells, Rep 4 , CTCF IP - HSPCs, Rep 2",,,
TBP,LTC4S,leukocytes,TBP IP - GM12878 cells,,,
125DVD3,LTC4S,colon,CEBPB IP | 125DVD3,,,
SIX2,LTC4S,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP -  16 weeks, SIX2 IP - 17 weeks, Rep 2",,,
CTCF,LTC4S,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 ",,,
KLF11,LTC4S,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
CTCF,LTC4S,lung,"CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - A549 cells, CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - A549 cells, Rep 1 , CTCF IP - HPF cells, Rep 1 , CTCF IP | DEX - A549 cells, CTCF IP - IMR cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - AG04450 cells, Rep 1 ",,,
MAZ,LTC4S,leukocytes,MAZ IP - GM12878 cells,,,
ELF1,LTC4S,liver,ELF1 IP - HepG2 cells,,,
BHLHE40,LTC4S,liver,BHLHE40 IP - HepG2 cells,,,
USF2,LTC4S,stemcells,USF2 IP - H1 cells,,,
CTCF,LTC4S,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 ",,,
GATA4,LTC4S,stomach,GATA4 IP - AGS,,,
FOXA1,LTC4S,mammarygland,"DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells",,,
DHT,LTC4S,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
CEBPB,LTC4S,mammarygland,CEBPB IP - MCF7 cells,,,
CTCF,LTC4S,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells, CTCF IP - HeLa cells ",,,
HEY1,LTC4S,liver,HEY1 IP - HepG2 cells,,,
PBX3,LTC4S,lung,PBX3 IP - A549 cells,,,
MYC,LTC4S,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq",,,
ELF3,LTC4S,pancreas,"ELF3 IP, ELF3 IP",,,
SRF,LTC4S,stemcells,"SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 4 , SRF IP - Rep 1 , SRF IP - Rep 2 , SRF IP - Rep 3 ",,,
TP53,LTC4S,bone,"TP53 pS15 IP - ActD, TP53 pS15 IP - Etopo",,,
CTCF,LTC4S,sensory,"CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI ",,,
REST,LTC4S,pancreas,"REST IP - Panc1 cells, Rep 3",,,
MAX,LTC4S,cns,MAX IP - SK-N-SH cells,,,
MYB,LTC4S,leukocytes,"MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 1",,,
GATA3,LTC4S,lung,GATA3 IP - A549 cells,,,
MAX,LTC4S,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
SMAD1,LTC4S,hspcs,"SMAD1 IP - Rep 2, SMAD1 IP - Rep 3",,,
R1881,LTC4S,prostate,"GABPA IP | R1881, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
MYBL2,LTC4S,liver,MYBL2 IP - HepG2 cells,,,
FOSL2,LTC4S,liver,FOSL2 IP - HepG2 cells,,,
EGR1,LTC4S,colon,EGR1 IP - HCT116 cells,,,
REST,LTC4S,liver,"REST IP - HepG2 cells, Rep 2",,,
CREB1,LTC4S,lung,CREB1 IP | DEX - A549 cells,,,
DEX,LTC4S,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, USF1 IP | DEX - A549 cells",,,
E2F1,LTC4S,uterus,"E2F1 IP - HeLa cells, Rep 2",,,
PAX5,LTC4S,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells, PAX5 IP - GM12891 cells",,,
YY1,LTC4S,liver,YY1 IP - HepG2 cells,,,
HES6,LTC4S,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
IRF4,LTC4S,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells",,,
TEAD4,LTC4S,uterus,TEAD4 IP - ECC1 cells,,,
FOXA1,LTC4S,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
TP53,LTC4S,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7",,,
GABPA,LTC4S,stemcells,GABPA IP - H1 cells,,,
REST,LTC4S,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - U87 cells",,,
HOXA6,LTC4S,colon,HOXA6 IP ,,,
YY1,LTC4S,stemcells,YY1 IP - H1 cells,,,
TCF12,LTC4S,lung,TCF12 IP - A549 cells,,,
BCL3,LTC4S,leukocytes,BCL3 IP - GM12878 cells,,,
TCF3,LTC4S,leukocytes,TCF3 IP - GM12878 cells,,,
CREB1,LTC4S,liver,"CREB1 IP - HepG2 cells, CREB1 IP",,,
BHLHE40,LTC4S,leukocytes,BHLHE40 IP - GM12878 cells,,,
ELF1,LTC4S,mammarygland,ELF1 IP - MCF7 cells,,,
GABPA,LTC4S,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - HL cells, GABPA IP - Jurkat, Rep 1",,,
LYL1,LTC4S,leukocytes,"LYL1 IP - NB4, LYL1 IP - Kasumi-1",,,
MAZ,LTC4S,liver,MAZ IP - HepG2 cells,,,
TAL1,LTC4S,leukocytes,TAL1 IP - MOLT3,,,
CTCF,LTC4S,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
ELF1,LTC4S,leukocytes,ELF1 IP - SK-N-SH cells,,,
MAX,LTC4S,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
RUNX1,LTC4S,hspcs,"RUNX1, RUNX1 IP",,,
MXI1,LTC4S,leukocytes,MXI1 IP - GM12878 cells,,,
MXI1,LTC4S,cns,MXI1 IP - SK-N-SH cells ,,,
CEBPB,LTC4S,lung,CEBPB ChIP-Seq - A549,,,
CEBPA,LTC4S,leukocytes,CEBPA IP,,,
KLF5,LTC4S,stomach,KLF5 IP - KATOIII,,,
EGR1,LTC4S,leukocytes,EGR1 IP - K562 cells,,,
HOXA4,LTC4S,colon,HOXA4 IP ,,,
CTCF,LTC4S,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0",,,
SP1,LTC4S,leukocytes,SP1 IP - GM12878 cells,,,10722737;10919991
JUND,LTC4S,vasculature,JUND IP,,,
E2F3,LTC4S,colon,E2F3 IP ,,,
YY1,LTC4S,colon,YY1 IP - HCT116 cells,,,
MAX,LTC4S,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells",,,
USF2,LTC4S,leukocytes,USF2 IP - GM12878 cells,,,
TEAD4,LTC4S,colon,TEAD4 IP - HCT116 cells,,,
JUND,LTC4S,colon,JUND IP - HCT116 cells,,,
JUN,LTC4S,colon,JUN IP ,,,
GABPA,LTC4S,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells",,,
CEBPB,LTC4S,uterus,CEBPB IP - ECC1 cells,,,
ROSI,LTC4S,leukocytes,ROSI | SPI1 ChIP-Seq,,,
NFKB2,LTC4S,leukocytes,NFKB2 IP - Rep 2,,,
