TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
MYB,B4GALT5,leukocytes,"MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 1, MYB IP - MOLT3",,,
FOXA1,B4GALT5,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2",,,
17BE2,B4GALT5,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
FOXA1,B4GALT5,prostate,"FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2",,,
E2F6,B4GALT5,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
GATA2,B4GALT5,cns,GATA2 ChIP-Seq SH-SY5Y,,,
SPI1,B4GALT5,leukocytes,"SPI1 IP - K562 cells, SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 5 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP",,,
NANOG,B4GALT5,stemcells,NANOG IP - Rep 8 ,,,
STAT1,B4GALT5,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 5",,,
IFNG,B4GALT5,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 3, STAT1 IP - Rep 5",,,
CTCF,B4GALT5,lung,"CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells",,,
E2F6,B4GALT5,stemcells,E2F6 IP - H1 cells,,,
MAZ,B4GALT5,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
ETS1,B4GALT5,leukocytes,"ETS1 IP, ETS1 IP - K562 cells",,,
ELF3,B4GALT5,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP",,,
KLF5,B4GALT5,pancreas,"ELF3 IP | KLF5 KO, FOXA1 IP | KLF5 KO, KLF5 IP",,,
ELF1,B4GALT5,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
MYC,B4GALT5,liver,MYC IP,,,
MYC,B4GALT5,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1",,,
MAX,B4GALT5,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
MAFK,B4GALT5,uterus,MAFK IP - HeLa cells,,,
JUND,B4GALT5,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
FOSL1,B4GALT5,mammarygland,FOSL1 IP,,,
ATF2,B4GALT5,stemcells,ATF2 IP - H1 cells,,,
NFKB2,B4GALT5,leukocytes,NFKB2 IP - Rep 2,,,
ATF3,B4GALT5,colon,"ATF3 IP | CAMPTO, ATF3 IP, ATF3 IP - HCT116 cells",,,
CEBPB,B4GALT5,mammarygland,CEBPB IP - MCF7 cells,,,
ERG,B4GALT5,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h",,,
DHT,B4GALT5,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
SP1,B4GALT5,stemcells,"SP1 IP - Rep 1 , SP1 IP - H1 cells",,,
FOXA1,B4GALT5,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
DEX,B4GALT5,lung,"FOXA1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells",,,
R1881,B4GALT5,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, R1881 | FOXA1 ChIP-Seq - Rep 2",,,
MAFK,B4GALT5,leukocytes,MAFK IP - K562 cells,,,
USF1,B4GALT5,liver,USF1 IP - HepG2 cells,,,
KLF11,B4GALT5,adiposetissue,"KLF11 ChIP-Seq, Rep 2",,,
BCL3,B4GALT5,leukocytes,BCL3 IP - GM12878 cells,,,
ZNF143,B4GALT5,leukocytes,"ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells",,,
MAX,B4GALT5,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells",,,
MAX,B4GALT5,stemcells,MAX IP - H1 cells,,,
E2F1,B4GALT5,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1",,,
BICALU,B4GALT5,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1",,,
HES6,B4GALT5,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
NFATC1,B4GALT5,leukocytes,NFATC1 IP - GM12878 cells,,,
FOXA1,B4GALT5,pancreas,"FOXA1 IP, FOXA1 IP | KLF5 KO, FOXA1 IP",,,
GATA2,B4GALT5,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq",,,
EGR1,B4GALT5,colon,EGR1 IP - HCT116 cells,,,
MYC,B4GALT5,uterus,MYC IP - HeLa cells,,,
GABPA,B4GALT5,liver,GABPA IP - HepG2 cells,,,
FOS,B4GALT5,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
4HT,B4GALT5,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
TEAD4,B4GALT5,leukocytes,TEAD4 IP - K562 cells,,,
MAFF,B4GALT5,leukocytes,MAFF IP - K562 cells,,,
FOSL2,B4GALT5,mammarygland,FOSL2 IP - MCF7 cells,,,
GATA3,B4GALT5,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
IRF1,B4GALT5,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 3",,,
RELA,B4GALT5,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12891 cells",,,
BAY082,B4GALT5,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
ZNF143,B4GALT5,stemcells,ZNF143 IP - H1 cells,,,
POU2F2,B4GALT5,leukocytes,POU2F2 IP - GM12878 cells,,,
HEY1,B4GALT5,leukocytes,HEY1 IP - K562 cells,,,
STAT5B,B4GALT5,leukocytes,"STAT5B IP | H9, Rep 2",,,
H9,B4GALT5,leukocytes,"STAT5B IP | H9, Rep 2",,,
TEAD1,B4GALT5,cns,TEAD1 IP - Rep 1,,,
DEX,B4GALT5,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2",,,
YY1,B4GALT5,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells",,,
ATRA,B4GALT5,cns,YY1 IP | ATRA - SK-N-SH cells,,,
ELF1,B4GALT5,colon,ELF1 IP - HCT116 cells,,,
TCF7L2,B4GALT5,mammarygland,TCF7L2 ChIP-Seq,,,
GTF2B,B4GALT5,uterus,"GTF2B IP | RO306, GTF2B IP - Rep 3, GTF2B IP - Rep 2",,,
RO306,B4GALT5,uterus,GTF2B IP | RO306,,,
ZEB1,B4GALT5,liver,ZEB1 IP - HepG2 cells,,,
FOXA1,B4GALT5,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
TEAD4,B4GALT5,colon,TEAD4 IP - HCT116 cells,,,
PIAS1,B4GALT5,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
SMARCC1,B4GALT5,uterus,SMARCC1 IP - HeLa cells,,,
KLF5,B4GALT5,stomach,KLF5 IP - KATOIII,,,
CEBPB,B4GALT5,leukocytes,"CEBPB IP | oxLDL  - Rep 208, CEBPB IP, CEBPB ChIP-Seq - K562",,,
IRF4,B4GALT5,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells",,,
EBF1,B4GALT5,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
YY1,B4GALT5,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2",,,
GATA3,B4GALT5,cns,GATA3 IP - SK-N-SH cells,,,
BHLHE40,B4GALT5,liver,BHLHE40 IP - HepG2 cells,,,
CTCF,B4GALT5,hspcs,"CTCF IP - Erythroid cells, Rep 2, CTCF IP - Erythroid cells, Rep 1",,,
CEBPB,B4GALT5,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells",,,
MAX,B4GALT5,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells",,,
YY1,B4GALT5,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells",,,
FOXM1,B4GALT5,mammarygland,FOXM1 IP | THSP - DS006,,,
REST,B4GALT5,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - SK cells, REST IP - U87 cells",,,
ZBTB7A,B4GALT5,liver,ZBTB7A IP - HepG2 cells,,,
IFNA1,B4GALT5,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h",,,
E2F4,B4GALT5,leukocytes,E2F4 IP - K562 cells,,,
MYC,B4GALT5,bone,"MYC IP, MYC IP",,,
AR,B4GALT5,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
JUN,B4GALT5,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2",,,
REST,B4GALT5,pancreas,"REST IP - Panc1 cells, Rep 3",,,
CREB1,B4GALT5,prostate,"CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
RUNX1,B4GALT5,hspcs,RUNX1,,,
JUND,B4GALT5,uterus,JUND IP - HeLa cells,,,
CTCF,B4GALT5,vasculature,"CTCF IP - HUVEC cells, Rep 1 ",,,
FOXA2,B4GALT5,stemcells,FOXA2 IP - ES D5,,,
JUN,B4GALT5,mammarygland,"JUN IP, JUN IP - Rep 2, JUN IP | CPDA, JUN IP - Rep 1",,,
MYC,B4GALT5,mammarygland,DHT | MYC ChIP-Seq,,,
DHT,B4GALT5,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
JUND,B4GALT5,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
JUND,B4GALT5,vasculature,JUND IP,,,
JUND,B4GALT5,leukocytes,JUND IP - K562 cells,,,
E2F6,B4GALT5,lung,E2F6 IP - A549 cells,,,
CREB1,B4GALT5,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells",,,
MAX,B4GALT5,lung,MAX IP - A549 cells,,,
EGR1,B4GALT5,stemcells,EGR1 IP - H1 cells,,,
TEAD4,B4GALT5,stemcells,TEAD4 IP - H1 cells,,,
MXI1,B4GALT5,uterus,MXI1 IP - HeLa cells,,,
RELA,B4GALT5,adiposetissue,"RELA IP, RELA IP",,,
CTCF,B4GALT5,colon,CTCF IP - HCT116 cells,,,
CREB1,B4GALT5,stemcells,CREB1 IP - H1 cells,,,
YY1,B4GALT5,liver,YY1 IP - HepG2 cells,,,
EGR1,B4GALT5,leukocytes,EGR1 IP - K562 cells,,,
MYBL2,B4GALT5,liver,MYBL2 IP - HepG2 cells,,,
FOSL1,B4GALT5,leukocytes,FOSL1 IP - K562 cells,,,
MAFK,B4GALT5,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1",,,
JUND,B4GALT5,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells ",,,
MAFF,B4GALT5,liver,MAFF IP - HepG2 cells,,,
SP1,B4GALT5,lung,SP1 IP - A549 cells,,,
JUND,B4GALT5,colon,JUND IP - HCT116 cells,,,
FOS,B4GALT5,vasculature,FOS IP - HUVEC cells,,,
YY1,B4GALT5,lung,YY1 IP - A549 cells,,,
ZBTB7A,B4GALT5,uterus,ZBTB7A IP - ECC1 cells,,,
TBP,B4GALT5,stemcells,TBP IP - H1 cells,,,
MXI1,B4GALT5,cns,MXI1 IP - SK-N-SH cells ,,,
CEBPB,B4GALT5,uterus,CEBPB ChIP-Seq - HeLaS3,,,
MAZ,B4GALT5,lung,MAZ IP - IMR cells,,,
TCF12,B4GALT5,cns,TCF12 IP - SK-N-SH cells,,,
CPDA,B4GALT5,mammarygland,JUN IP | CPDA,,,
USF1,B4GALT5,colon,USF1 IP - HCT116 cells,,,
CTCF,B4GALT5,pancreas,CTCF IP,,,
FOXA2,B4GALT5,embryonictissue,FOXA2 IP - Rep 2,,,
FOSL1,B4GALT5,colon,FOSL1 IP - HCT116 cells,,,
FOXA1,B4GALT5,stemcells,"FOXA1 IP - Rep 5 , FOXA1 IP - ES D5",,,
FOSL2,B4GALT5,cns,FOSL2 IP - SK-N-SH cells,,,
BHLHE40,B4GALT5,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
UBTF,B4GALT5,leukocytes,UBTF IP - K562 cells,,,
NFKB1,B4GALT5,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2",,,
E2F1,B4GALT5,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
EGR1,B4GALT5,uterus,EGR1 IP - ECC1 cells,,,
GATA1,B4GALT5,hspcs,"GATA1 IP - PBDE cells, Rep 1",,,
FOXM1,B4GALT5,leukocytes,FOXM1 IP - GM12878 cells,,,
YY1,B4GALT5,uterus,YY1 IP - ECC1 cells,,,
CEBPB,B4GALT5,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells",,,
ATF3,B4GALT5,leukocytes,ATF3 IP - K562 cells,,,
SP1,B4GALT5,leukocytes,SP1 IP - GM12878 cells,,,
TAL1,B4GALT5,leukocytes,TAL1 IP - K562 cells,,,
ZBTB7A,B4GALT5,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
GATA2,B4GALT5,hspcs,GATA2 IP,,,
MAX,B4GALT5,cns,MAX IP - SK-N-SH cells,,,
BACH1,B4GALT5,stemcells,BACH1 IP - H1 cells,,,
FOS,B4GALT5,uterus,FOS IP - HeLa cells,,,
BCL11A,B4GALT5,leukocytes,BCL11A IP - GM12878 cells,,,
POU2F1,B4GALT5,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
PAX5,B4GALT5,leukocytes,"PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells",,,
ZKSCAN1,B4GALT5,uterus,ZKSCAN1 IP - HeLa cells,,,
PBX3,B4GALT5,cns,PBX3 IP - SK-N-SH cells,,,
E2F1,B4GALT5,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
TBP,B4GALT5,uterus,TBP IP - HeLa cells,,,
MAZ,B4GALT5,uterus,MAZ IP - HeLa cells,,,
STAT3,B4GALT5,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2",,,
REST,B4GALT5,stemcells,"REST IP - H1 cells, Rep 1",,,
TP53,B4GALT5,mammarygland,TP53 IP,,,
FOXA2,B4GALT5,liver,FOXA2 IP - HepG2 cells,,,
TCF12,B4GALT5,stemcells,TCF12 IP - H1 cells,,,
GABPA,B4GALT5,prostate,GABPA IP | R1881,,,
JUN,B4GALT5,uterus,JUN IP - HeLa cells,,,
CREB1,B4GALT5,lung,CREB1 IP | DEX - A549 cells,,,
GTF2F1,B4GALT5,uterus,GTF2F1 IP - HeLa cells,,,
REST,B4GALT5,liver,"REST IP - HepG2 cells, Rep 2",,,
IRF1,B4GALT5,pancreas,IRF1 IP,,,
MAX,B4GALT5,colon,MAX IP - HCT116 cells,,,
CEBPB,B4GALT5,colon,CEBPB IP - HCT116 cells,,,
FOXA2,B4GALT5,lung,FOXA2 IP - A549 cells,,,
ZNF143,B4GALT5,uterus,ZNF143 IP - HeLa cells,,,
GATA4,B4GALT5,stomach,GATA4 IP - AGS,,,
JUND,B4GALT5,lung,JUND IP - A549 cells,,,
OTX2,B4GALT5,stemcells,OTX2 IP - Rep 10 ,,,
TNF,B4GALT5,leukocytes,RELA IP | TNF - GM12891 cells,,,
FOSL2,B4GALT5,liver,FOSL2 IP - HepG2 cells,,,
CEBPB,B4GALT5,stemcells,CEBPB IP - H1 cells,,,
BATF,B4GALT5,leukocytes,BATF IP - GM12878 cells,,,
CEBPA,B4GALT5,leukocytes,CEBPA IP,,,
TBP,B4GALT5,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
IKZF1,B4GALT5,leukocytes,IKZF1 IP - GM12878 cells,,,
MXI1,B4GALT5,liver,MXI1 IP - HepG2 cells,,,
CREB1,B4GALT5,leukocytes,CREB1 IP - GM12878 cells,,,
KLF4,B4GALT5,stemcells,KLF4 IP,,,
RUNX1,B4GALT5,leukocytes,RUNX1 IP,,,
ZNF76,B4GALT5,kidney,ZNF76 IP | ZNF76 OE,,,
STAT3,B4GALT5,uterus,STAT3 IP - HeLa cells,,,
MAZ,B4GALT5,liver,MAZ IP - HepG2 cells,,,
SP1,B4GALT5,colon,SP1 IP - HCT116 cells,,,
JUN,B4GALT5,vasculature,JUN IP,,,
MTA3,B4GALT5,leukocytes,MTA3 IP - GM12878 cells,,,
TP53,B4GALT5,lung,"TP53 IP - propapoptic, Rep 1",,,
ZNF143,B4GALT5,colon,ZNF143 IP ,,,
ATF2,B4GALT5,leukocytes,ATF2 IP - GM12878 cells,,,
CTCF,B4GALT5,mammarygland,CTCF IP - MCF7 cells,,,
PDX1,B4GALT5,pancreas,PDX1 IP,,,
HEY1,B4GALT5,liver,HEY1 IP - HepG2 cells,,,
STAT1,B4GALT5,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,B4GALT5,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
HMGN3,B4GALT5,leukocytes,HMGN3 IP - K562 cells,,,
TEAD4,B4GALT5,uterus,TEAD4 IP - ECC1 cells,,,
TCF12,B4GALT5,leukocytes,TCF12 IP - GM12878 cells,,,
MXI1,B4GALT5,lung,MXI1 IP - IMR cells,,,
FORSK,B4GALT5,liver,CEBPB IP | FORSK - HepG2 cells,,,
YY1,B4GALT5,colon,YY1 IP - HCT116 cells,,,
SRF,B4GALT5,colon,SRF IP - HCT116 cells,,,
ZNF384,B4GALT5,leukocytes,ZNF384 IP - GM12878 cells,,,
TCF7L2,B4GALT5,uterus,TCF7L2 IP - HeLa cells,,,
YY1,FUT1,leukocytes,"YY1 IP - K562 cells, Rep 2, YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 1",,,
ZNF143,FUT1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells, ZNF143 IP - K562, ZNF143 IP - HPB-ALL",,,
CEBPB,FUT1,leukocytes,"CEBPB IP, CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562",,,
FOXA1,FUT1,mammarygland,"FOXA1 IP - T47D cells, FOXA1 IP | 17BE2 - MCF-7, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq",,,
FOXM1,FUT1,mammarygland,"FOXM1 IP - MCF7 cells, FOXM1 IP - DS017",,,
ZNF143,FUT1,colon,ZNF143 IP ,,,
SIX5,FUT1,lung,SIX5 IP | DEX - A549 cells,,,
RELA,FUT1,leukocytes,"RELA IP | TNF - GM19099 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM19193 cells",,,
STAT2,FUT1,colon,STAT2 IP ,,,
FOXP1,FUT1,colon,FOXP1 IP ,,,
MAX,FUT1,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
E2F6,FUT1,stemcells,E2F6 IP - H1 cells,,,
TEAD4,FUT1,uterus,TEAD4 IP - ECC1 cells,,,
E2F1,FUT1,prostate,"BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 1",,,
BICALU,FUT1,prostate,"BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1",,,
SRF,FUT1,colon,SRF IP - HCT116 cells,,,
REST,FUT1,leukocytes,REST IP - K562 cells,,,
CREB1,FUT1,colon,CREB1 IP ,,,
THAP11,FUT1,stemcells,"THAP11 IP - Rep 5 , THAP11 IP - Rep 3 , THAP11 IP - Rep 2 , THAP11 IP - Rep 1 , THAP11 IP - Rep 4 ",,,
GATA2,FUT1,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells",,,
STAT1,FUT1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,FUT1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
TCF12,FUT1,uterus,TCF12 IP - ECC1 cells,,,
STAT3,FUT1,leukocytes,"STAT3 IP - OCI-LY19, STAT3 IP - U-2932",,,
GLI2,FUT1,colon,GLI2 IP ,,,
ZBTB7A,FUT1,uterus,ZBTB7A IP - ECC1 cells,,,
