TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
REST,ELOVL2,cns,"REST IP - U87 cells, REST IP - SK cells, REST IP - SK-N-SH cells, REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1",,,
ELF1,ELOVL2,leukocytes,ELF1 IP - SK-N-SH cells,,,
FOXA1,ELOVL2,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD  |Â FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD  |Â FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 KD |Â GATA2 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD |Â FOXA1 ChIP-Seq, FOXA1 + FBS |Â GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CREB1,ELOVL2,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
AR,ELOVL2,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
FOS,ELOVL2,vasculature,FOS IP - HUVEC cells,,,
CTCF,ELOVL2,leukocytes,"CTCF IP - F36P cells, Rep 19 , CTCF IP - Â CD20+ cells , CTCF IP - GM12828 cells, CTCF IP - GM11894 cells, Rep 2, CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM12870 cells , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12867 cells , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - F36P cells, Rep 17 , CTCF IP - GM12878 cells , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - KU812 cells, Rep 5 , CTCF ChIP-Seq - GM12878, CTCF IP - GM18486 cells, Rep 1 , CTCF IP - K562 cells, Rep 2 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 2 , CTCF IP - GM12871 cells , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - F36P cells, Rep 13 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - K562 cells, CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - K562 cells, Rep 13 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP, CTCF IP - HL , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - CD14+ cells , CTCF IP - K562 cells, Rep 6 , CTCF IP - K562 cells, CTCF IP - MS1 cells, Rep 2 , CTCF IP - F36P cells, Rep 2 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - K562 cells, Rep 4 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM11831 cells, CTCF IP - GM12869 cells , CTCF IP - F36P cells, Rep 15 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - K562 cells, Rep 10 , CTCF IP - GM12154 cells, Rep 2, CTCF IP - K562 cells, Rep 3 , CTCF IP - K562 cells, Rep 7 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - F36P cells, Rep 9 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - K562 cells, Rep 8 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM10847 cells, Rep 3 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - F36P cells, Rep 5 , CTCF IP - K562 cells, Rep 11 , CTCF IP - K562 cells, Rep 2 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM11811 cells, Rep 2, CTCF IP - GM2610 cells, Rep 2 , CTCF IP - F36P cells, Rep 1 , CTCF IP - K562 cells, Rep 5 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM11992 cells, Rep 2, CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12868 cells , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM06986 cells, CTCF IP - GM19193 cells, Rep 1 , CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - K562 cells, Rep 9 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - F36P cells, Rep 11 , CTCF IP - GM12866 cells , CTCF IP - GM11881 cells, CTCF IP - GM18526 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 ",,,
JUN,ELOVL2,leukocytes,"JUN IP - K562 cells, Rep 2, JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 1",,,
YY1,ELOVL2,liver,YY1 IP - HepG2 cells,,,
CTCF,ELOVL2,lung,"CTCF IP | DEX - A549 cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - HPF cells, Rep 2 , CTCF IP - A549 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP - WI-38 cells, Rep 2 , CTCF IP | DEX - A549 cells , CTCF IP - HPF cells, Rep 1 , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - A549 cells, Rep 1 ",,,
DEX,ELOVL2,lung,"CTCF IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , FOXA1 IP | DEX - A549 cells",,,
CTCF,ELOVL2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 5 , CTCF IP - MEG-01 cells, Rep 9 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 7 , CTCF IP - MEG-01 cells, Rep 1 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - CHRF-288-11 cells, Rep 1 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - CHRF-288-11 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 3 , CTCF IP - MEG-01 cells, Rep 6 ",,,
FOXA2,ELOVL2,liver,FOXA2 IP - HepG2 cells,19822575,,
SIX2,ELOVL2,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP -  16 weeks, SIX2 IP - 17 weeks, Rep 1",,,
CTCF,ELOVL2,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
PAX5,ELOVL2,leukocytes,"PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells",,,
ATF3,ELOVL2,stemcells,ATF3 IP - H1 cells,,,
REST,ELOVL2,lung,REST IP - A549 cells,,,
CTCF,ELOVL2,hspcs,"CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 7 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 4 , CTCF IP - HEL 92.1.7 cells, Rep 13 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 10 , CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 ",,,
SPI1,ELOVL2,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP",,,
REST,ELOVL2,leukocytes,"REST IP - GM12878 cells, Rep 28 , REST IP - GM12878 cells, Rep 17 , REST IP - GM12878 cells, Rep 1 , REST IP - GM12878 cells, Rep 7 , REST IP - Jurkat cells, Rep 5 , REST IP - Jurkat cells, Rep 14 , REST IP - GM12878 cells, Rep 25 , REST IP - Jurkat cells, Rep 11 , REST IP - Jurkat cells, Rep 7 , REST IP - GM12878 cells, Rep 9 , REST IP - K562 cells , REST IP - GM12878 cells, Rep 5 , REST IP - Jurkat cells, Rep 10 , REST IP - GM12878 cells, Rep 13 , REST IP - Jurkat cells, Rep 12 , REST IP - GM12878 cells, Rep 19 , REST IP - GM12878 cells, Rep 24 , REST IP - GM12878 cells, Rep 2 , REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 11 , REST IP - GM12878 cells, Rep 2, REST IP - GM12878 cells, Rep 8 , REST IP - HL60 cells, REST IP - GM12878 cells, Rep 3 , REST IP - Jurkat cells, Rep 3 , REST IP - Jurkat cells, Rep 8 , REST IP - GM12878 cells, Rep 4 , REST IP - GM12878 cells, Rep 18 , REST IP - GM12878 cells, Rep 22 , REST IP - GM12878 cells, Rep 6 , REST IP - GM12878 cells, Rep 23 , REST IP - GM12878 cells, Rep 16 , REST IP - Jurkat cells, Rep 4 , REST IP - GM12878 cells, Rep 26 , REST IP - GM12878 cells, Rep 1, REST IP - Â K562 cells, REST IP - GM12878 cells, Rep 12 , REST IP - Jurkat cells, Rep 13 , REST IP - GM12878 cells, Rep 27 , REST IP - GM12878 cells, Rep 21 , REST IP - K562 cells, REST IP - GM12878 cells, Rep 14 ",,,
CTCF,ELOVL2,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 1 ",,,
GABPA,ELOVL2,leukocytes,GABPA IP - K562 cells,,,
CTCF,ELOVL2,vasculature,"CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells ",,,
STAT3,ELOVL2,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY19",,,
CREB1,ELOVL2,stemcells,CREB1 IP - H1 cells,,,
TEAD4,ELOVL2,leukocytes,TEAD4 IP - K562 cells,,,
REST,ELOVL2,pancreas,"REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 1, REST IP - PANC1 cells, Rep 2",,,
CTCF,ELOVL2,liver,"CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 , CTCF IP, CTCF IP - HepG2 cells, Rep 1 ",,,
ETS1,ELOVL2,leukocytes,ETS1 IP - K562 cells,,,
FOXA1,ELOVL2,stemcells,"FOXA1 IP - ES D7, FOXA1 IP - ES D5, FOXA1 IP - Rep 5 ",,,
YY1,ELOVL2,cns,YY1 IP | ATRA - SK-N-SH cells,,,
ATRA,ELOVL2,cns,YY1 IP | ATRA - SK-N-SH cells,,,
CEBPB,ELOVL2,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
GATA3,ELOVL2,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - MCF-7 cells, GATA3 IP - T47D cells",24758297,,
FOXA2,ELOVL2,stemcells,"FOXA2 IP - ES D5, FOXA2 IP - Rep 1 , FOXA2 IP - Rep 5 , FOXA2 IP - ES D2, FOXA2 IP - ES D10",,,
MAZ,ELOVL2,lung,MAZ IP - IMR cells,,,
MAX,ELOVL2,leukocytes,"MAX IP - K562 cells, MAX IP - K562 cells, Rep 2",,,
TNF,ELOVL2,mammarygland,TNF | FOXA1 ChIP-Seq - Rep 1,,,
BHLHE40,ELOVL2,liver,BHLHE40 IP - HepG2 cells,,,
CEBPB,ELOVL2,mammarygland,CEBPB IP - MCF7 cells,,,
CTCF,ELOVL2,cns,"CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - SK cells",,,
JUND,ELOVL2,leukocytes,JUND IP - K562 cells,,,
CTCF,ELOVL2,sensory,"CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI ",,,
ATF3,ELOVL2,liver,ATF3 IP - HepG2 cells,,,
GATA2,ELOVL2,prostate,"CON KD + FBS |Â GATA2 ChIP-Seq, GATA2 KD  |Â FOXA1 ChIP-Seq, CON KD |Â GATA2 ChIP-Seq, FOXA1 KD |Â GATA2 ChIP-Seq, GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â GATA2 ChIP-Seq, FOXA1 + FBS |Â GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, CON KD  |Â GATA2 ChIP-Seq, CON KD + R1881 |Â GATA2 ChIP-Seq",,,
MXI1,ELOVL2,liver,MXI1 IP - HepG2 cells,,,
USF1,ELOVL2,liver,USF1 IP - HepG2 cells,,,
R1881,ELOVL2,prostate,"CON KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 |Â GATA2 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 |Â GATA2 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CEBPB,ELOVL2,liver,"CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells",,,
CTCF,ELOVL2,kidney,"CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 ",,,
CREB1,ELOVL2,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP",,,
CTCF,ELOVL2,bone,CTCF IP - Osteoblasts ,,,
CEBPB,ELOVL2,stemcells,"CEBPB IP - H1 cells, CEBPB IP, CEBPB IP",,,
FOSL2,ELOVL2,liver,FOSL2 IP - HepG2 cells,,,
CTCF,ELOVL2,skin,"CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 3 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 ",,,
JUND,ELOVL2,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
CTCF,ELOVL2,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 ",,,
FOS,ELOVL2,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h",,,
HMGN3,ELOVL2,leukocytes,HMGN3 IP - K562 cells,,,
E2F6,ELOVL2,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
JUN,ELOVL2,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2",,,
FOXA2,ELOVL2,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1",,,
FOS,ELOVL2,leukocytes,FOS IP - K562 cells,,,
CTCF,ELOVL2,esophagus,"CTCF IP - HEEpiC cells, Rep 1 ",,,
MAX,ELOVL2,cns,MAX IP - SK-N-SH cells,,,
CTCF,ELOVL2,stemcells,"CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - Rep 5 , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - Rep 3 , CTCF IP - H1 cells ",,,
4HT,ELOVL2,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h",,,
MYC,ELOVL2,leukocytes,"MYC IP - K562 cells, Rep 1",,,
YY1,ELOVL2,leukocytes,"YY1 IP - K562 cells, Rep 2, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1",,,
ZBTB7A,ELOVL2,liver,ZBTB7A IP - HepG2 cells,,,
E2F1,ELOVL2,mammarygland,E2F1 IP - MCF7 cells,,,
REST,ELOVL2,uterus,REST IP - ECC1 cells,,,
FOXA1,ELOVL2,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
CTCF,ELOVL2,pancreas,CTCF IP,,,
EGR1,ELOVL2,leukocytes,EGR1 IP - K562 cells,,,
DEX,ELOVL2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2",,,
DHT,ELOVL2,mammarygland,DHT | FOXA1 ChIP-Seq,,,
MYC,ELOVL2,liver,MYC IP,,,
CREB1,ELOVL2,lung,CREB1 IP | DEX - A549 cells,,,
FOXA1,ELOVL2,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells",,,
JUND,ELOVL2,lung,JUND IP - A549 cells,,,
MYB,ELOVL2,leukocytes,MYB IP - MOLT3,,,
UBTF,ELOVL2,leukocytes,UBTF IP - K562 cells,,,
MAX,ELOVL2,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
CTCF,ELOVL2,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
BACH1,ELOVL2,stemcells,BACH1 IP - H1 cells,,,
ZBTB7A,ELOVL2,uterus,ZBTB7A IP - ECC1 cells,,,
EGR1,ELOVL2,stemcells,EGR1 IP - H1 cells,,,
FOSL1,ELOVL2,colon,FOSL1 IP - HCT116 cells,,,
ZNF263,ELOVL2,kidney,ZNF263 IP - HEK293 cells,,,
CTCF,ELOVL2,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 ",,,
GABPA,ELOVL2,liver,GABPA IP - HepG2 cells,,,
SATB1,ELOVL2,liver,SATB1 IP,,,
TEAD4,ELOVL2,stemcells,TEAD4 IP - H1 cells,,,
CEBPB,ELOVL2,lung,CEBPB ChIP-Seq - IMR90,,,
EGR1,ELOVL2,uterus,EGR1 IP - ECC1 cells,,,
SP1,ELOVL2,colon,SP1 IP - HCT116 cells,,,
CTCF,ELOVL2,colon,CTCF IP - HCT116 cells,,,
CEBPB,ELOVL2,colon,CEBPB IP | 125DVD3,,,
125DVD3,ELOVL2,colon,CEBPB IP | 125DVD3,,,
FOXP1,ELOVL2,prostate,DHT | FOXP1 ChIP-Seq,,,
DHT,ELOVL2,prostate,"DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h",,,
SATB1,ELOVL2,cns,SATB1 IP,,,
ATF3,ELOVL2,leukocytes,ATF3 IP - K562 cells,,,
ELF3,ELOVL2,pancreas,"ELF3 IP, ELF3 IP",,,
CREB1,ELOVL2,leukocytes,CREB1 IP - K562 cells,,,
17BE2; TNF,ELOVL2,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1",,,
STAT3,ELOVL2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h",,,
FOXA2,ELOVL2,lung,FOXA2 IP - A549 cells,,,
MYBL2,ELOVL2,liver,MYBL2 IP - HepG2 cells,,,
ZBTB7A,ELOVL2,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
CTCF,ELOVL2,uterus,CTCF IP - ECC1 cells,,,
IFNA1,ELOVL2,leukocytes,JUN IP | IFNA1-13 - 30 min ,,,
NANOG,ELOVL2,stemcells,NANOG IP - H1 cells,,,
REST,ELOVL2,stemcells,"REST IP - H1 cells, Rep 2",,,
MXI1,ELOVL2,cns,MXI1 IP - SK-N-SH cells ,,,
MAFK,ELOVL2,liver,"MAFK IP - HepG2 cells, Rep 2",,,
FOXP2,ELOVL2,cns,FOXP2 IP - PFSK-1 cells,,,
YY1,ELOVL2,uterus,YY1 IP - ECC1 cells,,,
YY1,ELOVL2,stemcells,YY1 IP - H1 cells,,,
REST,ELOVL2,mammarygland,REST IP - MCF7 cells,,,
ZNF217,ELOVL2,mammarygland,ZNF217 IP - MCF7 cells,24962896,,
MAX,ELOVL2,lung,MAX IP - A549 cells,,,
TEAD4,ELOVL2,lung,TEAD4 IP - A549 cells,,,
JUND,ELOVL2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
MAZ,ELOVL2,liver,MAZ IP - HepG2 cells,,,
E2F6,ELOVL2,stemcells,E2F6 IP - H1 cells,,,
SP1,ELOVL2,liver,SP1 IP - HepG2 cells,,,
JUND,ELOVL2,colon,JUND IP - HCT116 cells,,,
MXI1,ELOVL2,lung,MXI1 IP - IMR cells,,,
MAX,ELOVL2,stemcells,MAX IP - H1 cells,,,
MAZ,ELOVL2,leukocytes,MAZ IP - K562 cells,,,
REST,ELOVL2,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
RELA,ELOVL2,leukocytes,RELA IP | TNF - GM12891 cells,,,
TNF,ELOVL2,leukocytes,RELA IP | TNF - GM12891 cells,,,
FORSK,ELOVL2,liver,CEBPB IP | FORSK - HepG2 cells,,,
HEY1,ELOVL2,liver,HEY1 IP - HepG2 cells,,,
PIAS1,ELOVL2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CTCF,ELOVL2,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0",,,
ELF1,ELOVL2,liver,ELF1 IP - HepG2 cells,,,
ARID3A,ELOVL2,liver,ARID3A IP - HepG2 cells,,,
ERG,ELOVL2,prostate,"ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h",,,
ZNF143,ELOVL2,leukocytes,ZNF143 IP - K562 cells,,,
ZNF143,ELOVL2,stemcells,ZNF143 IP - H1 cells,,,
TCF12,ELOVL2,liver,TCF12 IP - HepG2 cells,,,
MTA3,ELOVL2,leukocytes,MTA3 IP - GM12878 cells,,,
MAX,ELOVL2,uterus,MAX IP - ECC1 cells,,,
FOXP1,ELOVL2,leukocytes,FOXP1 IP - OCI-LY19,,,
TEAD1,ELOVL2,cns,TEAD1 IP - Rep 2,,,
